t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.4568,0.4744,0.0688,18.050532647934062,0.3400726254112035
500,0.5008,0.486,0.0132,19.593501186667194,0.2856642945239779
750,0.496,0.48,0.024,19.92993575126655,0.2826223248735288
1000,0.4516,0.49,0.0584,18.505581393465533,0.33291880456401396
1250,0.478,0.4804,0.0416,19.418712313516455,0.30234820450863503
1500,0.3508,0.5544,0.0948,15.395761473011545,0.3944720199062304
1750,0.4508,0.504,0.0452,19.019707148236787,0.3104483017270025
2000,0.3732,0.504,0.1228,13.984409068071948,0.4428031496207496
2250,0.436,0.5164,0.0476,18.921915885608463,0.3126706572459125
2500,0.4644,0.4784,0.0572,18.192354337162875,0.33966719963304093
2750,0.4736,0.4852,0.0412,19.37932024541375,0.29790069541691605
3000,0.4768,0.4772,0.046,18.02593752167235,0.3190717979744353
3250,0.4464,0.514,0.0396,18.203544952608457,0.3334264363162433
3500,0.448,0.5124,0.0396,17.825646641926728,0.33342902050919493
3750,0.3616,0.5732,0.0652,15.450196153002002,0.3839712203828832
4000,0.4252,0.5048,0.07,16.06895562542171,0.3806938449651399
4250,0.4732,0.5,0.0268,19.351452376474924,0.2974670202348501
4500,0.3904,0.5124,0.0972,16.867559670030538,0.3548236416182766
4750,0.4308,0.5076,0.0616,17.967911320789682,0.32454762903891266
5000,0.4452,0.5284,0.0264,19.628249527036697,0.28557452679416456
5250,0.4332,0.522,0.0448,17.585024679919623,0.3241599867678126
5500,0.536,0.4548,0.0092,21.18771496251691,0.25400772040881525
5750,0.436,0.5312,0.0328,19.019538282891578,0.2958609831459876
6000,0.3868,0.5784,0.0348,17.461703126180648,0.3105125841214762
6250,0.454,0.5004,0.0456,18.486257650536253,0.32876191692094486
6500,0.4072,0.556,0.0368,17.799269615700172,0.3107804054835187
6750,0.386,0.5632,0.0508,16.343652891302533,0.36712714159424087
7000,0.4052,0.5424,0.0524,17.358996607422185,0.3414323614889281
7250,0.3996,0.5156,0.0848,16.988812403406865,0.3666171354317158
7500,0.5004,0.4592,0.0404,19.508034094788567,0.3028715329371204
7750,0.466,0.4964,0.0376,19.055544886217405,0.29814818115890873
8000,0.4416,0.4548,0.1036,16.165922779652988,0.38769540658190516
8250,0.4548,0.4872,0.058,17.462880530983593,0.3444432421869217
8500,0.3892,0.5392,0.0716,15.479551988590758,0.3806879223913889
8750,0.4552,0.486,0.0588,17.632536490300442,0.3476806518752506
9000,0.372,0.518,0.11,15.017947841122217,0.42569510513559305
9250,0.4544,0.4656,0.08,16.87816094579842,0.37320728710152956
9500,0.396,0.5204,0.0836,16.62222186484235,0.37840091356293365
9750,0.4096,0.5512,0.0392,17.8889211818343,0.31370309882165615
10000,0.4596,0.4288,0.1116,17.063476680022674,0.3895599934407642
10250,0.4692,0.5008,0.03,19.582297307533196,0.2852526812375118
10500,0.4588,0.4832,0.058,18.480569057387697,0.31349413830448514
10750,0.5144,0.4608,0.0248,19.899815097347616,0.29055559341773385
11000,0.4264,0.5172,0.0564,17.0941855077905,0.35101162029123634
11250,0.526,0.4576,0.0164,19.63603962560807,0.2875544093749305
11500,0.3916,0.5516,0.0568,16.811156601879542,0.3541051131315256
11750,0.5056,0.4592,0.0352,19.84353200860731,0.3040273903447716
12000,0.4472,0.5216,0.0312,19.095348872532906,0.2950108427357834
12250,0.4784,0.492,0.0296,19.00170556987381,0.2909199518089752
12500,0.3968,0.4516,0.1516,15.024307413868431,0.4321747609714839
12750,0.3476,0.5736,0.0788,15.673419740784654,0.38243476908538404
13000,0.4384,0.5288,0.0328,17.814664217327216,0.3264330824981331
13250,0.452,0.4724,0.0756,17.639826135436692,0.35068374399966884
13500,0.4548,0.5284,0.0168,19.479580794640974,0.2782245115464232
13750,0.4736,0.502,0.0244,19.62565562496568,0.29065933693759566
14000,0.4412,0.494,0.0648,16.912754782847287,0.35750823076321014
14250,0.4556,0.5096,0.0348,18.91830677573308,0.2997412549607098
14500,0.382,0.5588,0.0592,16.487652502581803,0.3586333876209846
14750,0.3732,0.554,0.0728,15.77153505443142,0.3865999392417419
15000,0.468,0.4996,0.0324,18.920039351321446,0.3032891836981638
15250,0.4704,0.4888,0.0408,19.37386370547984,0.2978404067682145
15500,0.4208,0.5408,0.0384,18.579001965244498,0.31786171116956213
15750,0.4668,0.5072,0.026,18.956178072192433,0.3047300312754841
16000,0.4856,0.4892,0.0252,20.079730268382708,0.2860422784628872
16250,0.434,0.5372,0.0288,18.182477524727584,0.31242786870013806
16500,0.4256,0.51,0.0644,17.412488603598398,0.34931305207607244
16750,0.4296,0.5192,0.0512,17.817723621906374,0.329881795911854
17000,0.378,0.5584,0.0636,15.188304225193168,0.3840172736719049
17250,0.3948,0.5624,0.0428,17.248444508953103,0.33779275686087556
17500,0.446,0.52,0.034,18.037933841687483,0.32932284467497913
17750,0.4268,0.5004,0.0728,17.097561645711615,0.37275732926296345
18000,0.4668,0.4836,0.0496,18.178020385760448,0.33486532540238795
18250,0.334,0.584,0.082,14.927569694184221,0.38207745435400303
18500,0.456,0.5244,0.0196,18.952500272972962,0.2922365942270544
18750,0.476,0.4832,0.0408,18.39046618801641,0.3148607765078246
19000,0.492,0.4896,0.0184,20.068933463383395,0.28027561259116174
19250,0.396,0.5244,0.0796,16.290166422419393,0.37914981150574706
19500,0.4952,0.4488,0.056,18.582478473553273,0.3334278587173169
19750,0.4712,0.4844,0.0444,18.942524239559333,0.31794974632899514
20000,0.3936,0.5324,0.074,15.950681994593754,0.36745802656017795
20250,0.4628,0.4896,0.0476,17.839822198409227,0.33817396160425317
20500,0.4444,0.516,0.0396,18.917196432481237,0.30565348522401553
20750,0.422,0.5252,0.0528,16.642165451303836,0.3465616626570408
21000,0.4656,0.5024,0.032,19.835381513225503,0.28304060243396667
21250,0.478,0.4836,0.0384,19.68111671050082,0.2913760759212653
21500,0.4392,0.5204,0.0404,17.72195696548791,0.33324039804740074
21750,0.4188,0.5276,0.0536,17.143341235500714,0.33480278084203835
22000,0.4296,0.502,0.0684,17.608914472105337,0.35580331683525446
22250,0.4772,0.5136,0.0092,19.797850991840455,0.27457952991936335
