t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.8204,0.1796,0.0,91.50617934738219,0.03981259277073064,0.0,3.3900032,0.0,9002.0,9002.0,3.3900032
500,0.7424,0.2576,0.0,90.28178256164357,0.04787654467757045,0.0,3.4371616,0.0,8554.0,8554.0,3.4371616
750,0.7256,0.2744,0.0,89.44487846630751,0.05408513155667305,0.0,3.413233066666667,0.0,8458.0,8458.0,3.413233066666667
1000,0.7296,0.2704,0.0,89.26113766785869,0.05571529739889727,0.0,3.4022912,0.0,8444.0,8444.0,3.4022912
1250,0.7228,0.2772,0.0,88.39325811354344,0.06476137277848046,0.0,3.3952992,0.0,8434.0,8434.0,3.3952992
1500,0.7168,0.2832,0.0,87.41058120276652,0.07391335670141622,0.0,3.3894661333333334,0.0,8384.0,8384.0,3.3894661333333334
1750,0.7052,0.2948,0.0,86.35624781441004,0.08327865196442558,0.0,3.383024,0.0,8312.0,8312.0,3.383024
2000,0.688,0.312,0.0,85.67068009131229,0.08889547507482574,0.0,3.3722548,0.0,8154.0,8154.0,3.3722548
2250,0.6916,0.3084,0.0,85.50526424718115,0.09008268132073789,0.0,3.3627232,0.0,8210.0,8210.0,3.3627232
2500,0.696,0.304,0.0,85.21734920410593,0.09399517762770578,0.0,3.35572032,0.0,8240.0,8240.0,3.35572032
2750,0.6888,0.3112,0.0,83.28440856013296,0.11179587929688017,0.0,3.3496747636363637,0.0,8210.0,8210.0,3.3496747636363637
3000,0.6876,0.3124,0.0,82.36176469462607,0.11969138025255771,0.0,3.3434864,0.0,8216.0,8216.0,3.3434864
3250,0.692,0.308,0.0,82.76794033798127,0.11597877233516546,0.0,3.3386471384615386,0.0,8202.0,8202.0,3.3386471384615386
3500,0.6824,0.3176,0.0,82.70760066750722,0.11607938929733692,0.0,3.334097142857143,0.0,8198.0,8198.0,3.334097142857143
3750,0.6812,0.3188,0.0,81.88801073378038,0.12321580271676583,0.0,3.3297405866666665,0.0,8146.0,8146.0,3.3297405866666665
4000,0.686,0.314,0.0,81.48787291304548,0.12754420285198667,0.0,3.3254168,0.0,8222.0,8222.0,3.3254168
4250,0.6872,0.3128,0.0,81.69768080519803,0.12594683597307313,0.0,3.3229334588235293,0.0,8212.0,8212.0,3.3229334588235293
4500,0.6984,0.3016,0.0,83.08748715056356,0.11420991412884239,0.0,3.321917511111111,0.0,8302.0,8302.0,3.321917511111111
4750,0.6908,0.3092,0.0,83.81736900272715,0.10649011937641041,0.0,3.320973305263158,0.0,8284.0,8284.0,3.320973305263158
5000,0.6876,0.3124,0.0,84.94556311481759,0.09398584421620722,0.0,3.3200344,0.0,8212.0,8212.0,3.3200344
5250,0.686,0.314,0.0,85.57736682212241,0.0874721331172506,0.0,3.318888076190476,0.0,8210.0,8210.0,3.318888076190476
5500,0.6796,0.3204,0.0,86.04445968467597,0.08346665213766524,0.0,3.3169457454545452,0.0,8144.0,8144.0,3.3169457454545452
5750,0.6828,0.3172,0.0,86.08957119539237,0.08371595433075094,0.0,3.3145181217391304,0.0,8184.0,8184.0,3.3145181217391304
6000,0.6928,0.3072,0.0,86.30082994428919,0.08235972598322375,0.0,3.3135330666666665,0.0,8256.0,8256.0,3.3135330666666665
6250,0.7,0.3,0.0,86.72691573779112,0.0788834547710749,0.0,3.313353856,0.0,8338.0,8338.0,3.313353856
6500,0.7008,0.2992,0.0,86.85601628169204,0.07752153057670838,0.0,3.3133488,0.0,8324.0,8324.0,3.3133488
6750,0.6964,0.3036,0.0,87.13381911230664,0.07476916798530994,0.0,3.3136591407407407,0.0,8300.0,8300.0,3.3136591407407407
7000,0.6956,0.3044,0.0,87.18510780668352,0.07369421350059376,0.0,3.3137752,0.0,8258.0,8258.0,3.3137752
7250,0.6808,0.3192,0.0,86.74423292054028,0.07633098386403629,0.0,3.313706924137931,0.0,8118.0,8118.0,3.313706924137931
7500,0.6888,0.3112,0.0,87.34283391925723,0.07132882711872797,0.0,3.3128218666666664,0.0,8264.0,8264.0,3.3128218666666664
7750,0.6764,0.3236,0.0,87.55319714955893,0.06848281375981341,0.0,3.311400670967742,0.0,8182.0,8182.0,3.311400670967742
8000,0.6704,0.3296,0.0,87.22986829374815,0.07018950319132564,0.0,3.3094538,0.0,8130.0,8130.0,3.3094538
8250,0.674,0.326,0.0,87.43435537916749,0.06905523580841484,0.0,3.3079955393939393,0.0,8142.0,8142.0,3.3079955393939393
8500,0.6668,0.3332,0.0,87.15387774001123,0.07114478178874348,0.0,3.306465505882353,0.0,8100.0,8100.0,3.306465505882353
8750,0.6672,0.3328,0.0,87.0473923358761,0.07189259499446152,0.0,3.3047149714285715,0.0,8112.0,8112.0,3.3047149714285715
9000,0.6596,0.3404,0.0,86.58186586446857,0.07614734181617784,0.0,3.3025988444444443,0.0,8064.0,8064.0,3.3025988444444443
9250,0.6652,0.3348,0.0,86.31268728941893,0.07890670348772699,0.0,3.300354335135135,0.0,8108.0,8108.0,3.300354335135135
9500,0.6588,0.3412,0.0,86.81221326504156,0.072723703738745,0.0,3.298434189473684,0.0,8024.0,8024.0,3.298434189473684
9750,0.6584,0.3416,0.0,87.2044192690274,0.06870608591158552,0.0,3.2963196717948717,0.0,8034.0,8034.0,3.2963196717948717
10000,0.648,0.352,0.0,86.8402789948496,0.0715543383368308,0.0,3.2936492,0.0,7982.0,7982.0,3.2936492
10250,0.6488,0.3512,0.0,86.55275924814872,0.07410439083887056,0.0,3.29091683902439,0.0,7986.0,7986.0,3.29091683902439
10500,0.6552,0.3448,0.0,86.33243791975833,0.07654744840492013,0.0,3.288287847619048,0.0,8040.0,8040.0,3.288287847619048
10750,0.6508,0.3492,0.0,85.83953067115783,0.08183974969887942,0.0,3.2861436279069767,0.0,7958.0,7958.0,3.2861436279069767
11000,0.6664,0.3336,0.0,86.48328560875049,0.07721921627823272,0.0,3.2843155636363637,0.0,8090.0,8090.0,3.2843155636363637
11250,0.6636,0.3364,0.0,87.13160646446283,0.06989818692916178,0.0,3.2829867377777777,0.0,8074.0,8074.0,3.2829867377777777
11500,0.6596,0.3404,0.0,87.42103494873206,0.06749316226389586,0.0,3.2816154434782607,0.0,8026.0,8026.0,3.2816154434782607
11750,0.6704,0.3296,0.0,87.12621890868954,0.0718025679826097,0.0,3.2803613276595747,0.0,8118.0,8118.0,3.2803613276595747
12000,0.6636,0.3364,0.0,86.66363884179742,0.07522323690355931,0.0,3.279195533333333,0.0,8068.0,8068.0,3.279195533333333
12250,0.664,0.336,0.0,86.17854688883864,0.07954267941905746,0.0,3.2779227428571427,0.0,8062.0,8062.0,3.2779227428571427
12500,0.6604,0.3396,0.0,85.8365048312722,0.08313610647013023,0.0,3.276635072,0.0,8056.0,8056.0,3.276635072
12750,0.6668,0.3332,0.0,85.64068849441584,0.08596380082920098,0.0,3.2756586666666667,0.0,8082.0,8082.0,3.2756586666666667
13000,0.6676,0.3324,0.0,85.11281586267044,0.09100145228058559,0.0,3.2748928615384614,0.0,8104.0,8104.0,3.2748928615384614
13250,0.6636,0.3364,0.0,84.4071672328547,0.0974090707509169,0.0,3.2739107018867926,0.0,8074.0,8074.0,3.2739107018867926
13500,0.6628,0.3372,0.0,83.72372272525872,0.10425660840716813,0.0,3.272922133333333,0.0,8048.0,8048.0,3.272922133333333
13750,0.6636,0.3364,0.0,84.11974931898673,0.10090472189919017,0.0,3.272098443636364,0.0,8054.0,8054.0,3.272098443636364
14000,0.656,0.344,0.0,84.74079730231087,0.093322450957835,0.0,3.2713548571428572,0.0,7994.0,7994.0,3.2713548571428572
14250,0.6648,0.3352,0.0,85.79562038893523,0.08406060460329752,0.0,3.2705523649122807,0.0,8068.0,8068.0,3.2705523649122807
14500,0.6672,0.3328,0.0,86.68924319410564,0.07563147291907389,0.0,3.2700046344827585,0.0,8100.0,8100.0,3.2700046344827585
14750,0.6564,0.3436,0.0,86.45375765199243,0.07674128503876054,0.0,3.269319159322034,0.0,7974.0,7974.0,3.269319159322034
15000,0.6796,0.3204,0.0,86.71164013935774,0.07611908248762192,0.0,3.2687631466666667,0.0,8172.0,8172.0,3.2687631466666667
15250,0.6728,0.3272,0.0,86.87001453789216,0.07444591575828097,0.0,3.268565193442623,0.0,8100.0,8100.0,3.268565193442623
15500,0.6812,0.3188,0.0,87.54906892479265,0.06818121850768498,0.0,3.268388541935484,0.0,8184.0,8184.0,3.268388541935484
15750,0.6752,0.3248,0.0,87.71179101976256,0.06590766658844491,0.0,3.268249904761905,0.0,8150.0,8150.0,3.268249904761905
16000,0.6768,0.3232,0.0,88.14315507541806,0.06211085786021754,0.0,3.26808915,0.0,8152.0,8152.0,3.26808915
16250,0.6704,0.3296,0.0,88.4229800238137,0.05838548764740899,0.0,3.267927876923077,0.0,8142.0,8142.0,3.267927876923077
16500,0.678,0.322,0.0,88.69997638813419,0.05675123433886901,0.0,3.2678131393939394,0.0,8176.0,8176.0,3.2678131393939394
16750,0.6668,0.3332,0.0,88.23050673242234,0.059266784863594116,0.0,3.2672474268656715,0.0,8106.0,8106.0,3.2672474268656715
17000,0.6584,0.3416,0.0,87.98943271557013,0.06101248896453684,0.0,3.266757882352941,0.0,8044.0,8044.0,3.266757882352941
17250,0.6716,0.3284,0.0,88.0426727229659,0.06220483704206862,0.0,3.266409414492754,0.0,8114.0,8114.0,3.266409414492754
17500,0.6528,0.3472,0.0,87.39739906528968,0.06573782353913844,0.0,3.265891977142857,0.0,7950.0,7950.0,3.265891977142857
17750,0.6516,0.3484,0.0,87.28582502297384,0.06738934467731664,0.0,3.2652739154929575,0.0,7900.0,7900.0,3.2652739154929575
18000,0.6612,0.3388,0.0,87.20356827563033,0.06951033045078184,0.0,3.2645348444444444,0.0,8048.0,8048.0,3.2645348444444444
18250,0.6532,0.3468,0.0,87.14571356820396,0.06903120129146105,0.0,3.263607802739726,0.0,8004.0,8004.0,3.263607802739726
18500,0.664,0.336,0.0,87.3632283568038,0.0678689268415177,0.0,3.262900972972973,0.0,8060.0,8060.0,3.262900972972973
18750,0.664,0.336,0.0,87.01259827238445,0.0713790967590782,0.0,3.2623932586666666,0.0,8066.0,8066.0,3.2623932586666666
19000,0.656,0.344,0.0,86.24598840065129,0.07721971719077657,0.0,3.2616399157894738,0.0,8006.0,8006.0,3.2616399157894738
19250,0.6548,0.3452,0.0,85.97884265281932,0.08133141624212961,0.0,3.260864166233766,0.0,8008.0,8008.0,3.260864166233766
19500,0.6544,0.3456,0.0,85.67487205155203,0.08422703474482772,0.0,3.2602057846153847,0.0,8010.0,8010.0,3.2602057846153847
19750,0.666,0.334,0.0,85.6700754212644,0.08457105073370148,0.0,3.259524658227848,0.0,8052.0,8052.0,3.259524658227848
20000,0.6632,0.3368,0.0,85.59493905435313,0.0854081258693744,0.0,3.25914624,0.0,8066.0,8066.0,3.25914624
20250,0.67,0.33,0.0,85.80797262106935,0.08376783703140081,0.0,3.258840098765432,0.0,8142.0,8142.0,3.258840098765432
20500,0.6644,0.3356,0.0,85.50290288548526,0.08613754403891795,0.0,3.258513170731707,0.0,8078.0,8078.0,3.258513170731707
20750,0.6672,0.3328,0.0,85.71088618126396,0.08490389894819644,0.0,3.258235643373494,0.0,8092.0,8092.0,3.258235643373494
21000,0.6652,0.3348,0.0,85.77374491568749,0.08400728231598364,0.0,3.2578474285714285,0.0,8064.0,8064.0,3.2578474285714285
21250,0.6696,0.3304,0.0,85.79730477210742,0.08419705987760467,0.0,3.257505317647059,0.0,8108.0,8108.0,3.257505317647059
21500,0.6724,0.3276,0.0,85.69935234324292,0.08572410590122428,0.0,3.2572507906976744,0.0,8116.0,8116.0,3.2572507906976744
21750,0.6832,0.3168,0.0,85.70159106958484,0.08545136021841186,0.0,3.2571498666666665,0.0,8162.0,8162.0,3.2571498666666665
22000,0.684,0.316,0.0,85.8666448519919,0.08519357787701162,0.0,3.2573232727272727,0.0,8208.0,8208.0,3.2573232727272727
22250,0.6748,0.3252,0.0,85.34288932322706,0.08956149842073956,0.0,3.2575081348314607,0.0,8124.0,8124.0,3.2575081348314607
22500,0.6728,0.3272,0.0,84.48294595271267,0.09817492003890972,0.0,3.257276728888889,0.0,8096.0,8096.0,3.257276728888889
22750,0.654,0.346,0.0,83.02962057473748,0.11037158692913084,0.0,3.2568603076923077,0.0,7952.0,7952.0,3.2568603076923077
23000,0.6632,0.3368,0.0,82.46106867037727,0.11658804338253176,0.0,3.256447095652174,0.0,8026.0,8026.0,3.256447095652174
23250,0.674,0.326,0.0,81.86329372392126,0.12274933884285152,0.0,3.2561943741935484,0.0,8120.0,8120.0,3.2561943741935484
23500,0.6624,0.3376,0.0,81.38093037812253,0.12680940618816502,0.0,3.2559825021276594,0.0,8038.0,8038.0,3.2559825021276594
