t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat
7000,0.3468,0.6532,0.0,72.08113701892749,0.06417730662734779,0.004463085714285714,1.5129317028571436
7250,0.346,0.654,0.0,71.82385705465744,0.0667344763834619,0.004392496551724138,1.5119848937931037
7500,0.314,0.686,0.0,70.75789120957523,0.06837676389863491,0.00425808,1.5118620480000016
7750,0.308,0.692,0.0,70.05522237148271,0.07818617010645879,0.004198090322580645,1.5121210219354864
8000,0.3312,0.6688,0.0,70.01716018891786,0.07660370350467295,0.0041486,1.5124891900000028
8250,0.358,0.642,0.0,71.11932009067588,0.0692674777165469,0.004022884848484848,1.5130057600000022
8500,0.372,0.628,0.0,69.44163546941469,0.08241201645806391,0.003913082352941176,1.5129781929411803
8750,0.3108,0.6892,0.0,69.54140218612747,0.07704844623068288,0.00380128,1.512956534857146
9000,0.3084,0.6868,0.0048,71.75420071222626,0.07463533570490238,0.0037051111111111113,1.5133588266666707
9250,0.3396,0.6604,0.0,68.05014783472473,0.0890162617241586,0.0036564756756756757,1.5121923978378435
9500,0.3268,0.6732,0.0,71.11290890005257,0.07589574838221398,0.0036051789473684212,1.5122022315789545
9750,0.3184,0.6816,0.0,69.88799189955965,0.08225140889873661,0.0035412923076923075,1.511679778461545
10000,0.3512,0.6488,0.0,69.68655908473812,0.08109249156276557,0.00345276,1.5123419600000074
10250,0.3264,0.6736,0.0,71.08145953964214,0.07406313054894592,0.0033824,1.5118334360975678
10500,0.2916,0.7084,0.0,70.83551590791743,0.07152348236897932,0.0034554285714285715,1.5123394361904827
10750,0.322,0.678,0.0,69.25535094747,0.07900170219388755,0.0033750697674418606,1.5116223925581478
11000,0.3508,0.6492,0.0,71.5666283954785,0.0720574906883642,0.003320036363636364,1.5116696000000056
11250,0.3528,0.6472,0.0,69.96040652684584,0.08146894492555613,0.0032679822222222224,1.5122123946666715
11500,0.3464,0.6524,0.0012,70.90749099915489,0.07623133461061907,0.0032704695652173914,1.5120661356521783
11750,0.3356,0.664,0.0004,69.59287612148903,0.0837841855254943,0.0032301617021276595,1.512176537872344
12000,0.306,0.694,0.0,69.93443456036108,0.07746743912747237,0.0032095,1.5119238333333358
12250,0.3468,0.6532,0.0,70.87114774332721,0.0737028178540503,0.003155004081632653,1.5122964048979604
12500,0.3204,0.6796,0.0,71.5315212215436,0.06820182741241261,0.003098336,1.5127390528000002
12750,0.3348,0.6652,0.0,70.29150262025406,0.07807149440098995,0.003114635294117647,1.5120026541176461
13000,0.3388,0.6612,0.0,71.25030940183261,0.07697508967624,0.0030547384615384615,1.512293729230768
13250,0.324,0.6744,0.0016,68.44729651138137,0.09522342007969871,0.0030075471698113206,1.511538475471699
13500,0.3012,0.6988,0.0,70.8722401422912,0.06317381373720238,0.002969837037037037,1.5120778607407417
13750,0.366,0.6336,0.0004,71.13751885962844,0.07786143585427058,0.0029508363636363637,1.5122226327272748
14000,0.2944,0.7056,0.0,67.2902219041371,0.09574490977315347,0.0029654,1.5120433942857165
14250,0.288,0.7092,0.0028,68.77224294709309,0.08232205455243254,0.002925614035087719,1.5114855747368436
14500,0.3624,0.6376,0.0,69.9384118619123,0.08416641469167502,0.0029540137931034485,1.5112122758620705
14750,0.2924,0.6988,0.0088,67.8976788897156,0.08979196639007173,0.002935213559322034,1.5109938115254251
15000,0.3472,0.6528,0.0,70.85802427328771,0.0783893538954759,0.003059413333333333,1.5106830986666664
15250,0.3056,0.6836,0.0108,70.03737818380064,0.07442692300490036,0.003045350819672131,1.510598772459015
15500,0.3112,0.6888,0.0,68.22642944143522,0.0855494298059032,0.0030029419354838708,1.5104690838709658
15750,0.372,0.628,0.0,71.71727767627837,0.07634742458672325,0.003063111111111111,1.510200756825393
16000,0.3768,0.6232,0.0,72.28388235111169,0.06989576477760191,0.00305165,1.5101400499999977
16250,0.3692,0.6308,0.0,70.55429231031452,0.07736739924949691,0.0030049723076923077,1.5099665969230738
16500,0.362,0.6312,0.0068,69.1358965721759,0.08696693020115843,0.002985818181818182,1.5100167563636333
16750,0.2656,0.7344,0.0,70.85396582335042,0.06741253605084895,0.0029934567164179105,1.510766786865666
17000,0.3324,0.6676,0.0,70.71756429786618,0.0666451852247134,0.002949435294117647,1.511145807058818
17250,0.3,0.6848,0.0152,69.10053072774376,0.08507174945792005,0.002910191304347826,1.5110385437681115
17500,0.3496,0.6504,0.0,70.99555536075218,0.07371066492196725,0.002927474285714286,1.5109852525714225
17750,0.3468,0.6532,0.0,70.55238679296558,0.0781775797880326,0.0028862422535211266,1.5111722005633743
18000,0.2976,0.7024,0.0,70.84077551995928,0.07823992005981106,0.0028461555555555555,1.511679519999995
18250,0.2884,0.6908,0.0208,67.65343732229753,0.09259740325862707,0.002899331506849315,1.511023316164377
18500,0.332,0.666,0.002,70.66124903555816,0.08210215411857823,0.0029542054054054055,1.5110651589189126
18750,0.2984,0.7016,0.0,70.64731876287118,0.07144905890666038,0.0029594453333333334,1.5115931391999944
19000,0.34,0.6584,0.0016,70.93917744406775,0.0751892225463187,0.0029497684210526317,1.512076526315782
19250,0.2896,0.7104,0.0,69.2621246870331,0.07539550719104232,0.0029119584415584414,1.5124300550649266
19500,0.3252,0.6748,0.0,71.63825018606111,0.0694982868068539,0.002874625641025641,1.5127143138461425
19750,0.3128,0.6768,0.0104,69.2293731558261,0.08561522579679658,0.0028946430379746834,1.5126667868354315
20000,0.3448,0.6552,0.0,71.93406494280048,0.06725000542281469,0.00288256,1.5131001319999895
20250,0.3204,0.6556,0.024,70.80609416872701,0.0733029519818085,0.0029686913580246914,1.5127282251851777
20500,0.3476,0.6524,0.0,72.39666531672825,0.06409169811907903,0.002995648780487805,1.5127528897560885
20750,0.2976,0.7024,0.0,70.70805013179582,0.0697082820666619,0.002959556626506024,1.5128517397590253
21000,0.306,0.694,0.0,70.41399074930814,0.07772875688249745,0.0029255428571428573,1.5129218057142737
21250,0.3088,0.6912,0.0,71.12046434420368,0.06526962273584626,0.0028939482352941174,1.5132591849411634
21500,0.3104,0.6892,0.0004,68.41204555784803,0.09454346647500969,0.0028602976744186047,1.512952420465103
21750,0.3232,0.6768,0.0,69.78760460760935,0.07695773942682134,0.0028297563218390807,1.5131633581609056
22000,0.3132,0.6224,0.0644,70.15434112804756,0.08048391328588496,0.002857581818181818,1.5129462145454402
22250,0.3204,0.6796,0.0,70.8177861493828,0.07566009338669392,0.0031801887640449437,1.5124224611235806
22500,0.2832,0.7168,0.0,68.83634779973032,0.09154784325440492,0.003153208888888889,1.5122157866666508
22750,0.3224,0.6776,0.0,69.28357866876954,0.07963464587968083,0.003131287912087912,1.511976397362621
23000,0.354,0.646,0.0,71.27592970400836,0.07460401453260818,0.003097321739130435,1.511949575652158
23250,0.3416,0.6584,0.0,69.03300575665374,0.08172446325403156,0.0030662709677419355,1.5115129978494461
23500,0.3648,0.618,0.0172,71.88746593290297,0.06873022445171384,0.0030644936170212767,1.5117122893616866
23750,0.318,0.682,0.0,70.62580062225197,0.0795145196387166,0.0030694905263157894,1.5120159292631419
24000,0.3236,0.6764,0.0,71.29357061630114,0.07076658905750201,0.00303775,1.5122626466666511
24250,0.2844,0.7156,0.0,70.67311894252272,0.06841894773006944,0.0030260453608247423,1.512361966185552
24500,0.3176,0.6736,0.0088,69.99632007504624,0.08261748712231379,0.003019134693877551,1.5120544783673333
24750,0.3644,0.6356,0.0,69.61296941723272,0.0838062748879707,0.0030072727272727274,1.5120462480807944
25000,0.3204,0.6796,0.0,70.08193937237328,0.07892953603016915,0.00298088,1.5119618143999844
25250,0.34,0.66,0.0,70.0969998498763,0.07743085517202723,0.0029773148514851485,1.5119191382178072
25500,0.3272,0.6728,0.0,69.96463161043926,0.08120087016755323,0.002948690196078431,1.5119320941176335
25750,0.304,0.6912,0.0048,68.93515193321852,0.08862397070684463,0.0029315417475728155,1.5119317499028977
26000,0.318,0.678,0.004,68.99327862850201,0.0867183107846121,0.0029334153846153847,1.5119075846153702
26250,0.364,0.6284,0.0076,69.41228060068208,0.08926781168318243,0.0030065066666666667,1.5117525455237968
26500,0.3396,0.6508,0.0096,71.33601725934066,0.07539685106427985,0.0030477735849056605,1.5119236316980984
26750,0.3824,0.5884,0.0292,70.05423511986221,0.07912327597843959,0.0030976,1.5117884321495174
27000,0.328,0.672,0.0,71.27625241390378,0.06540360023511628,0.003101674074074074,1.5120615496296153
27250,0.3112,0.6888,0.0,70.02665420304506,0.0876174494856489,0.003081908256880734,1.5120443801834729
27500,0.3016,0.6984,0.0,69.64827894841777,0.07916255902796221,0.003078821818181818,1.512056849454532
27750,0.34,0.66,0.0,72.21821043613595,0.0672021081391,0.0030510846846846847,1.5120452554954833
28000,0.2912,0.7012,0.0076,68.34469466225931,0.08729184771817602,0.003024285714285714,1.5120939228571322
28250,0.3384,0.6616,0.0,70.57885251950144,0.07698252038169624,0.0030622442477876107,1.5122392863716696
28500,0.332,0.668,0.0,69.3349181369473,0.0917359888090145,0.003035382456140351,1.5121282414034989
28750,0.3412,0.6588,0.0,71.08600930598853,0.06761174505410367,0.0030362434782608694,1.512002721391295
29000,0.3256,0.672,0.0024,69.07861930745426,0.09305313098460698,0.0030213655172413793,1.5119878041379204
29250,0.3784,0.6216,0.0,71.40315711022795,0.07068447499856287,0.0030556991452991454,1.5119416642734933
29500,0.342,0.658,0.0,68.22633142093105,0.09665415025454485,0.0030298033898305083,1.5120383213559219
29750,0.3276,0.6724,0.0,70.48624487636091,0.08035201415391999,0.003013485714285714,1.5119810016806625
30000,0.2572,0.7356,0.0072,70.90271578335255,0.06671534614736829,0.00302536,1.511829090666656
30250,0.2776,0.7224,0.0,69.8848491060331,0.071351741272508,0.0030049322314049587,1.5116490525619732
30500,0.3872,0.6124,0.0004,68.30540214864251,0.10028669001924863,0.0029953311475409837,1.5113249809835958
30750,0.3736,0.6264,0.0,70.62814424008131,0.07568093962926695,0.002978471544715447,1.5113602445528351
31000,0.3916,0.6084,0.0,69.99818090378857,0.08342622654730274,0.002954451612903226,1.5114387767741826
31250,0.3428,0.6528,0.0044,69.47400601708235,0.08764529386145312,0.002936768,1.5115284505599902
31500,0.2712,0.7288,0.0,69.12067438528858,0.07487524831671133,0.0029165333333333334,1.5114120711111019
31750,0.344,0.656,0.0,70.77322824905143,0.07493483235188293,0.0028949417322834646,1.5112105524409356
32000,0.3276,0.6724,0.0,69.93023552519807,0.08157034260506188,0.0028740125,1.511398277499992
32250,0.328,0.672,0.0,70.99335867389586,0.0780978861984419,0.0028845271317829457,1.5114624818604567
32500,0.3648,0.6352,0.0,69.99453476285731,0.08214144035352021,0.0028630276923076923,1.5114910966153765
32750,0.3028,0.6972,0.0,70.62014275135017,0.07721762442274258,0.002874528244274809,1.5115455340457946
33000,0.324,0.6468,0.0292,70.22723344453418,0.07977341284263453,0.002949357575757576,1.5114230109090834
33250,0.3868,0.6132,0.0,71.16173357163298,0.06870071495201557,0.002983458646616541,1.511555130225557
33500,0.3176,0.6824,0.0,71.22671780356877,0.0719733150161261,0.0029708537313432835,1.5118305719402905
33750,0.3296,0.6704,0.0,71.66308358030163,0.07342981166687848,0.0029488474074074074,1.5119592296296207
34000,0.336,0.664,0.0,70.56458886652335,0.07731882807708955,0.002930976470588235,1.5118089458823445
34250,0.3472,0.6388,0.014,69.66868211701993,0.0816480088592918,0.0029372262773722626,1.5118114989780942
34500,0.3364,0.6632,0.0004,69.8468560311312,0.07703485457051376,0.002959223188405797,1.5117637634782526
34750,0.3264,0.6736,0.0,70.30311044769233,0.07784030792676468,0.002937945323741007,1.5118802578417192
35000,0.3404,0.63,0.0296,69.31222883609321,0.08137473071020156,0.00294312,1.511736171428565
35250,0.3492,0.6508,0.0,71.06964787963626,0.06588289648160477,0.0029423659574468086,1.5116910706382913
35500,0.3248,0.6752,0.0,69.64687100542697,0.08000300890622747,0.002921645070422535,1.511620565633797
35750,0.3596,0.6404,0.0,70.87873578049594,0.07723838887426106,0.0029184335664335665,1.511474864335657
36000,0.3684,0.6312,0.0004,70.04339199099212,0.08573818574478148,0.002920488888888889,1.511481477777768
36250,0.316,0.684,0.0,70.45048375123551,0.07448985787854703,0.0029245462068965516,1.5115702113103346
36500,0.3356,0.6644,0.0,70.44522663156488,0.07147903173340532,0.002906531506849315,1.5115260821917724
36750,0.402,0.598,0.0,69.3096659583006,0.09213867881538981,0.0028910149659863945,1.5115536805442114
37000,0.3584,0.6416,0.0,72.00379311873328,0.06165286766878256,0.002871481081081081,1.511874196756751
37250,0.3432,0.6568,0.0,69.62046861584574,0.07846452386254357,0.0028522093959731545,1.511847267650999
37500,0.296,0.704,0.0,71.38289840754406,0.06783693896322357,0.0028377706666666666,1.512094440533325
37750,0.2968,0.7032,0.0,71.50942868158205,0.06954403279409006,0.002834405298013245,1.5120845880794629
38000,0.3056,0.6136,0.0808,69.86169237762364,0.08368930669093054,0.002866852631578947,1.5118790273684142
38250,0.3436,0.6564,0.0,70.31310694520714,0.07694647542629315,0.0029214954248366013,1.5118005082352857
38500,0.3084,0.6916,0.0,69.13800980381181,0.08615512885625634,0.002902535064935065,1.5117472498701214
38750,0.3224,0.6636,0.014,68.6199679973108,0.08781489079127289,0.0028848929032258067,1.5118107850322486
39000,0.3192,0.6808,0.0,68.3346563733177,0.08914826450709318,0.0028684307692307693,1.5116312717948617
39250,0.3376,0.6624,0.0,69.54381292116521,0.09084570328393671,0.002865803821656051,1.5115746894267434
39500,0.3704,0.6296,0.0,71.9084149970738,0.0702521984800777,0.0028548556962025317,1.5117422784810024
39750,0.33,0.67,0.0,70.61212637672422,0.07422501632591938,0.002837132075471698,1.5118095013836392
40000,0.3168,0.668,0.0152,69.9262618375736,0.08706362414011225,0.00283016,1.511738463999991
40250,0.3248,0.6752,0.0,68.42174471829487,0.09315372917475948,0.002896129192546584,1.5114637157763877
40500,0.3264,0.6736,0.0,71.0413067695437,0.06794967558118387,0.002944385185185185,1.5115295525925831
40750,0.336,0.664,0.0,69.93830841003026,0.08190737462419341,0.002926321472392638,1.5117253496932432
41000,0.3516,0.6484,0.0,70.8807058971298,0.07577919500845513,0.002908478048780488,1.5117658302438945
41250,0.316,0.684,0.0,69.48221199004651,0.08821767059643384,0.0028909672727272726,1.5116775583030224
41500,0.324,0.676,0.0,71.91133507927108,0.06742542906794453,0.002875334939759036,1.5118926920481834
41750,0.3568,0.6432,0.0,70.67561561863558,0.07688369585101565,0.0028581173652694612,1.5118701719760375
42000,0.3292,0.6708,0.0,71.52132163084488,0.07179130790349392,0.0028463238095238095,1.5118675123809415
42250,0.3752,0.6248,0.0,69.76208102450114,0.08799189467532668,0.0028296047337278106,1.5120018158579767
42500,0.3324,0.6676,0.0,70.0729361022085,0.08075299265345091,0.002824771764705882,1.5119664922352836
42750,0.3696,0.6304,0.0,71.05210460232756,0.07850574263403963,0.002846100584795322,1.511968600701746
43000,0.346,0.654,0.0,71.13930613855219,0.0714506686402267,0.0028298232558139533,1.5121528353488276
43250,0.3228,0.6772,0.0,71.56295061915394,0.0770405723562147,0.0028134751445086704,1.5122153821965207
43500,0.318,0.682,0.0,70.7521106677234,0.07266389362993181,0.002797673563218391,1.5122153526436688
43750,0.3604,0.6396,0.0,70.76930669327682,0.07852498640876608,0.002802093714285714,1.5123856420571338
44000,0.2992,0.6996,0.0012,70.22733230447936,0.07348098200186783,0.0028084454545454544,1.5124334490909015
44250,0.2812,0.718,0.0008,71.36566671538414,0.07407031423176672,0.002831484745762712,1.512398870056491
44500,0.3044,0.6956,0.0,69.9832736942482,0.07440988507019296,0.002822193258426966,1.512223325842691
44750,0.3396,0.6604,0.0,71.4915957502337,0.07058495466446091,0.002806426815642458,1.5122532558659176
45000,0.2956,0.696,0.0084,68.97617146733673,0.08382592687887644,0.002845662222222222,1.5119832586666622
45250,0.3344,0.6656,0.0,70.19077954225824,0.07950956516627425,0.0028486011049723755,1.5121263451933664
45500,0.3004,0.6996,0.0,70.77833081431986,0.06938826360395003,0.0028329494505494506,1.5120842549450517
45750,0.3168,0.6832,0.0,67.37697475067533,0.1049806476721954,0.002817468852459016,1.5120934679781384
46000,0.344,0.656,0.0,70.54522211447947,0.0710575011063192,0.0028021565217391303,1.5122620452173865
46250,0.3084,0.6748,0.0168,69.13703391868616,0.07867268620369489,0.002796454054054054,1.5123406045405343
46500,0.3516,0.6484,0.0,71.23191878943683,0.07216907625837188,0.002799311827956989,1.5125408516128993
46750,0.3288,0.6712,0.0,68.03159619330457,0.09197085507681425,0.0027851550802139038,1.512379727058819
47000,0.3116,0.668,0.0204,69.0151577193647,0.08824001204734912,0.0027854297872340426,1.5122501344680785
47250,0.3192,0.6808,0.0,72.3080470426827,0.06370042382787677,0.00279429417989418,1.5123144973544882
47500,0.3096,0.6732,0.0172,68.91216731242297,0.08352917593289602,0.002781945263157895,1.5122578728420975
47750,0.336,0.6504,0.0136,71.42575700495783,0.07118361608944153,0.002888,1.5119728485863804
48000,0.3144,0.6856,0.0,70.47798115065643,0.0764979903103136,0.0029495666666666666,1.512162324999994
48250,0.3764,0.6236,0.0,70.12161574673266,0.0745319531605553,0.0029342922279792746,1.5120811755440342
48500,0.3204,0.6796,0.0,69.00347528836056,0.08468627378825438,0.0029191670103092785,1.512117646185559
48750,0.3228,0.6772,0.0,70.11102447238913,0.08092340101077018,0.0029122871794871794,1.5120675610256347
49000,0.2988,0.6972,0.004,70.0159215191218,0.08029275154861629,0.002902661224489796,1.5120396930612185
49250,0.3816,0.6184,0.0,71.71746879135584,0.07064980648461423,0.0029256934010152284,1.512111717360401
49500,0.33,0.6544,0.0156,71.23622790923109,0.07388502687655894,0.002918949494949495,1.5122490278787841
49750,0.3032,0.6672,0.0296,69.05002505286228,0.09037439838813366,0.0030059497487437184,1.5119683103517554
50000,0.324,0.6364,0.0396,69.5875464080408,0.07976429626917783,0.003066736,1.5119677519999954
