t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.5712,0.4264,0.0024,23.491063749234435,0.20945435395192255
500,0.5648,0.4224,0.0128,22.724394594484643,0.22857625743032853
750,0.5516,0.44,0.0084,22.91208337589476,0.22485389653380813
1000,0.5952,0.4012,0.0036,24.346802550176637,0.19563205544932008
1250,0.554,0.4444,0.0016,23.489950786776102,0.20465864653509835
1500,0.5716,0.426,0.0024,23.948853997713393,0.20331164037284724
1750,0.5428,0.4516,0.0056,22.73590433864749,0.2261363283875102
2000,0.5776,0.4164,0.006,23.26263241030145,0.22269623767401836
2250,0.6112,0.3856,0.0032,24.159509062534497,0.19305245401379192
2500,0.5096,0.4772,0.0132,21.873474046041732,0.25723831379037726
2750,0.5592,0.436,0.0048,23.00371502360553,0.21955685976933384
3000,0.564,0.4312,0.0048,22.57155909110546,0.23107980320051952
3250,0.5848,0.4108,0.0044,23.221783138680987,0.216247348413291
3500,0.6052,0.3936,0.0012,24.09648477406538,0.21041618241212248
3750,0.5416,0.452,0.0064,22.56632469765858,0.23550550509445153
4000,0.5356,0.4592,0.0052,21.580603494568674,0.2490911313035306
4250,0.5916,0.404,0.0044,23.448165845104853,0.21030565455971986
4500,0.5212,0.4744,0.0044,22.20697473112064,0.22935792068968333
4750,0.4824,0.5072,0.0104,20.489583260567322,0.2675754699894901
5000,0.5556,0.4248,0.0196,22.8332112207098,0.23347998910585382
5250,0.5732,0.4224,0.0044,22.983657140703325,0.21869618371230543
5500,0.5592,0.4316,0.0092,22.917961677206133,0.22848736435529465
5750,0.5528,0.4324,0.0148,22.56260424862453,0.2336762333593701
6000,0.5704,0.4272,0.0024,23.347914809548186,0.2075565171658538
6250,0.5572,0.4316,0.0112,22.020126247420357,0.2517010995502976
6500,0.594,0.4052,0.0008,24.523402819112842,0.1843317156548787
6750,0.6,0.3992,0.0008,24.597978751941444,0.18343813888883717
7000,0.5676,0.43,0.0024,23.909621229959605,0.19420465051895094
7250,0.5972,0.4016,0.0012,24.719570299929085,0.18271188600236735
7500,0.5796,0.414,0.0064,22.735195181103087,0.22859775778941605
7750,0.6092,0.382,0.0088,23.918585899292783,0.20955529451151833
8000,0.5668,0.428,0.0052,22.78018470846507,0.23347470591685884
8250,0.5656,0.4272,0.0072,22.623373499751864,0.22748682055637637
8500,0.5652,0.4332,0.0016,23.367955797713112,0.2044777058793026
8750,0.5216,0.472,0.0064,22.1200335214228,0.22413704526046213
9000,0.5192,0.4688,0.012,21.60622599879739,0.24450821018374744
9250,0.5912,0.4068,0.002,24.13612654917801,0.19001188948072578
9500,0.5708,0.4152,0.014,22.373948501417743,0.24520247698256617
9750,0.5604,0.4352,0.0044,23.16363842503396,0.20387132243113867
10000,0.6156,0.3844,0.0,24.13168081189084,0.18862422024813916
10250,0.5388,0.4572,0.004,22.72401427643632,0.21719132613088415
10500,0.5892,0.406,0.0048,23.51485555890225,0.20957862387780832
10750,0.6052,0.3936,0.0012,24.74397123262321,0.19026394105721833
11000,0.5516,0.4468,0.0016,23.064347958230368,0.2100219062153229
11250,0.5332,0.462,0.0048,22.25803075157935,0.2339270627749107
11500,0.5444,0.4512,0.0044,22.200069845262654,0.2277846571375123
11750,0.5476,0.4488,0.0036,23.09973734398516,0.22199858619155924
12000,0.5732,0.4168,0.01,23.175092884271603,0.22531096443620846
12250,0.566,0.4308,0.0032,23.02396625215516,0.21158583135060907
12500,0.5808,0.4156,0.0036,24.04444622168453,0.2075500746465715
12750,0.5208,0.4636,0.0156,20.666301944009405,0.28033981723463963
13000,0.542,0.4492,0.0088,22.653375034059053,0.2250670274395917
13250,0.5548,0.4388,0.0064,22.785580798114555,0.21420359133541692
13500,0.4692,0.5012,0.0296,20.400332318990486,0.28150959364435735
13750,0.5712,0.4272,0.0016,24.06664815188786,0.19643863422340807
14000,0.5808,0.4156,0.0036,23.460043468490497,0.2112978635195095
14250,0.5832,0.4112,0.0056,23.666303094246512,0.2148978370613224
14500,0.6112,0.3884,0.0004,24.685405154492496,0.1832604246261709
14750,0.56,0.4288,0.0112,23.083046449651704,0.22574705138553194
15000,0.572,0.4264,0.0016,23.87685865937021,0.2024328121903314
15250,0.532,0.4644,0.0036,21.94874476731467,0.2445765738518023
15500,0.5776,0.4168,0.0056,22.896282277695818,0.22370056520652204
15750,0.56,0.4268,0.0132,23.048490833381475,0.22962707099826715
16000,0.5088,0.4836,0.0076,21.369150914267347,0.24746101384359417
16250,0.5756,0.4164,0.008,23.556957999927686,0.21379352821380207
16500,0.5564,0.4384,0.0052,23.380992331257453,0.21049680619597594
16750,0.582,0.4028,0.0152,23.06751470373989,0.21675568575826124
17000,0.566,0.43,0.004,23.632256715380354,0.2069304049391689
17250,0.5712,0.426,0.0028,23.687286516257096,0.20491397839176315
17500,0.5736,0.4252,0.0012,23.767930951878213,0.20513007132022054
17750,0.5552,0.4388,0.006,22.40933445943133,0.22553045981614342
18000,0.5968,0.3932,0.01,23.988215073194656,0.21472509895437297
18250,0.574,0.42,0.006,23.791154985612316,0.21289476267232724
18500,0.5564,0.4412,0.0024,23.77671269514923,0.20120796439700564
18750,0.5504,0.446,0.0036,22.02513724856926,0.2294903008971495
19000,0.48,0.4912,0.0288,20.293495016350416,0.27357492643716974
19250,0.54,0.4564,0.0036,22.58880874394705,0.22795083530717325
19500,0.584,0.3952,0.0208,23.492210558613117,0.22444808336992467
19750,0.5476,0.452,0.0004,22.713512352402457,0.21057373180202063
