t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3604,0.624,0.0156,71.69874483916394,0.09953515540580989,0.0603536,1.644233599999999,35.0,4358.8,4323.8,1.583879999999999
500,0.2488,0.7396,0.0116,70.26245921494403,0.08377470742840934,0.0440264,1.6375689599999992,21.0,2952.0,2931.0,1.5935425599999993
750,0.3784,0.5848,0.0368,70.88328714913966,0.10032054514333096,0.0384112,1.6183778133333322,98.0,4306.799999999999,4208.799999999999,1.5799666133333323
1000,0.3272,0.6728,0.0,70.95480113254406,0.08605852013210216,0.0397276,1.6115635199999987,0.0,3900.8,3900.8,1.5718359199999987
1250,0.3448,0.6552,0.0,70.5627435427628,0.09187908788160429,0.03575488,1.608672768,0.0,3959.2,3959.2,1.5729178879999999
1500,0.2848,0.6136,0.1016,65.47624825465643,0.13656227761221595,0.0306312,1.6034520533333338,252.0,3386.8,3134.8,1.5728208533333339
1750,0.35,0.6128,0.0372,68.28765394595102,0.12359298883889663,0.03150262857142857,1.6075243885714292,103.0,4182.0,4079.0,1.5760217600000006
2000,0.3224,0.6744,0.0032,68.57514004852119,0.1094859070278522,0.028801,1.61244528,3.0,3891.2000000000003,3888.2000000000003,1.5836442800000001
2250,0.3096,0.6036,0.0868,69.2824874143075,0.09750756579875264,0.0312784,1.6037818311111112,219.0,3711.6,3492.6,1.5725034311111112
2500,0.3712,0.5608,0.068,71.50626008044617,0.08901305705760795,0.0329944,1.601575936000001,173.0,4163.200000000001,3990.2000000000007,1.568581536000001
2750,0.3368,0.6628,0.0004,69.22109642367779,0.10552171853763408,0.03210734545454545,1.6036442763636392,1.0,4120.8,4119.8,1.5715369309090936
3000,0.3456,0.618,0.0364,68.58354488949493,0.12718397917107072,0.030789733333333333,1.5991761600000023,79.0,4221.2,4142.2,1.568386426666669
3250,0.2616,0.7336,0.0048,69.11876837701334,0.0955713745523741,0.03249956923076923,1.5916604061538482,15.0,3402.8,3387.8,1.559160836923079
3500,0.3648,0.6352,0.0,74.23279970314191,0.07254199613600404,0.031614057142857144,1.5950440228571434,0.0,4333.6,4333.6,1.5634299657142863
3750,0.3436,0.598,0.0584,69.98319504927387,0.10165537787205971,0.03032384,1.5963860906666674,139.0,4070.4000000000005,3931.4000000000005,1.5660622506666675
4000,0.3188,0.6812,0.0,69.62972100340797,0.09888873164817134,0.0300886,1.5949292000000008,0.0,3915.6000000000004,3915.6000000000004,1.564840600000001
4250,0.3076,0.6684,0.024,67.42063303233122,0.11495684851158514,0.029152470588235294,1.5950330352941169,56.0,3612.8,3556.8,1.5658805647058816
4500,0.3856,0.6112,0.0032,72.22669702172179,0.08860416667319035,0.028591111111111112,1.5964540088888897,9.0,4564.0,4555.0,1.5678628977777787
4750,0.3148,0.5616,0.1236,69.10532322366151,0.10830964341127006,0.027987115789473684,1.5970931873684227,320.0,3915.2,3595.2,1.569106071578949
5000,0.3868,0.6132,0.0,70.43559712317624,0.09618812054028786,0.02845552,1.5968035520000008,0.0,4543.6,4543.6,1.5683480320000007
5250,0.388,0.612,0.0,69.78259963173407,0.10787043001843116,0.02714704761904762,1.596501241904762,0.0,4629.2,4629.2,1.5693541942857143
5500,0.328,0.598,0.074,66.04320981223337,0.1277959849796793,0.026725963636363637,1.5926763636363637,202.0,3884.0,3682.0,1.5659504
5750,0.34,0.6472,0.0128,68.63122098556315,0.11179375118977132,0.026101843478260868,1.5917461704347833,33.0,3996.0,3963.0,1.5656443269565226
6000,0.3496,0.6504,0.0,71.98024535024578,0.08739617187957116,0.025579133333333334,1.5921191466666704,0.0,4309.2,4309.2,1.566540013333337
6250,0.3092,0.6908,0.0,71.31843147586143,0.08899971275032947,0.024913728,1.593483904000002,0.0,3838.8,3838.8,1.568570176000002
6500,0.3848,0.5812,0.034,71.58166633174024,0.088000599462924,0.026056553846153845,1.5914630400000018,92.0,4487.6,4395.6,1.565406486153848
6750,0.3276,0.672,0.0004,66.46636886146338,0.12793008003304707,0.02512165925925926,1.5928292740740764,0.0,3913.2000000000003,3913.2000000000003,1.567707614814817
7000,0.2776,0.7224,0.0,70.74827372039103,0.08965415895215356,0.024377485714285715,1.5951223314285747,0.0,3552.4000000000005,3552.4000000000005,1.570744845714289
7250,0.3236,0.6764,0.0,70.37593211670293,0.09935453297142147,0.023628358620689655,1.5957074537931064,0.0,3990.0,3990.0,1.5720790951724168
7500,0.3184,0.548,0.1336,68.5829506551971,0.09395018720497832,0.023842506666666666,1.5928140373333362,345.0,3757.6000000000004,3412.6000000000004,1.5689715306666694
7750,0.332,0.668,0.0,70.2255429260498,0.09797755943093812,0.02425264516129032,1.593809362580647,0.0,3996.0000000000005,3996.0000000000005,1.5695567174193568
8000,0.3004,0.6772,0.0224,69.21542202688211,0.11709562146532013,0.02418865,1.5935473400000024,54.0,3780.7999999999997,3726.7999999999997,1.5693586900000025
8250,0.2952,0.6344,0.0704,67.52369486605477,0.10899338103270759,0.02378089696969697,1.5930581139393964,168.0,3437.6,3269.6,1.5692772169696996
8500,0.346,0.6284,0.0256,72.07347196502612,0.0831944086075837,0.02500578823529412,1.5924575435294148,63.0,4139.6,4076.6000000000004,1.5674517552941207
8750,0.3404,0.6596,0.0,71.05635498034727,0.09975946533624086,0.02572054857142857,1.5917864960000017,0.0,4035.6000000000004,4035.6000000000004,1.5660659474285732
9000,0.3272,0.6728,0.0,72.97943745306914,0.07624027607618475,0.025531644444444446,1.591895608888889,0.0,3944.4,3944.4,1.5663639644444445
9250,0.3152,0.6752,0.0096,71.45927023046855,0.0905187674499641,0.025121037837837836,1.5917385859459487,24.0,3931.6,3907.6,1.5666175481081108
9500,0.3696,0.6304,0.0,72.38578695884163,0.0897447312063025,0.024684126315789475,1.594817532631582,0.0,4442.4,4442.4,1.5701334063157926
9750,0.3732,0.5928,0.034,69.74637898351729,0.11130448487090004,0.024423097435897437,1.5946446769230802,102.0,4325.599999999999,4223.599999999999,1.5702215794871828
10000,0.2632,0.54,0.1968,65.83976368291779,0.12002111952742474,0.02518148,1.5936537600000054,472.0,3173.2000000000003,2701.2000000000003,1.5684722800000053
10250,0.3368,0.6632,0.0,71.7023629781797,0.08861599487458097,0.025514536585365854,1.5954161795122004,0.0,4272.8,4272.8,1.5699016429268347
10500,0.3476,0.6524,0.0,70.72255125488519,0.09603249757608927,0.025076190476190478,1.5950316038095274,0.0,4208.4,4208.4,1.5699554133333369
10750,0.3288,0.6184,0.0528,68.36634335064052,0.10896253347223282,0.024876502325581397,1.593488253023259,129.0,4117.199999999999,3988.199999999999,1.5686117506976776
11000,0.336,0.664,0.0,70.14089759135085,0.10853756559307334,0.02510487272727273,1.593661832727275,0.0,4200.0,4200.0,1.5685569600000022
11250,0.3156,0.668,0.0164,70.84121209511002,0.09219484629110884,0.025399893333333333,1.5931761493333345,48.0,3928.8,3880.8,1.5677762560000013
11500,0.3644,0.6356,0.0,70.81104255524096,0.10324694417084743,0.02497888695652174,1.593257238260868,0.0,4243.2,4243.2,1.5682783513043463
11750,0.3524,0.5896,0.058,71.17370168888284,0.09249864826599725,0.02476820425531915,1.5944412595744684,131.0,4240.0,4109.0,1.5696730553191491
12000,0.3416,0.6576,0.0008,70.81322832058139,0.10179462138533706,0.0252611,1.5946297200000001,1.0,4303.6,4302.6,1.56936862
