t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.0,1.0,0.0,-237.43681802347228,0.012957904091256852
500,0.0,1.0,0.0,-487.43681802347237,0.006311963729283175
750,0.0,1.0,0.0,-737.4368180234724,0.004172131687061264
1000,0.0,1.0,0.0,-987.4368180234723,0.003115828232777345
1250,0.0,1.0,0.0,-1237.4368180234724,0.002486335844278233
1500,0.0,1.0,0.0,-1487.4368180234724,0.0020684465238461035
1750,0.0,1.0,0.0,-1737.4368180234724,0.0017708174960752992
2000,0.0,1.0,0.0,-1987.4368180234724,0.0015480660757513569
2250,0.0,1.0,0.0,-2237.4368180234724,0.0013750929147573739
2500,0.0,1.0,0.0,-2487.4368180234724,0.0012368891114694146
2750,0.0,1.0,0.0,-2737.4368180234724,0.0011239285945977874
3000,0.0,1.0,0.0,-2987.4368180234724,0.0010298740033996552
3250,0.0,1.0,0.0,-3237.4368180234724,0.0009503455012783059
3500,0.0,1.0,0.0,-3487.4368180234724,0.000882219141514108
3750,0.0,1.0,0.0,-3737.4368180234724,0.0008232068301046093
4000,0.0,1.0,0.0,-3987.4368180234724,0.0007715942988173636
4250,0.0,1.0,0.0,-4237.436818023472,0.0007260718325273959
4500,0.0,1.0,0.0,-4487.436818023472,0.0006856215787426974
4750,0.0,1.0,0.0,-4737.436818023472,0.0006494405379668994
5000,0.0,1.0,0.0,-4987.436818023472,0.0006168867151485347
5250,0.0,1.0,0.0,-5237.436818023472,0.0005874406933356482
5500,0.0,1.0,0.0,-5487.436818023472,0.0005606777112359637
5750,0.0,1.0,0.0,-5737.436818023472,0.0005362470408417093
6000,0.0,1.0,0.0,-5987.436818023472,0.0005138565314659991
6250,0.0,1.0,0.0,-6237.436818023472,0.0004932608706818618
6500,0.0,1.0,0.0,-6487.436818023472,0.00047425255952145563
6750,0.0,1.0,0.0,-6737.436818023473,0.00045665489692620976
7000,0.0,1.0,0.0,-6987.436818023473,0.00044031647023202097
7250,0.0,1.0,0.0,-7237.436818023473,0.00042510678753277117
7500,0.0,1.0,0.0,-7487.436818023473,0.00041091278503683457
7750,0.0,1.0,0.0,-7737.436818023473,0.0003976360115167051
8000,0.0,1.0,0.0,-7987.436818023473,0.0003851903415046604
8250,0.0,1.0,0.0,-8237.436818023472,0.00037350010490515566
8500,0.0,1.0,0.0,-8487.436818023472,0.0003624985471641893
8750,0.0,1.0,0.0,-8737.436818023472,0.00035212655378918624
9000,0.0,1.0,0.0,-8987.436818023472,0.0003423315877460584
9250,0.0,1.0,0.0,-9237.436818023472,0.00033306679940460737
9500,0.0,1.0,0.0,-9487.436818023472,0.0003242902772049582
9750,0.0,1.0,0.0,-9737.436818023472,0.00031596441375481715
10000,0.0,1.0,0.0,-9987.436818023472,0.0003080553671317481
10250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
10500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
10750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
11000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
11250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
11500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
11750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
12000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
12250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
12500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
12750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
13000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
13250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
13500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
13750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
14000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
14250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
14500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
14750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
15000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
15250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
15500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
15750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
16000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
16250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
16500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
16750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
17000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
17250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
17500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
17750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
18000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
18250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
18500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
18750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
19000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
19250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
19500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
19750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
20000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
20250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
20500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
20750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
21000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
21250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
21500,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
21750,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
22000,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
22250,0.0,1.0,0.0,-9999.988018023472,1.179884033592029e-06
