t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
1000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
1250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
1500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
1750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
2000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
2250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
2500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
2750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
3000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
3250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
3500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
3750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
4000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
4250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
4500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
4750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
5000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
5250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
5500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
5750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
6000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
6250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
6500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
6750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
7000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
7250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
7500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
7750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
8000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
8250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
8500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
8750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
9000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
9250,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
9500,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
9750,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
10000,0.0,0.0,1.0,5.673520000000001,0.13293687164229612
