t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.2684,0.302,0.4296,11.02081875288325,0.6482804003072458
500,0.2088,0.4764,0.3148,11.618803760854892,0.6001681751863517
750,0.2444,0.3512,0.4044,11.469286611585176,0.6397933265690028
1000,0.2688,0.5128,0.2184,16.150827364298795,0.5093217171032484
1250,0.3068,0.3476,0.3456,12.995754335924035,0.591080359832288
1500,0.2056,0.556,0.2384,14.301878896990896,0.5284021395393074
1750,0.2204,0.4512,0.3284,11.942534890184922,0.5788122353239762
2000,0.3012,0.396,0.3028,14.209485797335859,0.5457823422894922
2250,0.2316,0.3572,0.4112,11.029924061471442,0.6364648845977211
2500,0.2524,0.422,0.3256,13.352166869888176,0.5772880003828649
2750,0.2076,0.394,0.3984,10.246204747682578,0.6334955543031514
3000,0.1888,0.4544,0.3568,12.657633755011307,0.5721782711357913
3250,0.214,0.3912,0.3948,9.922000886833663,0.6410205417428855
3500,0.0888,0.2924,0.6188,5.9573479227900705,0.7591080401096848
3750,0.1828,0.2072,0.61,6.193919227399923,0.7705665592196053
4000,0.1508,0.3916,0.4576,9.232745606753035,0.6518230771675037
4250,0.2044,0.4292,0.3664,13.132209131509601,0.5783104592941292
4500,0.3024,0.2716,0.426,13.051900013293842,0.6196986282188731
4750,0.1884,0.4528,0.3588,13.137464504821947,0.6058171488946735
5000,0.4368,0.3096,0.2536,19.835090371436976,0.4983739239473882
5250,0.2116,0.4076,0.3808,11.328996630773265,0.6192105008148882
5500,0.1592,0.4232,0.4176,9.453193115953022,0.6513720591120072
5750,0.1652,0.3176,0.5172,9.49918201456651,0.6900525870284469
6000,0.1188,0.5024,0.3788,8.857193775273181,0.6249287176643169
6250,0.2132,0.2152,0.5716,7.717163354125762,0.7409267034191357
6500,0.25,0.3308,0.4192,11.305239287681301,0.6251442584066541
6750,0.1836,0.4716,0.3448,10.985620407407437,0.6053473683257492
7000,0.238,0.428,0.334,12.63090411919483,0.5874399662689661
7250,0.1452,0.3924,0.4624,8.578062238539587,0.6812122337391159
7500,0.32,0.3472,0.3328,14.679863861382007,0.579913940803138
7750,0.1892,0.4352,0.3756,10.779813386996818,0.6092525422804694
8000,0.174,0.3308,0.4952,8.636110901992456,0.69190246200008
8250,0.1,0.3824,0.5176,8.084803522226613,0.7087298181235241
8500,0.1588,0.4864,0.3548,10.869538087299464,0.6016156493767346
8750,0.1456,0.3364,0.518,8.868051968503245,0.6868883479757919
9000,0.1712,0.3312,0.4976,8.938445297172311,0.6851760668933763
9250,0.2808,0.3864,0.3328,14.100589018261068,0.5765959229975186
9500,0.2,0.3776,0.4224,10.033391722008764,0.665188697756901
9750,0.1696,0.2816,0.5488,7.579633994149894,0.7357011989987019
10000,0.214,0.3288,0.4572,9.500123967893062,0.680757304389281
10250,0.2008,0.4308,0.3684,11.811827909944087,0.5951603471220556
10500,0.294,0.3772,0.3288,14.310048669260263,0.5641789478047239
10750,0.1416,0.4092,0.4492,8.810482001170108,0.6821246871713355
11000,0.2168,0.434,0.3492,12.214787722044804,0.5836872028572686
11250,0.1932,0.2396,0.5672,8.589272669829228,0.7359456755521656
11500,0.2776,0.5208,0.2016,17.007956175044175,0.4719263273666325
11750,0.2572,0.396,0.3468,13.24776588749928,0.5830141718002
12000,0.0888,0.2368,0.6744,4.483251556803549,0.8093387695476716
12250,0.2136,0.3104,0.476,10.039846556947781,0.6781360791475592
12500,0.1528,0.5332,0.314,12.539484155217895,0.560965908727211
12750,0.1928,0.5436,0.2636,13.456556003503705,0.5335506487815387
13000,0.1588,0.4716,0.3696,9.571779672410642,0.6171108230500457
13250,0.2196,0.3672,0.4132,9.646927372522772,0.6651417206761328
13500,0.2716,0.428,0.3004,13.76666383858487,0.5645181178490768
13750,0.1736,0.4356,0.3908,10.754412775164093,0.631135728020042
14000,0.224,0.4524,0.3236,12.133322687870008,0.5819290224030577
14250,0.3624,0.4384,0.1992,19.66372641596992,0.44134200130653733
14500,0.2864,0.5572,0.1564,16.468046624321083,0.4682916901372088
14750,0.2116,0.4156,0.3728,13.291146084518516,0.5845947277491977
15000,0.13,0.4616,0.4084,9.222089422846587,0.6568016858995915
15250,0.3052,0.444,0.2508,15.755376791232024,0.509928497104184
15500,0.1296,0.574,0.2964,12.138742230762558,0.5436573376863617
15750,0.1756,0.5936,0.2308,12.57031236678366,0.5310978182676892
16000,0.2948,0.4604,0.2448,16.071131451921794,0.5153898544740795
16250,0.21,0.3448,0.4452,10.16614163644427,0.6546688096191146
16500,0.1492,0.512,0.3388,10.4429356738891,0.5941590987887371
16750,0.1984,0.5176,0.284,13.677257553808648,0.5432222189631902
17000,0.2888,0.3164,0.3948,12.67296838024274,0.6131377893602703
17250,0.1632,0.5092,0.3276,12.938681784339982,0.5593415751642321
17500,0.1624,0.3288,0.5088,9.079143338952795,0.7049299201258058
17750,0.1756,0.44,0.3844,10.283755125510497,0.6253086255531872
18000,0.28,0.3516,0.3684,13.244875164820318,0.5907881065854026
18250,0.1992,0.4528,0.348,10.08751422545436,0.613116079120858
18500,0.1164,0.3316,0.552,6.788405068550118,0.7480111652597735
18750,0.288,0.5644,0.1476,16.593549154616035,0.4356114620051617
19000,0.2212,0.3372,0.4416,10.012303223939414,0.6764377687363434
19250,0.3188,0.4244,0.2568,15.471986404967902,0.5196924074096233
19500,0.2016,0.426,0.3724,11.37838883559577,0.624608455462098
19750,0.26,0.6064,0.1336,16.848861227607916,0.430991770393008
20000,0.1644,0.2704,0.5652,7.283093469902789,0.7405881966036197
20250,0.1428,0.4156,0.4416,8.939296944677087,0.6697654608694124
20500,0.1024,0.468,0.4296,7.376818900416583,0.6823799009806379
