t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.1912,0.5576,0.2512,9.791677602078268,0.5434277360503806
500,0.2248,0.406,0.3692,8.895926200964752,0.6104883189647157
750,0.1916,0.3696,0.4388,6.927583296753821,0.6652282558276269
1000,0.152,0.438,0.41,6.62529314187502,0.6494936967420751
1250,0.2976,0.4484,0.254,10.970759186536556,0.5264583612192586
1500,0.208,0.3384,0.4536,6.854362595007359,0.6608778203273392
1750,0.1932,0.3952,0.4116,6.957604943725589,0.6491547087446233
2000,0.1256,0.4384,0.436,5.341679113742102,0.669146524840666
2250,0.21,0.4252,0.3648,8.460935989495864,0.6020548084217208
2500,0.226,0.4272,0.3468,8.353099788498518,0.6087582734494416
2750,0.2468,0.51,0.2432,9.522625625204618,0.5401067670106428
3000,0.1852,0.2008,0.614,5.701201108440198,0.7464463478020524
3250,0.194,0.4068,0.3992,7.47669192845286,0.6501650834113919
3500,0.2424,0.4672,0.2904,9.911365043394651,0.5782696341485338
3750,0.278,0.4704,0.2516,10.789308594180614,0.5242662626477623
4000,0.2108,0.496,0.2932,8.892146433718276,0.5852211543354998
4250,0.2476,0.4036,0.3488,7.630907933218778,0.6206692402756131
4500,0.2132,0.532,0.2548,9.449310817088692,0.5549532997815769
4750,0.2588,0.4008,0.3404,8.327862092988271,0.6079522118297176
5000,0.3316,0.418,0.2504,10.724283916156837,0.5297029824564209
5250,0.2012,0.5168,0.282,9.428571312412046,0.582837717771679
5500,0.128,0.2948,0.5772,4.098850147102312,0.7441577301940698
5750,0.1552,0.2512,0.5936,4.713880119205614,0.7411089485510522
6000,0.2304,0.5676,0.202,11.2242167502917,0.4976670491883106
6250,0.1644,0.4676,0.368,6.786736014880426,0.6262097489257938
6500,0.2496,0.3732,0.3772,7.65185436195148,0.6310651244045169
6750,0.1976,0.4684,0.334,7.333075632810977,0.627776659785213
7000,0.1944,0.3496,0.456,6.799057988096454,0.6696200976194004
7250,0.1164,0.3668,0.5168,4.629714285212045,0.7217810301791515
7500,0.1548,0.342,0.5032,5.539219096452942,0.7026696123859881
7750,0.2328,0.5096,0.2576,9.561944212015227,0.5508016170183448
8000,0.2448,0.5012,0.254,12.095143810601085,0.512981187119785
8250,0.2076,0.4296,0.3628,7.72464567870273,0.6182559058872126
8500,0.224,0.4544,0.3216,9.082302443856012,0.5811204267587448
8750,0.1328,0.476,0.3912,6.425317553647956,0.6429850087262972
9000,0.282,0.42,0.298,10.597469223662221,0.5619521641578656
9250,0.1568,0.4524,0.3908,6.767115555276882,0.6434154332449152
9500,0.2144,0.3172,0.4684,7.7575423448626974,0.6776228796777074
9750,0.1752,0.4324,0.3924,6.653425116332021,0.6580422529228993
10000,0.2084,0.404,0.3876,7.82105984357748,0.6367494792756409
10250,0.1172,0.4016,0.4812,4.5583484922665765,0.7051026484132212
10500,0.1776,0.3616,0.4608,6.0412631692266805,0.6756382402075688
10750,0.1924,0.4348,0.3728,7.987154148857528,0.629385622051418
11000,0.1924,0.2836,0.524,6.380017525124303,0.7106357300725988
11250,0.1348,0.3,0.5652,4.8126409143994895,0.746230962129094
11500,0.2248,0.3388,0.4364,7.949709146464335,0.6724602614165526
11750,0.114,0.3332,0.5528,4.987845209329913,0.7239510086278961
12000,0.2884,0.4768,0.2348,10.10340895685644,0.5393977617690683
12250,0.2348,0.42,0.3452,8.223728778840995,0.6011064520189758
12500,0.1848,0.156,0.6592,4.252957785540168,0.7747147559261972
12750,0.2404,0.514,0.2456,10.590696556086797,0.5401920713878327
13000,0.1688,0.42,0.4112,6.058480607032028,0.6658672757071844
13250,0.1524,0.4568,0.3908,6.975717706042327,0.6489156106398384
13500,0.1844,0.3172,0.4984,6.0027534741068,0.7072047786229267
13750,0.272,0.458,0.27,10.278432042956604,0.5657140725152429
14000,0.2032,0.5168,0.28,8.226187147684591,0.5612948572882387
14250,0.2916,0.4968,0.2116,10.827585635726622,0.5191747840010059
14500,0.2108,0.416,0.3732,8.555647792704741,0.6277561336909008
14750,0.2836,0.3792,0.3372,9.61285401729662,0.5923298678590954
15000,0.2256,0.3364,0.438,6.952358910822086,0.6583698162530975
15250,0.1716,0.4596,0.3688,8.278823613362274,0.6217394835942357
15500,0.1416,0.4676,0.3908,6.505807033696212,0.6396142272844965
15750,0.2516,0.5168,0.2316,11.327615960831205,0.5452398500985015
16000,0.2044,0.4876,0.308,8.352022051709092,0.5863457092270652
16250,0.1844,0.3,0.5156,5.254218715808996,0.711907666398887
16500,0.2536,0.4288,0.3176,10.25678293433558,0.5745959340433189
16750,0.104,0.3332,0.5628,3.6183066051072617,0.7440921063568499
