t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.1552,0.3236,0.5212,5.53471709560087,0.7002425119548776
500,0.0292,0.1916,0.7792,1.7509875508864237,0.8358847394179065
750,0.0672,0.3492,0.5836,3.5333291368270903,0.746810912526946
1000,0.09,0.1388,0.7712,2.6796923090933102,0.8305153012132436
1250,0.0236,0.1576,0.8188,1.2396494189731213,0.8439719189949443
1500,0.1528,0.4628,0.3844,8.147279728857633,0.6138982440188254
1750,0.1372,0.348,0.5148,5.25874926754138,0.7007796435101344
2000,0.1708,0.4768,0.3524,8.50877855339647,0.6120205401608888
2250,0.228,0.332,0.44,6.775245417033957,0.6523560374370264
2500,0.1112,0.1408,0.748,3.6173136336291276,0.8124408888115079
2750,0.2576,0.3684,0.374,9.553813364700504,0.6047049603592539
3000,0.2012,0.5332,0.2656,8.489408523163595,0.5587948306350397
3250,0.2664,0.3972,0.3364,8.324552452007632,0.6012055567276741
3500,0.162,0.308,0.53,5.6646955747107555,0.7017828302145968
3750,0.0896,0.3376,0.5728,4.784403367308841,0.7430822266816507
4000,0.2876,0.46,0.2524,12.455360276104749,0.5181552544543351
4250,0.2396,0.298,0.4624,5.975802665629275,0.6785565322370452
4500,0.1792,0.4376,0.3832,7.895375036737988,0.6282955130801106
4750,0.2048,0.4408,0.3544,9.114832774289283,0.616025576098523
5000,0.1264,0.2888,0.5848,4.0036197743901365,0.7379800634317529
5250,0.15,0.3128,0.5372,5.857985360458566,0.7239077302695427
5500,0.1896,0.474,0.3364,8.856682526199778,0.616443803642394
5750,0.072,0.2468,0.6812,2.628088952850331,0.793329433223534
6000,0.1208,0.3272,0.552,4.578181771132232,0.7350875396127452
6250,0.134,0.3996,0.4664,5.371163385571893,0.68421619442642
6500,0.1664,0.3836,0.45,7.380278170383654,0.6686608935534089
6750,0.108,0.2728,0.6192,4.102663638670945,0.7632422229905632
7000,0.1396,0.4864,0.374,8.004669653890293,0.6345420770884834
