t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.6484,0.3512,0.0004,87.32146258135626,0.05246435544776713,0.0104656,3.022726239999999,0.0,7728.0,7728.0,3.012260639999999
500,0.648,0.3508,0.0012,87.70247340005008,0.05704953860365255,0.0055776,3.045696479999997,6.0,7759.200000000001,7753.200000000001,3.040118879999997
750,0.6292,0.368,0.0028,86.59465387033462,0.06329307903093676,0.004453866666666667,3.042050666666665,8.0,7545.3,7537.3,3.0375967999999984
1000,0.6512,0.3452,0.0036,87.00477941517237,0.06083272564316693,0.0041212,3.051603679999997,8.0,7664.200000000001,7656.200000000001,3.0474824799999967
1250,0.646,0.3512,0.0028,87.45071829553893,0.05987049989876731,0.00385408,3.067411135999999,4.0,7769.8,7765.8,3.063557055999999
1500,0.6324,0.3664,0.0012,87.04842146738734,0.05809467677081077,0.0035765333333333334,3.067966319999999,5.0,7684.3,7679.3,3.064389786666666
1750,0.6216,0.3744,0.004,86.97053920518594,0.05902511180322469,0.0033901714285714288,3.065564091428572,9.0,7554.8,7545.8,3.0621739200000007
2000,0.6604,0.3364,0.0032,87.38738628219704,0.06131458767002813,0.0034846,3.0689470999999955,18.0,7852.4,7834.4,3.0654624999999953
2250,0.6624,0.33,0.0076,87.84100921486632,0.059838998637790144,0.0036794666666666665,3.080639199999991,13.0,7927.6,7914.6,3.076959733333324
2500,0.6668,0.3264,0.0068,87.7547797181565,0.06026645371810998,0.00390112,3.090518943999991,11.0,7931.1,7920.1,3.086617823999991
2750,0.6604,0.334,0.0056,87.90166119899112,0.0585410092394215,0.004035781818181818,3.0982632145454434,11.0,7918.0,7907.0,3.0942274327272616
3000,0.6412,0.3556,0.0032,87.11625513227007,0.06129849142692424,0.0040829333333333336,3.1014237333333208,9.0,7728.300000000001,7719.300000000001,3.0973407999999876
3250,0.6624,0.334,0.0036,87.95671690026943,0.05746116879121281,0.004037907692307692,3.1042991876922965,12.0,7914.4,7902.4,3.1002612799999887
3500,0.6676,0.328,0.0044,88.1556054696269,0.05738900600286415,0.004056685714285714,3.1098944914285607,13.0,7995.5,7982.5,3.105837805714275
3750,0.6564,0.3392,0.0044,87.87785664731035,0.05753383288773826,0.004043306666666666,3.1126068266666578,5.0,7880.5,7875.5,3.1085635199999913
4000,0.6696,0.3276,0.0028,88.39596229205439,0.054843204792293605,0.0039771,3.1157834999999925,8.0,8037.8,8029.8,3.1118063999999928
4250,0.6788,0.3172,0.004,88.2212915526592,0.055434414360387645,0.003927811764705883,3.1194113694117585,7.0,8024.5,8017.5,3.1154835576470528
4500,0.6792,0.3176,0.0032,88.35368169077243,0.05566563018844479,0.0039004444444444442,3.1246251288888804,13.0,8030.1,8017.1,3.1207246844444363
4750,0.6796,0.3168,0.0036,88.39703549750134,0.05609532239143098,0.00392058947368421,3.1296509389473552,13.0,8045.3,8032.3,3.125730349473671
5000,0.6548,0.3428,0.0024,87.42369319660666,0.06017757983089839,0.0039356,3.131366735999989,6.0,7820.5,7814.5,3.127431135999989
5250,0.664,0.334,0.002,88.04887987161754,0.055620738220474,0.0038790857142857143,3.1318608685714233,4.0,7940.0,7936.0,3.1279817828571375
