t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.6764,0.3236,0.0,87.63481892105541,0.04703850664144056,0.0,2.609237759999999,0.0,7712.0,7712.0,2.609237759999999
500,0.6976,0.3024,0.0,88.1074372241285,0.0476612887353195,0.0,2.7042124800000007,0.0,7795.6,7795.6,2.7042124800000007
750,0.6984,0.3016,0.0,88.02993611521127,0.048118494263999,0.0,2.792085973333335,0.0,7822.400000000001,7822.400000000001,2.792085973333335
1000,0.7072,0.2928,0.0,88.5313494534499,0.04554530324369794,0.0,2.8078769600000033,0.0,7904.4,7904.4,2.8078769600000033
1250,0.4056,0.5944,0.0,77.87103789604576,0.05705313350546123,0.0,2.748679168000004,0.0,5052.799999999999,5052.799999999999,2.748679168000004
1500,0.6556,0.3444,0.0,86.57234704960857,0.04885326317196374,0.0,2.7507057066666696,0.0,7425.6,7425.6,2.7507057066666696
1750,0.6344,0.3656,0.0,86.43922276341263,0.048544056284282454,0.0,2.7623885714285756,0.0,7352.0,7352.0,2.7623885714285756
2000,0.6804,0.3196,0.0,87.5312129084074,0.04986819965294752,0.0,2.7730093600000054,0.0,7626.4,7626.4,2.7730093600000054
2250,0.4368,0.5632,0.0,78.40415264496411,0.05656990837643971,0.0,2.737013902222227,0.0,5389.6,5389.6,2.737013902222227
2500,0.6824,0.3176,0.0,87.34095038712601,0.050842075532890635,0.0,2.7460265600000078,0.0,7618.0,7618.0,2.7460265600000078
2750,0.5836,0.4164,0.0,84.83425597886718,0.05401692148734565,0.0,2.718084596363642,0.0,6678.0,6678.0,2.718084596363642
3000,0.5608,0.4392,0.0,82.47728546745354,0.05131726980956248,0.0,2.7194232533333382,0.0,6418.799999999999,6418.799999999999,2.7194232533333382
3250,0.3912,0.6088,0.0,76.61711405796122,0.057579742578134516,0.0,2.7074815507692342,0.0,4661.6,4661.6,2.7074815507692342
3500,0.56,0.44,0.0,84.2754322606805,0.05563577937506722,0.0,2.716519451428572,0.0,6530.4,6530.4,2.716519451428572
3750,0.4004,0.5996,0.0,75.98603506639448,0.05734227984370158,0.0,2.6922853119999983,0.0,4780.799999999999,4780.799999999999,2.6922853119999983
4000,0.7044,0.2956,0.0,88.17384940315335,0.0480272402892144,0.0,2.7069586000000005,0.0,7812.4,7812.4,2.7069586000000005
4250,0.5176,0.4824,0.0,81.5253270235217,0.0597117306854443,0.0,2.7223485741176465,0.0,6095.6,6095.6,2.7223485741176465
4500,0.6784,0.3216,0.0,87.3619275034324,0.04991012403726559,0.0,2.731268906666667,0.0,7662.0,7662.0,2.731268906666667
4750,0.5408,0.4592,0.0,81.243137344702,0.05135559399424314,0.0,2.7332795621052632,0.0,6303.6,6303.6,2.7332795621052632
5000,0.6792,0.3208,0.0,87.33554955652114,0.04626860107695385,0.0,2.7381288959999996,0.0,7668.0,7668.0,2.7381288959999996
