t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.8508,0.1492,0.0,31.291272956620023,0.0933188826689821
500,0.8928,0.1072,0.0,32.651160837147735,0.07045922587547121
750,0.8768,0.1232,0.0,32.60572219497382,0.07656515680644187
1000,0.8744,0.1256,0.0,32.71577822156292,0.07344905826075374
1250,0.872,0.128,0.0,32.78521031391552,0.07099390240671233
1500,0.8464,0.1536,0.0,31.785876057362046,0.08836961715815904
1750,0.8612,0.1388,0.0,32.03241523334683,0.08505170193874052
2000,0.8672,0.1328,0.0,32.583122986019774,0.0747554491821003
2250,0.8504,0.1496,0.0,31.628151380810422,0.0919687599162774
2500,0.8604,0.1396,0.0,31.687346402332523,0.09031346720384399
2750,0.8876,0.1124,0.0,32.95215734103247,0.06854935214138667
3000,0.8744,0.1256,0.0,32.09785119697304,0.08307037571565334
3250,0.8708,0.1292,0.0,32.42136326008959,0.07778321814731481
3500,0.8724,0.1276,0.0,32.343542861689436,0.07803472555756616
3750,0.8716,0.1284,0.0,32.540541012770916,0.07726191744464335
4000,0.8764,0.1236,0.0,32.44147269916929,0.07778137077670537
4250,0.8892,0.1108,0.0,32.52751314934264,0.07596541666339002
4500,0.87,0.13,0.0,32.24704803578759,0.07922678027564689
4750,0.826,0.174,0.0,31.136477234487323,0.09661178196595621
5000,0.8696,0.1304,0.0,32.200448303732436,0.08129022221805439
5250,0.8592,0.1408,0.0,31.763490577576253,0.08752210980894239
5500,0.8516,0.1484,0.0,31.299661509653497,0.09732265822753504
5750,0.8664,0.1336,0.0,32.19766359611202,0.08314821548335666
6000,0.878,0.122,0.0,31.950877271156806,0.08641069207488283
6250,0.8632,0.1368,0.0,31.75198957346298,0.08854671494931254
6500,0.8712,0.1288,0.0,32.482922548621126,0.07336594624651765
6750,0.8584,0.1416,0.0,32.03620570869125,0.08377020324795097
7000,0.8688,0.1312,0.0,32.0261792182686,0.08446489535282986
7250,0.884,0.116,0.0,32.51658955778343,0.07640967368355014
7500,0.8744,0.1256,0.0,32.81965765277099,0.07101849633405372
7750,0.8148,0.1852,0.0,31.029531071447128,0.09756666151681949
8000,0.8512,0.1488,0.0,31.671708632415225,0.09095479593412627
8250,0.8632,0.1368,0.0,32.32690348248242,0.07833801358714847
8500,0.9004,0.0996,0.0,32.98425861187572,0.06598982884349518
8750,0.8548,0.1452,0.0,32.24357747594854,0.08284893908888577
9000,0.8928,0.1072,0.0,32.87539555478261,0.07056018930820285
9250,0.8896,0.1104,0.0,32.77969445569569,0.07312925961824292
9500,0.8352,0.1648,0.0,31.446426804716953,0.09421929023154488
9750,0.8584,0.1416,0.0,31.879205376779836,0.08737863867031681
10000,0.8712,0.1288,0.0,32.15044885954701,0.0820622032812872
10250,0.8816,0.1184,0.0,32.120936604574624,0.08431077555510205
10500,0.864,0.136,0.0,32.35393532779961,0.07904096880410513
10750,0.864,0.136,0.0,32.37841332685464,0.07856377228449067
11000,0.862,0.138,0.0,31.499226077655504,0.0938071522272145
11250,0.8516,0.1484,0.0,31.76719695802176,0.08879624458614899
11500,0.8576,0.1424,0.0,31.81743906637412,0.0892657070361156
11750,0.8908,0.1092,0.0,32.93892884677775,0.06742576133686386
12000,0.8796,0.1204,0.0,32.3992199465076,0.07781997034669759
12250,0.886,0.114,0.0,32.073139929509686,0.08465073587663116
12500,0.886,0.114,0.0,32.91867642118468,0.06693544786483085
12750,0.828,0.172,0.0,31.548671415462277,0.08733045211443177
13000,0.884,0.116,0.0,32.37467126573507,0.0781092238364087
13250,0.8872,0.1128,0.0,32.91730409586747,0.06530616412673967
13500,0.838,0.162,0.0,31.792951553637888,0.08738914725207589
13750,0.856,0.144,0.0,32.226673023374964,0.07910689612577555
14000,0.8928,0.1072,0.0,32.859242139208874,0.06897019659460471
14250,0.8888,0.1112,0.0,32.610575239839044,0.07639632851459159
14500,0.888,0.112,0.0,32.5812093328849,0.07478601134921775
14750,0.8844,0.1156,0.0,32.599787367878875,0.07418114573941349
15000,0.8908,0.1092,0.0,32.93121672319383,0.06771840253374076
15250,0.9076,0.0924,0.0,32.95276632146677,0.06896166753852488
15500,0.8368,0.1632,0.0,31.35672104595355,0.09420806710860688
15750,0.8652,0.1348,0.0,32.080332051055834,0.08332786210561773
16000,0.83,0.17,0.0,31.44961663324664,0.09470394099363924
16250,0.8472,0.1528,0.0,31.975231829450674,0.08284916563149405
16500,0.8844,0.1156,0.0,32.51118261147695,0.07559242966613196
16750,0.8752,0.1248,0.0,32.564476285029095,0.0731239066881625
17000,0.898,0.102,0.0,32.76737719269953,0.0715147494868311
17250,0.8332,0.1668,0.0,31.235803474589925,0.09670168916678483
17500,0.8984,0.1016,0.0,33.17795274977455,0.06265854878821243
17750,0.9076,0.0924,0.0,33.436525599039754,0.05834058711546314
18000,0.9088,0.0912,0.0,33.333664703919574,0.06000109020305722
18250,0.8844,0.1156,0.0,32.62785411008939,0.07423711858798657
18500,0.9116,0.0884,0.0,32.89802445062938,0.06793874309153337
18750,0.8916,0.1084,0.0,32.96024425192503,0.06934213121532355
19000,0.8548,0.1452,0.0,32.01254266716257,0.08608098833873283
19250,0.8472,0.1528,0.0,31.871521021784428,0.086470957225324
19500,0.8812,0.1188,0.0,32.76517801153439,0.07052732391703796
19750,0.8632,0.1368,0.0,32.15306906480381,0.08251410843593535
20000,0.9132,0.0868,0.0,33.06601725030795,0.06631842473579981
20250,0.892,0.108,0.0,33.20191140439396,0.06280851290820617
20500,0.9164,0.0836,0.0,33.3607558364073,0.061687886669189694
20750,0.8744,0.1256,0.0,32.335771037004726,0.08096208514627755
21000,0.9028,0.0972,0.0,32.57984782314381,0.07682175141634574
21250,0.862,0.138,0.0,32.429654603004394,0.07640380269604836
21500,0.8376,0.1624,0.0,31.760155613856618,0.08676854269296602
21750,0.8508,0.1492,0.0,31.980336505403255,0.08176502726618604
22000,0.8752,0.1248,0.0,32.289581059853724,0.07757466018641238
22250,0.91,0.09,0.0,33.37093667494905,0.05863985205228705
22500,0.8992,0.1008,0.0,32.81812994432675,0.07052329384424895
22750,0.866,0.134,0.0,32.53983652060668,0.07329947093874756
23000,0.8784,0.1216,0.0,32.76460946866586,0.07076838696907538
23250,0.866,0.134,0.0,32.0004337638269,0.08656559396577318
23500,0.8604,0.1396,0.0,32.117095076040435,0.08260870585845538
23750,0.8368,0.1632,0.0,32.03404504234464,0.08153313467211411
24000,0.8664,0.1336,0.0,31.9721975951843,0.08260883248071255
24250,0.8796,0.1204,0.0,32.96167977078677,0.06727537540724098
24500,0.888,0.112,0.0,32.5648987137908,0.07509821103709967
24750,0.8576,0.1424,0.0,31.921963530681154,0.08563208053383996
25000,0.8548,0.1452,0.0,31.713088267175284,0.0883038588600581
25250,0.8812,0.1188,0.0,32.42794923549263,0.07593532247635261
25500,0.8348,0.1652,0.0,31.281514290245994,0.09619144037582694
25750,0.8728,0.1272,0.0,32.43367560854965,0.07575543157228468
26000,0.8768,0.1232,0.0,32.70477140228358,0.07232232199905103
26250,0.8936,0.1064,0.0,33.35528000692432,0.05956119835382601
26500,0.8936,0.1064,0.0,32.54103877140194,0.07486045903093438
26750,0.8724,0.1276,0.0,32.497296258639345,0.07576658702768409
27000,0.8696,0.1304,0.0,32.540042276844595,0.07472783110828143
27250,0.9192,0.0808,0.0,33.308002261207164,0.060273228794144706
27500,0.8772,0.1228,0.0,32.38218420730165,0.08130396970444854
27750,0.8916,0.1084,0.0,32.350655900175035,0.0775056024693663
28000,0.8936,0.1064,0.0,33.00055617197659,0.06500958222235885
28250,0.8684,0.1316,0.0,32.39664263120405,0.08117021587651976
28500,0.8648,0.1352,0.0,32.17338054471123,0.08128897450221288
28750,0.8624,0.1376,0.0,32.40936148771189,0.07855563264808871
29000,0.8728,0.1272,0.0,32.24292998968077,0.07852245173031105
29250,0.8872,0.1128,0.0,32.5531309497537,0.07627238050270617
29500,0.8328,0.1672,0.0,31.361606232886597,0.0948304895846215
29750,0.8664,0.1336,0.0,32.41874096848131,0.07760717414381463
30000,0.8968,0.1032,0.0,32.923150632471774,0.06969578366933256
30250,0.8964,0.1036,0.0,32.87707419335463,0.06995843917377687
30500,0.8732,0.1268,0.0,32.06150418575302,0.08384161071907051
30750,0.8736,0.1264,0.0,32.0029126346995,0.08505177786726954
31000,0.852,0.148,0.0,31.876478956450487,0.08566123179946132
