t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.2396,0.5476,0.2128,10.707483026738647,0.5572673254812649
500,0.2228,0.6092,0.168,11.458453222812814,0.48315983518603384
750,0.3356,0.418,0.2464,10.926598095225186,0.5478087006408052
1000,0.2036,0.4788,0.3176,7.707563458635685,0.6395953061920767
1250,0.1724,0.5448,0.2828,8.000360027508387,0.6037395209894695
1500,0.1628,0.4776,0.3596,6.871239257645001,0.6508168776164966
1750,0.2348,0.526,0.2392,9.12269723560993,0.548064393855913
2000,0.1556,0.5396,0.3048,6.893766309244762,0.6269170955561666
2250,0.1912,0.4952,0.3136,7.345370889331971,0.639070136283879
2500,0.138,0.4032,0.4588,5.589134474793434,0.7148821218773459
2750,0.164,0.4776,0.3584,6.20616448542722,0.676714826843528
3000,0.1788,0.5572,0.264,7.948474864978879,0.5867369871164126
3250,0.2272,0.4488,0.324,8.887322854761154,0.6211069128216314
3500,0.202,0.5184,0.2796,8.093050378195622,0.6166283348375244
3750,0.242,0.5344,0.2236,10.381259649574654,0.5506089836062418
4000,0.2376,0.522,0.2404,8.659733661015428,0.5690858978840272
4250,0.2048,0.5644,0.2308,8.850650464347954,0.5755089328617556
4500,0.2248,0.4636,0.3116,8.185502387051649,0.6232285136257588
4750,0.1868,0.4656,0.3476,6.88353665559855,0.6597080854869781
5000,0.1712,0.644,0.1848,9.393533172816724,0.5432103996934093
5250,0.1752,0.5724,0.2524,8.69616650209278,0.5789464787496236
5500,0.2172,0.496,0.2868,7.694060604146628,0.6218010499548048
5750,0.1952,0.4516,0.3532,6.678097956947816,0.6760816255270304
6000,0.1596,0.43,0.4104,5.334856591868019,0.7138493965388284
6250,0.1528,0.54,0.3072,6.724070651941956,0.6383242658490508
6500,0.2348,0.4948,0.2704,8.22196230119793,0.5935853160651795
6750,0.2492,0.5028,0.248,8.44324944707684,0.5879854675497761
7000,0.2176,0.4632,0.3192,7.365071205477332,0.6445258310432221
7250,0.2728,0.3612,0.366,6.681202153672805,0.6620267802369483
7500,0.1748,0.4876,0.3376,6.80942468220122,0.6301918607980654
7750,0.1484,0.4204,0.4312,5.301281613005801,0.7202034348586078
8000,0.1628,0.2836,0.5536,5.430886088793278,0.7517216581375994
8250,0.214,0.5688,0.2172,9.268055251027807,0.5608148471217462
8500,0.244,0.4276,0.3284,8.027891348657016,0.6327293951029833
8750,0.1732,0.6132,0.2136,8.78544694684166,0.5763418707144211
9000,0.2004,0.4632,0.3364,7.194053987754276,0.626071725006001
9250,0.1788,0.518,0.3032,7.335178117620776,0.6457873066934652
9500,0.248,0.484,0.268,9.217205542434986,0.5925243602460476
9750,0.2544,0.5556,0.19,10.270979366501178,0.5490886467518022
10000,0.2236,0.5192,0.2572,9.32424751829562,0.5769541753886926
10250,0.2732,0.4812,0.2456,9.522785300667389,0.5709820653780109
10500,0.2016,0.4472,0.3512,6.848567510743416,0.664495441629833
10750,0.188,0.5296,0.2824,7.62950683105608,0.6073892698351553
11000,0.2096,0.592,0.1984,9.895066066680787,0.5454794821267764
11250,0.22,0.4164,0.3636,6.27335514297942,0.6808761734045249
11500,0.214,0.554,0.232,8.805705568446683,0.5698169192070324
11750,0.2572,0.5108,0.232,9.252425439125686,0.548867638109142
12000,0.2808,0.5036,0.2156,10.159370912543825,0.5497213693452335
12250,0.1756,0.4536,0.3708,7.258554830751258,0.6518677780914583
12500,0.3116,0.5288,0.1596,10.977211389428406,0.4969963383989698
12750,0.2212,0.59,0.1888,9.730407070536158,0.5358371405499022
13000,0.176,0.424,0.4,6.63522980995223,0.6798885546546957
13250,0.1872,0.5688,0.244,8.989005453653686,0.5693662420096339
13500,0.1636,0.4984,0.338,7.763863928715912,0.6415011126768679
13750,0.2328,0.5408,0.2264,9.818651001578262,0.5773856025500832
14000,0.1456,0.5332,0.3212,6.5910065432958795,0.6361162572303313
14250,0.228,0.5268,0.2452,7.656682471107256,0.6044298518884494
14500,0.1376,0.6044,0.258,7.452713477575205,0.5904374492969372
14750,0.2328,0.456,0.3112,7.67177611877218,0.6285155642819539
15000,0.2612,0.4392,0.2996,8.855489531316989,0.6098532194010118
15250,0.1184,0.5,0.3816,5.401337812113326,0.6944284475424186
15500,0.218,0.4396,0.3424,7.672799595813987,0.6592177869545228
15750,0.2208,0.5124,0.2668,8.408685929481152,0.5815790443434009
16000,0.17,0.476,0.354,7.222220579097523,0.6525870656994907
16250,0.1668,0.5036,0.3296,7.151389620422622,0.6477136275693965
16500,0.2732,0.61,0.1168,12.294080447062585,0.47601804803437203
16750,0.2424,0.5208,0.2368,10.454328300723292,0.5490808952547056
17000,0.1128,0.4508,0.4364,5.12490026628384,0.7274048486364305
17250,0.2128,0.5592,0.228,9.68676904306359,0.5748540388623645
17500,0.1172,0.5572,0.3256,6.235757951164953,0.6456466020465318
17750,0.2316,0.462,0.3064,8.221998774063087,0.615129898508138
18000,0.162,0.6072,0.2308,8.779379338520071,0.5689672046836087
18250,0.1804,0.5708,0.2488,8.639073629248585,0.5774482295276648
18500,0.1952,0.5072,0.2976,7.719835571713239,0.6195779337738746
18750,0.1384,0.502,0.3596,6.047799832804919,0.6780032563236026
19000,0.1856,0.5696,0.2448,8.361855194861313,0.6016327676927196
19250,0.2748,0.4272,0.298,10.18924908556257,0.592256187050589
