t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,8.0,0.0
250,0.8324,0.1676,0.0,31.0295836957003,0.09835692968506596
500,0.8908,0.1092,0.0,32.28364762364636,0.07975942152838623
750,0.886,0.114,0.0,32.70505668716351,0.07377083685045428
1000,0.8912,0.1088,0.0,32.78292874606715,0.06991048710364085
1250,0.8564,0.1436,0.0,32.24260570019381,0.08116353169934258
1500,0.8916,0.1084,0.0,32.912239770273864,0.06887375574226645
1750,0.8484,0.1516,0.0,31.745827387303557,0.09026999726561544
2000,0.8652,0.1348,0.0,32.37348604068477,0.07788107644945512
2250,0.8548,0.1452,0.0,31.82374738131937,0.08413534678884352
2500,0.8588,0.1412,0.0,31.832877121131,0.0846023956867553
2750,0.8372,0.1628,0.0,31.519097774410753,0.09456807628677251
3000,0.8484,0.1516,0.0,31.153674778594862,0.0955892944152989
3250,0.8848,0.1152,0.0,32.35052554550146,0.07799208701183231
3500,0.866,0.134,0.0,32.10576551842983,0.08488366286067532
3750,0.8432,0.1568,0.0,31.53474886398922,0.09115513926708022
4000,0.8968,0.1032,0.0,32.625535442317286,0.07217151714363773
4250,0.8788,0.1212,0.0,32.56814736676018,0.07442919289901326
4500,0.8756,0.1244,0.0,32.339618781870676,0.07552183527653902
4750,0.8764,0.1236,0.0,32.44888267184441,0.07751981429990644
5000,0.8568,0.1432,0.0,31.979029053559945,0.08576239693730416
5250,0.8824,0.1176,0.0,32.08478998950153,0.08296731258723684
5500,0.874,0.126,0.0,32.16067818595191,0.07953797787359711
5750,0.8824,0.1176,0.0,32.60447346483566,0.07294998833289491
6000,0.8564,0.1436,0.0,32.14018211475953,0.08473824052491041
6250,0.8724,0.1276,0.0,32.219721838420284,0.07995303268464582
6500,0.8548,0.1452,0.0,31.99606188772291,0.0847104919596909
6750,0.8984,0.1016,0.0,33.146059452666485,0.06470098642727393
7000,0.8908,0.1092,0.0,32.826526400110495,0.0717077332833132
7250,0.904,0.096,0.0,32.756301849858346,0.07113766370724951
7500,0.8628,0.1372,0.0,31.99150102641303,0.084389453539993
7750,0.8508,0.1492,0.0,31.746020948023233,0.09126589272190247
8000,0.8896,0.1104,0.0,32.83687080460434,0.06812208585494445
8250,0.8752,0.1248,0.0,32.14963718687274,0.08053039627406829
8500,0.8404,0.1596,0.0,31.40127854514433,0.09066797563644682
8750,0.898,0.102,0.0,33.0098256412299,0.06502788276805668
9000,0.8636,0.1364,0.0,32.10647792903213,0.08363490919623728
9250,0.8692,0.1308,0.0,32.250911309457535,0.08006678104809307
9500,0.8768,0.1232,0.0,32.59127653192105,0.07181755085946626
9750,0.8808,0.1192,0.0,32.5559411300123,0.07565215988611389
10000,0.8872,0.1128,0.0,32.62419668086519,0.07751406050592112
10250,0.8568,0.1432,0.0,32.14605284092824,0.08224190963669475
10500,0.882,0.118,0.0,32.56102967961396,0.07582106026116228
10750,0.8876,0.1124,0.0,32.77241856891106,0.06936114271144662
11000,0.9,0.1,0.0,33.070553554482025,0.0668707619272364
11250,0.87,0.13,0.0,32.32261835086709,0.0803701697230473
11500,0.8752,0.1248,0.0,32.40853197281722,0.07537005210561915
11750,0.8408,0.1592,0.0,30.940421489324585,0.09752907100510974
12000,0.8424,0.1576,0.0,31.512247657089837,0.08813752754257549
12250,0.8556,0.1444,0.0,31.641496127194625,0.08728940143439103
12500,0.8296,0.1704,0.0,31.439990535898005,0.09239968177815636
12750,0.898,0.102,0.0,33.139152392465014,0.06454210090086925
13000,0.8764,0.1236,0.0,32.44400310515079,0.07725947886528525
13250,0.8528,0.1472,0.0,31.711318146447173,0.08732267849443646
13500,0.866,0.134,0.0,32.321877091731224,0.07817997098492842
13750,0.8436,0.1564,0.0,31.473796966372046,0.09349731345469882
14000,0.9028,0.0972,0.0,33.32492894506676,0.06161501513743695
14250,0.8904,0.1096,0.0,32.68303855638955,0.07457510241838294
14500,0.8788,0.1212,0.0,32.39607667763744,0.07834133558564949
14750,0.8428,0.1572,0.0,31.392595484425094,0.09405537727377433
15000,0.866,0.134,0.0,31.87941959337286,0.08770860825805325
15250,0.8812,0.1188,0.0,32.323649606016794,0.07853431233380832
15500,0.8932,0.1068,0.0,33.10537842659904,0.06351488844635889
15750,0.8268,0.1732,0.0,31.099263832198922,0.09540019109221508
16000,0.8676,0.1324,0.0,32.15256282781452,0.08327827527739118
16250,0.8452,0.1548,0.0,31.354339165283985,0.09979713973740777
16500,0.876,0.124,0.0,32.66963495444483,0.07284070059990935
16750,0.8476,0.1524,0.0,31.344459509034362,0.09271046486564975
17000,0.8696,0.1304,0.0,32.34091426073798,0.08030667320012992
17250,0.9172,0.0828,0.0,33.45778550074739,0.059123833818979954
17500,0.8672,0.1328,0.0,32.290057567315635,0.07899081650776912
17750,0.8728,0.1272,0.0,32.57580234024849,0.07305638382556104
18000,0.8476,0.1524,0.0,31.869749936088272,0.0867693955262713
18250,0.838,0.162,0.0,31.30421337686305,0.09528747694249017
18500,0.8452,0.1548,0.0,32.157163606860514,0.08148153778933669
18750,0.8524,0.1476,0.0,31.97105703475036,0.0859495058441605
19000,0.8888,0.1112,0.0,32.876219194617526,0.06992221978886927
19250,0.8892,0.1108,0.0,32.856713482128825,0.0685371905703796
19500,0.8672,0.1328,0.0,32.26436317050206,0.08027787989900237
19750,0.8692,0.1308,0.0,32.430010977014234,0.07555009520472873
20000,0.8728,0.1272,0.0,32.145885336342126,0.0826127737412456
20250,0.8636,0.1364,0.0,32.030800878366335,0.08665557479313912
20500,0.8756,0.1244,0.0,32.34348553090628,0.0777978756808507
20750,0.8764,0.1236,0.0,31.953540967051126,0.08633397743462418
21000,0.8564,0.1436,0.0,32.28288548913821,0.07894889443117789
21250,0.8792,0.1208,0.0,32.4750652324605,0.07736454791333745
21500,0.904,0.096,0.0,33.29393378664635,0.06112439370982923
21750,0.8708,0.1292,0.0,32.49756094598154,0.08018865380505014
22000,0.8636,0.1364,0.0,32.35162344064679,0.08170710963205267
22250,0.8864,0.1136,0.0,32.17864913226593,0.07919615897202728
22500,0.8892,0.1108,0.0,32.371825897452624,0.07692821822469165
22750,0.8732,0.1268,0.0,32.84118737474129,0.07048677304192258
23000,0.88,0.12,0.0,32.03412891441755,0.08379474829775596
23250,0.8592,0.1408,0.0,32.01853036790159,0.08367398406219072
23500,0.8764,0.1236,0.0,32.44930225543783,0.07603600458687229
23750,0.9,0.1,0.0,33.4272820941702,0.05908180487851491
24000,0.8776,0.1224,0.0,32.196346892451096,0.08362155700836175
