t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.0,1.0,0.0,-237.46984388692536,0.00981236181268645
500,0.0,1.0,0.0,-487.4698438869254,0.0047800701049338845
750,0.0,1.0,0.0,-737.4698438869253,0.003159641098732106
1000,0.0,1.0,0.0,-987.4698438869253,0.002359707531572481
1250,0.0,1.0,0.0,-1237.4698438869252,0.0018829873223428645
1500,0.0,1.0,0.0,-1487.4698438869252,0.001566512448905698
1750,0.0,1.0,0.0,-1737.4698438869252,0.001341111062168357
2000,0.0,1.0,0.0,-1987.4698438869252,0.0011724152871993231
2250,0.0,1.0,0.0,-2237.4698438869254,0.0010414174001884078
2500,0.0,1.0,0.0,-2487.4698438869254,0.0009367510659665338
2750,0.0,1.0,0.0,-2737.4698438869254,0.0008512020810107357
3000,0.0,1.0,0.0,-2987.4698438869254,0.0007799710623317941
3250,0.0,1.0,0.0,-3237.4698438869254,0.0007197410756490954
3500,0.0,1.0,0.0,-3487.4698438869254,0.0006681462871729522
3750,0.0,1.0,0.0,-3737.4698438869254,0.0006234538672283615
4000,0.0,1.0,0.0,-3987.4698438869254,0.0005843655548625539
4250,0.0,1.0,0.0,-4237.469843886925,0.0005498894655692221
4500,0.0,1.0,0.0,-4487.469843886925,0.0005192547490864856
4750,0.0,1.0,0.0,-4737.469843886925,0.0004918532686445301
5000,0.0,1.0,0.0,-4987.469843886925,0.0004671988203952145
5250,0.0,1.0,0.0,-5237.469843886925,0.00044489803230855275
5500,0.0,1.0,0.0,-5487.469843886925,0.000424629217856471
5750,0.0,1.0,0.0,-5737.469843886925,0.0004061267581743126
6000,0.0,1.0,0.0,-5987.469843886925,0.0003891693968529458
6250,0.0,1.0,0.0,-6237.469843886925,0.00037357134962413423
6500,0.0,1.0,0.0,-6487.469843886925,0.00035917546961953785
6750,0.0,1.0,0.0,-6737.469843886924,0.0003458479342857276
7000,0.0,1.0,0.0,-6987.469843886924,0.0003334740728590376
7250,0.0,1.0,0.0,-7237.469843886924,0.0003219550586160731
7500,0.0,1.0,0.0,-7487.469843886925,0.00031120526378120874
7750,0.0,1.0,0.0,-7737.469843886925,0.00030115012721653833
8000,0.0,1.0,0.0,-7987.469843886925,0.00029172442254714857
8250,0.0,1.0,0.0,-8237.469843886925,0.0002828708416516815
8500,0.0,1.0,0.0,-8487.469843886925,0.0002745388284942086
8750,0.0,1.0,0.0,-8737.469843886925,0.0002666836131572914
9000,0.0,1.0,0.0,-8987.469843886925,0.00025926540709402755
9250,0.0,1.0,0.0,-9237.469843886925,0.00025224872905676174
9500,0.0,1.0,0.0,-9487.469843886925,0.0002456018375986747
9750,0.0,1.0,0.0,-9737.469843886925,0.00023929625099516747
10000,0.0,1.0,0.0,-9987.469843886925,0.00023330633926738303
10250,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
10500,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
10750,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
11000,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
11250,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
11500,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
11750,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
12000,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
12250,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
12500,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
12750,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
13000,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
13250,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
13500,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
13750,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
14000,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
14250,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
14500,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
14750,0.0,1.0,0.0,-9999.711043886926,1.8538258673019973e-05
