t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.9948,0.0052,0.0,45.848799999766705,0.0032069979043324237
500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
1000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
1250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
1500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
1750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
2000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
2250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
2500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
2750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
3000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
3250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
3500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
3750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
4000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
4250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
4500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
4750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
5000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
5250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
5500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
5750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
6000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
6250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
6500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
6750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
7000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
7250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
7500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
7750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
8000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
8250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
8500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
8750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
9000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
9250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
9500,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
9750,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
10000,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
10250,0.9948,0.0052,0.0,45.848799999999976,0.003206997903406068
