t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,4.0,0.0
250,0.4924,0.4724,0.0352,19.936191272699674,0.3001755945206431
500,0.4996,0.4952,0.0052,22.07663760527787,0.23019962010301023
750,0.5088,0.4856,0.0056,21.49121846324136,0.23470909109055724
1000,0.4888,0.4836,0.0276,20.286183004339488,0.2780337364323019
1250,0.4752,0.5108,0.014,19.331516492927754,0.2941965320079161
1500,0.5616,0.4276,0.0108,23.199878448541824,0.226664825925339
1750,0.5372,0.446,0.0168,21.609921255869693,0.24657077790034382
2000,0.5372,0.4544,0.0084,21.10634545354459,0.25386602928623475
2250,0.5444,0.4464,0.0092,22.357138793875055,0.23815039766176357
2500,0.4656,0.51,0.0244,19.803667944505335,0.28778128985121815
2750,0.5372,0.4524,0.0104,21.4042901588447,0.25983117447694554
3000,0.55,0.4448,0.0052,22.479971089791768,0.214278827359921
3250,0.5132,0.478,0.0088,20.548640569486988,0.26667072257266133
3500,0.5252,0.4652,0.0096,21.401193135205954,0.24125112923073194
3750,0.5,0.4912,0.0088,20.735516473836935,0.26246965783103204
4000,0.5148,0.482,0.0032,21.754465513787277,0.23608313903275746
4250,0.5252,0.4436,0.0312,20.65833662978494,0.2767522286329171
4500,0.5064,0.478,0.0156,20.67577046922441,0.2624567637038704
4750,0.5152,0.4532,0.0316,19.78718812006836,0.29432844264261304
5000,0.5032,0.49,0.0068,21.506408910676576,0.24802727251561468
5250,0.5012,0.4908,0.008,21.02135748441772,0.25249187936656525
5500,0.528,0.4632,0.0088,22.4805419789037,0.21848242565491213
5750,0.482,0.5008,0.0172,20.161852649973635,0.268043950580157
6000,0.5464,0.4404,0.0132,21.563049648292473,0.2437933871569242
6250,0.56,0.4212,0.0188,22.043623111918656,0.25474221866973806
6500,0.522,0.468,0.01,21.842795332204982,0.23813419758435075
6750,0.5464,0.4484,0.0052,22.4811713453245,0.23062256578772686
7000,0.5164,0.4484,0.0352,20.57109681143572,0.2855586813691956
7250,0.4968,0.486,0.0172,21.245051589811325,0.25364466201705116
7500,0.5476,0.4444,0.008,21.613944626483594,0.24065288624083553
7750,0.506,0.4828,0.0112,21.243984840188652,0.2515360043172774
8000,0.5572,0.4396,0.0032,23.56687758475276,0.19890975361155686
8250,0.5188,0.4588,0.0224,21.1447024243598,0.25956870694128786
8500,0.4408,0.536,0.0232,19.09747729459523,0.2966140834902247
8750,0.5248,0.4668,0.0084,21.670959954024802,0.2475883490777684
9000,0.5684,0.4272,0.0044,22.953369115951237,0.23112014103769973
9250,0.5192,0.4776,0.0032,21.938170859681613,0.22488540877495775
9500,0.5636,0.4336,0.0028,23.863600343266135,0.19794116254627145
9750,0.4988,0.4784,0.0228,21.004123833083895,0.26851639466694
10000,0.5052,0.4784,0.0164,20.94228263845255,0.26250709463024274
10250,0.5532,0.4164,0.0304,21.31095378410425,0.2709159797059427
10500,0.5324,0.4576,0.01,21.77286287482252,0.24044120100577784
10750,0.5268,0.466,0.0072,21.87099103866961,0.25260079363322435
11000,0.5012,0.4772,0.0216,21.160577426188844,0.2609380846094666
11250,0.4708,0.5072,0.022,20.1386695402876,0.2802032173869374
11500,0.458,0.5176,0.0244,19.582885249402754,0.2963998462483922
11750,0.4904,0.4928,0.0168,20.185101620270515,0.26193410774252696
