t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.5448,0.4552,0.0,22.95463555562443,0.22157381497677728
500,0.472,0.528,0.0,17.936844379908,0.3638930606824324
750,0.5452,0.4548,0.0,21.95224235793869,0.2625731470739764
1000,0.5116,0.4884,0.0,21.037683529886472,0.2685676306178209
1250,0.5364,0.4636,0.0,20.927789793033952,0.2634892690060361
1500,0.5676,0.4324,0.0,21.39367046932372,0.26166006606644177
1750,0.49,0.51,0.0,20.057698586637077,0.29599484986267244
2000,0.4828,0.5172,0.0,19.291206680860178,0.2985832105664759
2250,0.5756,0.4244,0.0,21.378882433487004,0.2787029289646065
2500,0.5164,0.4836,0.0,20.974610030379417,0.27482080182324065
2750,0.5868,0.4132,0.0,21.803518995182607,0.2733185399544176
3000,0.4568,0.5432,0.0,17.628081497486498,0.36647886326213813
3250,0.4796,0.5204,0.0,18.852136946430416,0.32733140730172744
3500,0.5408,0.4592,0.0,20.339652587633072,0.29497045034970004
3750,0.446,0.554,0.0,16.987603208387945,0.36829813814074813
4000,0.4944,0.5056,0.0,20.686639350898066,0.27003556753308805
4250,0.4956,0.5044,0.0,18.97086637885501,0.32071720435161005
4500,0.542,0.458,0.0,21.98774747745713,0.24647878151452435
4750,0.5668,0.4332,0.0,21.091541066116413,0.27111399118371493
5000,0.5692,0.4308,0.0,22.086046506651495,0.24423026551528546
5250,0.544,0.456,0.0,20.22692050866345,0.30915116912679663
5500,0.4604,0.5396,0.0,16.274117834675238,0.40074403613136017
5750,0.5168,0.4832,0.0,20.892465645217463,0.26825886104730806
6000,0.5724,0.4276,0.0,22.186808607118365,0.239546117380885
6250,0.4892,0.5108,0.0,20.78053823109447,0.26458551446439543
6500,0.5164,0.4836,0.0,18.404178699068172,0.3628258307209287
6750,0.4844,0.5156,0.0,18.998784111077434,0.3217368318777982
7000,0.478,0.522,0.0,19.63145222019346,0.2768980861731203
7250,0.5072,0.4928,0.0,21.179313832627486,0.24951239618993054
7500,0.4644,0.5356,0.0,19.083076386448553,0.32415428375512434
7750,0.466,0.534,0.0,18.686059933573702,0.32203433086052524
8000,0.5424,0.4576,0.0,20.509596201126907,0.2970354930276643
8250,0.5152,0.4848,0.0,20.05474573907401,0.2833907839276629
8500,0.4732,0.5268,0.0,19.417818040935533,0.3082745542682385
8750,0.514,0.486,0.0,21.393333077872878,0.25288369191219934
9000,0.5724,0.4276,0.0,21.96357247551845,0.25585797045399034
9250,0.4668,0.5332,0.0,15.987433777216498,0.41848882383812863
9500,0.5028,0.4972,0.0,20.877086708919343,0.2765673566422133
9750,0.5628,0.4372,0.0,22.264254612428125,0.23982998798251667
10000,0.4728,0.5272,0.0,19.510406358073304,0.3055435971043086
10250,0.5372,0.4628,0.0,19.896532282323502,0.3110020673092794
10500,0.4672,0.5328,0.0,18.391824460911625,0.329848814492015
10750,0.5592,0.4408,0.0,21.14602916695904,0.2800771013342201
11000,0.518,0.482,0.0,19.929318756668724,0.30155162629892046
11250,0.5088,0.4912,0.0,18.812553797860176,0.3289133253463832
11500,0.4764,0.5236,0.0,17.91228116434688,0.358150829402672
11750,0.4972,0.5028,0.0,20.123152850602754,0.2827874064523259
12000,0.5252,0.4748,0.0,19.27409204074372,0.33295817029210584
12250,0.5108,0.4892,0.0,20.809479260843307,0.2660301175357509
12500,0.5332,0.4668,0.0,22.700309423583814,0.23145696285085798
12750,0.4888,0.5112,0.0,19.96310614417193,0.28474436071419185
13000,0.5844,0.4156,0.0,23.42625876514526,0.21176588935417776
13250,0.4796,0.5204,0.0,18.83495043094081,0.33102664178771585
13500,0.5664,0.4336,0.0,21.989569170327467,0.24623445465934524
13750,0.544,0.456,0.0,21.37555974153888,0.260357320900703
14000,0.4968,0.5032,0.0,21.158818633872702,0.2645588041999001
14250,0.5168,0.4832,0.0,20.230917517594097,0.3148779000162679
14500,0.4772,0.5228,0.0,19.686477134092993,0.2869719926480299
14750,0.5832,0.4168,0.0,21.19310002655625,0.28670605189948406
15000,0.5748,0.4252,0.0,21.353425804247294,0.26768639747965506
15250,0.6116,0.3884,0.0,23.9229277768561,0.20449655135177125
15500,0.4848,0.5152,0.0,20.40435844448974,0.2603843343712318
15750,0.4968,0.5032,0.0,18.946684854625456,0.3211548179186025
16000,0.5176,0.4824,0.0,19.531568051683724,0.3089157277402063
16250,0.4708,0.5292,0.0,19.28241344000675,0.294029520552703
16500,0.5268,0.4732,0.0,19.02766620206428,0.3406981743529025
16750,0.522,0.478,0.0,21.4786328017682,0.25948343603356305
17000,0.526,0.474,0.0,21.401839936331914,0.2771552274407457
17250,0.4996,0.5004,0.0,19.255179333127938,0.3143416740409476
17500,0.4984,0.5016,0.0,19.82992758690387,0.2993486542219631
17750,0.5712,0.4288,0.0,21.922639130229026,0.24572643266108277
18000,0.5368,0.4632,0.0,21.39371420768804,0.2660386808282676
18250,0.53,0.47,0.0,20.086903464531073,0.3050424599330687
18500,0.506,0.494,0.0,19.27208011105829,0.3310706037318523
18750,0.5296,0.4704,0.0,20.95925566899751,0.2670634421951546
19000,0.5156,0.4844,0.0,20.038956586048652,0.2890775106197903
19250,0.5572,0.4428,0.0,22.063750006715647,0.24877021921826323
19500,0.5404,0.4596,0.0,20.548755578429443,0.30600570584896614
19750,0.5212,0.4788,0.0,21.728837298361007,0.251678816023114
20000,0.574,0.426,0.0,23.2526342619202,0.22349412946332223
20250,0.5212,0.4788,0.0,20.718998046540374,0.26620628638315386
20500,0.5124,0.4876,0.0,17.486558730809996,0.3869891221095017
20750,0.502,0.498,0.0,21.124167501374142,0.25592566145023743
21000,0.548,0.452,0.0,20.967289342392732,0.27912293771879143
21250,0.4584,0.5416,0.0,19.418300665382862,0.28868026767753985
