t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
1000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
1250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
1500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
1750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
2000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
2250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
2500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
2750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
3000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
3250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
3500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
3750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
4000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
4250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
4500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
4750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
5000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
5250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
5500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
5750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
6000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
6250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
6500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
6750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
7000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
7250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
7500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
7750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
8000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
8250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
8500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
8750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
9000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
9250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
9500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
9750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
10000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
10250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
10500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
10750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
11000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
11250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
11500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
11750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
12000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
12250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
12500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
12750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
13000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
13250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
13500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
13750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
14000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
14250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
14500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
14750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
15000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
15250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
15500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
15750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
16000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
16250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
16500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
16750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
17000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
17250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
17500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
17750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
18000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
18250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
18500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
18750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
19000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
19250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
19500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
19750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
20000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
20250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
20500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
20750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
21000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
21250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
21500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
21750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
22000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
22250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
22500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
22750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
23000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
23250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
23500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
23750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
24000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
24250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
24500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
24750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
25000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
25250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
25500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
25750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
26000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
26250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
26500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
26750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
27000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
27250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
27500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
27750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
28000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
28250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
28500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
28750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
29000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
29250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
29500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
29750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
30000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
30250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
30500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
30750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
31000,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
31250,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
31500,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
31750,0.0,0.0,1.0,-1.4850390034997705,0.5521260237078828
