t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,4.0,0.0
250,0.5672,0.4328,0.0,22.1749017230923,0.2549422271001549
500,0.6272,0.3728,0.0,23.850931499428892,0.2300820997271167
750,0.5172,0.4828,0.0,21.433159866445347,0.2490110438546093
1000,0.5932,0.4068,0.0,24.44935581507702,0.17876129590520767
1250,0.5764,0.4236,0.0,23.190884792084937,0.2339447561862601
1500,0.5944,0.4056,0.0,23.98552940966575,0.2046763999886076
1750,0.5316,0.4684,0.0,22.147003703291283,0.23376141213880214
2000,0.5264,0.4736,0.0,22.3189544677073,0.22822529983571127
2250,0.548,0.452,0.0,23.189426877507152,0.21165439024941704
2500,0.5876,0.4124,0.0,23.211082666189725,0.20157096710669134
2750,0.5884,0.4116,0.0,24.200492331630386,0.19731048674621895
3000,0.4888,0.5112,0.0,19.828848858293494,0.2995112918035068
3250,0.5508,0.4492,0.0,22.7768191618278,0.2364881288201868
3500,0.6008,0.3992,0.0,24.284994191762546,0.19358800208599453
3750,0.648,0.352,0.0,26.01487973274226,0.17137896497028676
4000,0.5416,0.4584,0.0,22.887406268541703,0.20500725187208566
4250,0.52,0.48,0.0,22.374526059355507,0.22813194314305968
4500,0.5864,0.4136,0.0,23.978030603258432,0.21320217987997384
4750,0.5828,0.4172,0.0,23.992021510695263,0.19372103692782194
5000,0.5396,0.4604,0.0,22.437054359870825,0.23797909610136214
5250,0.61,0.39,0.0,23.73879572960322,0.2071075868899609
5500,0.5848,0.4152,0.0,24.37838423303579,0.197137515757517
5750,0.5696,0.4304,0.0,22.902785610776494,0.221087487885802
6000,0.5832,0.4168,0.0,23.261354465591033,0.2151708372206401
6250,0.6284,0.3716,0.0,25.166899562352963,0.18600920232315035
6500,0.6132,0.3868,0.0,25.074999391795934,0.1789072198971237
6750,0.578,0.422,0.0,23.184306500629802,0.2137448150382335
7000,0.5796,0.4204,0.0,23.71426690577777,0.20826894360864434
7250,0.6084,0.3916,0.0,22.473795624365053,0.24522247062208083
7500,0.644,0.356,0.0,25.279199596397135,0.1842992329973126
7750,0.5792,0.4208,0.0,23.93726630755961,0.19926871021164172
8000,0.5896,0.4104,0.0,24.029917876001765,0.2024130870685941
8250,0.5748,0.4252,0.0,22.625010720536956,0.2271164995231081
8500,0.5836,0.4164,0.0,23.01163933118828,0.2367771286846292
8750,0.5992,0.4008,0.0,23.96047547833043,0.20092652001005865
9000,0.5676,0.4324,0.0,23.829707112952665,0.19872039943773243
9250,0.6428,0.3572,0.0,24.980170757648956,0.1788157191356712
9500,0.5956,0.4044,0.0,23.018593101325013,0.23058197114862514
9750,0.574,0.426,0.0,23.3754391568738,0.2124497009836192
10000,0.5904,0.4096,0.0,23.75709821184787,0.22267819156760504
10250,0.5704,0.4296,0.0,22.823790782640746,0.23279099067100328
10500,0.5888,0.4112,0.0,23.576226862197373,0.21319913136335542
10750,0.5752,0.4248,0.0,23.633713661590118,0.2114506638053665
11000,0.5932,0.4068,0.0,23.277386737774243,0.21777643266459462
11250,0.6028,0.3972,0.0,23.422180567389347,0.21969991725595342
11500,0.5692,0.4308,0.0,22.0454515454488,0.25351807816647065
11750,0.5924,0.4076,0.0,24.350974638632707,0.19637096230997356
