t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.706,0.294,0.0,88.02618137882816,0.05010176951212938,0.0,3.0228614399999993,0.0,7925.199999999999,7925.199999999999,3.0228614399999993
500,0.52,0.48,0.0,81.35047419134442,0.05584239871556746,0.0,2.9579976000000006,0.0,6307.0,6307.0,2.9579976000000006
750,0.6652,0.3348,0.0,87.29977027556163,0.05309445106119836,0.0,2.9869146666666686,0.0,7658.2,7658.2,2.9869146666666686
1000,0.684,0.316,0.0,87.6658468000146,0.04810374793567829,0.0,2.939361600000003,0.0,7818.199999999999,7818.199999999999,2.939361600000003
1250,0.4504,0.5496,0.0,79.25082154314588,0.07062921764395808,0.0,2.9363527680000012,0.0,5392.2,5392.2,2.9363527680000012
1500,0.6656,0.3344,0.0,87.09232183795937,0.05261549774686624,0.0,2.8588690133333343,0.0,7636.2,7636.2,2.8588690133333343
1750,0.682,0.318,0.0,88.25232085132401,0.04704378836225684,0.0,2.868871040000002,0.0,7851.199999999999,7851.199999999999,2.868871040000002
2000,0.6236,0.3764,0.0,85.8829170389914,0.05671551721678075,0.0,2.8944807200000007,0.0,7194.8,7194.8,2.8944807200000007
2250,0.682,0.318,0.0,88.02385711631747,0.049632656880835416,0.0,2.8989235555555544,0.0,7807.2,7807.2,2.8989235555555544
2500,0.6664,0.3336,0.0,87.5746080919901,0.050502879308109344,0.0,2.9151381120000024,0.0,7660.2,7660.2,2.9151381120000024
2750,0.5112,0.4888,0.0,81.00732767503004,0.06393502946427047,0.0,2.9222813963636387,0.0,5854.4,5854.4,2.9222813963636387
3000,0.7076,0.2924,0.0,88.66922069059285,0.048420078791360614,0.0,2.922807893333335,0.0,8016.4,8016.4,2.922807893333335
3250,0.5424,0.4576,0.0,82.51203278096624,0.059063701391146306,0.0,2.925014178461538,0.0,6414.599999999999,6414.599999999999,2.925014178461538
3500,0.6656,0.3344,0.0,87.66676438911175,0.05203698166862972,0.0,2.927190239999998,0.0,7632.0,7632.0,2.927190239999998
3750,0.452,0.548,0.0,79.20564801934627,0.057993448825910024,0.0,2.899363647999997,0.0,5532.0,5532.0,2.899363647999997
4000,0.6872,0.3128,0.0,88.24899225183535,0.04952015673713673,0.0,2.890273739999996,0.0,7904.4,7904.4,2.890273739999996
4250,0.4792,0.5208,0.0,81.38952988663986,0.058965749303119736,0.0,2.8933471811764657,0.0,5862.599999999999,5862.599999999999,2.8933471811764657
4500,0.6836,0.3164,0.0,87.77877298956514,0.05211079648499482,0.0,2.8910734933333275,0.0,7727.4,7727.4,2.8910734933333275
