t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.3928,0.6072,0.0,76.61820693213032,0.05655823655879505,0.0040528,2.031169279999998,0.0,4658.0,4658.0,2.0271164799999983
500,0.4128,0.5872,0.0,80.3461421470866,0.05071236302677419,0.0020264,2.07615136,0.0,5173.6,5173.6,2.07412496
750,0.4332,0.5668,0.0,75.78482196241193,0.06849267984542662,0.0013509333333333333,2.02675392,0.0,5193.6,5193.6,2.0254029866666663
1000,0.382,0.618,0.0,75.31379273218933,0.06394878719589187,0.0010132,1.9944441599999982,0.0,4560.0,4560.0,1.9934309599999982
1250,0.3788,0.6212,0.0,76.01509518041863,0.060899731931373685,0.00081056,2.0068211199999983,0.0,4506.8,4506.8,2.0060105599999987
1500,0.432,0.568,0.0,76.5520005163066,0.06705894295306913,0.0006754666666666666,2.008949973333331,0.0,5274.400000000001,5274.400000000001,2.0082745066666643
1750,0.4264,0.5736,0.0,77.09968466892344,0.057248491331958334,0.0005789714285714285,2.021846674285711,0.0,5055.2,5055.2,2.021267702857139
2000,0.358,0.642,0.0,77.46300525454892,0.05683457434009275,0.0005066,2.009945999999995,0.0,4583.2,4583.2,2.009439399999995
2250,0.4704,0.5296,0.0,79.36487927408551,0.05375490129084561,0.0004503111111111111,2.0239756799999955,0.0,5602.0,5602.0,2.0235253688888846
2500,0.3948,0.6052,0.0,74.82393005286907,0.06836558470968244,0.00040528,2.023086463999997,0.0,4777.6,4777.6,2.022681183999997
2750,0.3992,0.6008,0.0,78.17489084311514,0.05249215452838904,0.0003684363636363636,2.024360436363633,0.0,4969.6,4969.6,2.0239919999999967
3000,0.3836,0.6164,0.0,77.13192095047712,0.05406006608642403,0.0003377333333333333,2.0288134933333297,0.0,4628.0,4628.0,2.0284757599999965
3250,0.5184,0.4816,0.0,81.02110644615632,0.05613670601942576,0.00031175384615384616,2.0377419323076893,0.0,5934.8,5934.8,2.0374301784615354
3500,0.4496,0.5504,0.0,78.09503498095216,0.052184125995348954,0.00028948571428571426,2.0432706742857127,0.0,5167.6,5167.6,2.042981188571427
3750,0.4424,0.5576,0.0,78.33160548692982,0.05568438969076049,0.00027018666666666665,2.0446256213333314,0.0,5284.800000000001,5284.800000000001,2.044355434666665
4000,0.4232,0.5768,0.0,76.04380504213864,0.06379545555966759,0.0002533,2.0357830799999963,0.0,5068.4,5068.4,2.0355297799999965
4250,0.3768,0.6232,0.0,78.01703665729931,0.05394656463157761,0.0002384,2.0350492235294104,0.0,4634.0,4634.0,2.0348108235294102
4500,0.3884,0.6116,0.0,76.07630004644398,0.056364744507763465,0.00022515555555555555,2.03541735111111,0.0,4717.6,4717.6,2.0351921955555543
4750,0.3636,0.6364,0.0,75.33060232738987,0.0639942468510498,0.00021330526315789473,2.0251622399999984,0.0,4677.6,4677.6,2.0249489347368406
5000,0.3748,0.6252,0.0,74.8908352664218,0.06965588095667932,0.00020264,2.0185983999999997,0.0,4481.200000000001,4481.200000000001,2.0183957599999998
5250,0.394,0.606,0.0,75.70717465091269,0.0664727085658641,0.0001929904761904762,2.0159908876190475,0.0,4866.4,4866.4,2.015797897142857
5500,0.4636,0.5364,0.0,79.54814743810114,0.05696192237191928,0.0001842181818181818,2.015694050909091,0.0,5635.2,5635.2,2.015509832727273
5750,0.46,0.54,0.0,78.57207614342275,0.05549388354390945,0.0001762086956521739,2.018827380869567,0.0,5522.8,5522.8,2.018651172173915
6000,0.426,0.574,0.0,78.03308041246932,0.05887827002292631,0.00016886666666666666,2.019656960000003,0.0,5259.599999999999,5259.599999999999,2.0194880933333366
6250,0.38,0.62,0.0,76.7660297721763,0.0571639105986882,0.000162112,2.016789350400004,0.0,4622.4,4622.4,2.0166272384000035
6500,0.3944,0.6056,0.0,76.9596606987356,0.05416705793327404,0.00015587692307692308,2.0134932676923136,0.0,4784.4,4784.4,2.0133373907692365
6750,0.3592,0.6408,0.0,75.72623188924196,0.06359817701253409,0.00015010370370370372,2.014922548148154,0.0,4548.4,4548.4,2.0147724444444504
7000,0.4188,0.5812,0.0,77.52102952561691,0.055632558376016446,0.0001453142857142857,2.0100651657142916,0.0,4940.799999999999,4940.799999999999,2.0099198514285774
7250,0.41,0.59,0.0,76.44234399836276,0.06493856581137195,0.00014030344827586206,2.00820265931035,0.0,4984.4,4984.4,2.0080623558620743
7500,0.4668,0.5332,0.0,79.1134127135657,0.05331261597660325,0.00013562666666666666,2.0075755093333405,0.0,5488.8,5488.8,2.0074398826666737
7750,0.392,0.608,0.0,76.5881173575418,0.0597964568814642,0.00013125161290322582,2.009189058064525,0.0,4850.8,4850.8,2.009057806451622
8000,0.4784,0.5216,0.0,79.96015083690578,0.052748010382990686,0.00012715,2.01124260000001,0.0,5869.6,5869.6,2.01111545000001
8250,0.4064,0.5936,0.0,76.4871825795193,0.060663685039610914,0.0001232969696969697,2.0126318157575827,0.0,4990.0,4990.0,2.012508518787886
8500,0.3916,0.6084,0.0,76.90108761171903,0.05776279272347044,0.00011967058823529412,2.0128263717647132,0.0,4759.6,4759.6,2.012706701176478
8750,0.4528,0.5472,0.0,78.6955270370048,0.05371265548473613,0.00011625142857142857,2.0137073554285774,0.0,5462.400000000001,5462.400000000001,2.013591104000006
9000,0.4156,0.5844,0.0,77.76360007972647,0.05583949005159967,0.00011302222222222222,2.0152354844444496,0.0,5044.0,5044.0,2.015122462222227
9250,0.336,0.664,0.0,74.11268965821735,0.06813080178168837,0.00010996756756756757,2.0127667891891914,0.0,4185.6,4185.6,2.012656821621624
9500,0.398,0.602,0.0,77.17760405256122,0.06319902144232253,0.00010707368421052631,2.009569145263163,0.0,4983.6,4983.6,2.0094620715789526
9750,0.478,0.522,0.0,79.4428374054848,0.052224916488626705,0.00010432820512820513,2.0087639958974424,0.0,5800.8,5800.8,2.0086596676923145
10000,0.3392,0.6608,0.0,75.40037225852926,0.058434828669808654,0.00010172,2.007844448000005,0.0,4134.4,4134.4,2.007742728000005
10250,0.41,0.59,0.0,77.67922713474368,0.058397422173855865,9.92390243902439e-05,2.0079577131707356,0.0,5013.2,5013.2,2.0078584741463454
10500,0.3888,0.6112,0.0,76.65606411898374,0.06028888217617823,9.687619047619047e-05,2.0077002819047673,0.0,4966.4,4966.4,2.007603405714291
10750,0.3968,0.6032,0.0,75.31379279579508,0.07090856144650713,9.46232558139535e-05,2.005480855813957,0.0,4782.400000000001,4782.400000000001,2.005386232558143
11000,0.4188,0.5812,0.0,76.74310871313283,0.059282273421720544,9.247272727272728e-05,2.0046283636363675,0.0,5165.6,5165.6,2.004535890909095
11250,0.4248,0.5752,0.0,75.65560339268376,0.06151866474109482,9.041777777777778e-05,2.004432881777781,0.0,4876.799999999999,4876.799999999999,2.004342464000003
11500,0.3488,0.6512,0.0,73.05298091326095,0.07976579862753105,8.845217391304348e-05,2.001976709565221,0.0,4283.6,4283.6,2.001888257391308
11750,0.3996,0.6004,0.0,77.91988004483187,0.051423092302389145,8.657021276595745e-05,2.001693739574472,0.0,5023.2,5023.2,2.001607169361706
12000,0.4472,0.5528,0.0,78.83992855833273,0.052770956520883004,8.476666666666666e-05,2.003607666666669,0.0,5518.4,5518.4,2.0035229000000023
12250,0.434,0.566,0.0,78.0369457167822,0.05524536033785676,8.303673469387755e-05,2.0062702106122487,0.0,5251.2,5251.2,2.0061871738775547
12500,0.4596,0.5404,0.0,77.67781328286671,0.05470831626854251,8.1376e-05,2.0072216704000025,0.0,5244.4,5244.4,2.0071402944000023
12750,0.3652,0.6348,0.0,77.32900621547273,0.054357239817998636,7.978039215686274e-05,2.0091673600000033,0.0,4665.200000000001,4665.200000000001,2.0090875796078467
13000,0.434,0.566,0.0,78.95027315400776,0.053303416403059065,7.824615384615384e-05,2.0153751384615397,0.0,5279.6,5279.6,2.0152968923076937
13250,0.392,0.608,0.0,78.01754465200182,0.054773082602371924,7.676981132075472e-05,2.0152331230188674,0.0,4900.799999999999,4900.799999999999,2.015156353207547
13500,0.3956,0.6044,0.0,76.88360580981863,0.057415525225091156,7.534814814814815e-05,2.017225220740738,0.0,4921.2,4921.2,2.0171498725925896
13750,0.4804,0.5196,0.0,80.77871425904232,0.0505174803269101,7.397818181818182e-05,2.02020338036363,0.0,5762.4,5762.4,2.0201294021818117
14000,0.392,0.608,0.0,77.45175787988653,0.058249461941166474,7.265714285714286e-05,2.022151554285709,0.0,4926.0,4926.0,2.0220788971428516
14250,0.4176,0.5824,0.0,77.51083930325935,0.053930852395352856,7.138245614035088e-05,2.021295315087713,0.0,5043.200000000001,5043.200000000001,2.021223932631573
14500,0.384,0.616,0.0,75.43234149731198,0.069313188876271,7.015172413793103e-05,2.0204314372413736,0.0,4736.4,4736.4,2.020361285517236
14750,0.4268,0.5732,0.0,76.12110213886169,0.062294264835082915,6.896271186440679e-05,2.0183952922033854,0.0,5221.599999999999,5221.599999999999,2.0183263294915212
15000,0.4456,0.5544,0.0,78.41290834046819,0.05231552030096726,6.781333333333333e-05,2.0194247146666644,0.0,5228.800000000001,5228.800000000001,2.019356901333331
15250,0.4224,0.5776,0.0,78.03595492674712,0.05651191560876441,6.670163934426229e-05,2.019914512786884,0.0,5124.799999999999,5124.799999999999,2.0198478111475398
15500,0.4416,0.5584,0.0,77.70526664499772,0.054070074893044745,6.562580645161291e-05,2.0201797987096746,0.0,5141.2,5141.2,2.020114172903223
15750,0.5024,0.4976,0.0,81.58505074423148,0.05127974596315696,6.458412698412698e-05,2.022701104761904,0.0,6005.6,6005.6,2.02263652063492
16000,0.4708,0.5292,0.0,78.99546201491864,0.053759432890071984,6.3575e-05,2.022018649999999,0.0,5665.6,5665.6,2.021955074999999
16250,0.4516,0.5484,0.0,78.7610978808637,0.05180252155787091,6.259692307692308e-05,2.0229609944615374,0.0,5424.4,5424.4,2.0228983975384605
16500,0.3864,0.6136,0.0,75.4253328633968,0.060505856374847206,6.164848484848485e-05,2.0218579103030305,0.0,4630.8,4630.8,2.021796261818182
16750,0.4164,0.5836,0.0,78.41978926463395,0.05233942178268586,6.0728358208955227e-05,2.021917707462688,0.0,5070.799999999999,5070.799999999999,2.021856979104479
17000,0.4724,0.5276,0.0,80.05753566434784,0.05134476617223709,5.983529411764706e-05,2.0234086023529465,0.0,5812.0,5812.0,2.023348767058829
17250,0.4028,0.5972,0.0,77.20474380998527,0.055314719771501854,5.896811594202898e-05,2.0246751443478344,0.0,4936.0,4936.0,2.024616176231892
17500,0.4004,0.5996,0.0,77.52122166508734,0.05613951862765114,5.8125714285714286e-05,2.0249930605714344,0.0,4757.6,4757.6,2.0249349348571486
17750,0.4892,0.5108,0.0,80.73387947537068,0.05222772766963353,5.730704225352113e-05,2.0288492800000064,0.0,5643.200000000001,5643.200000000001,2.0287919729577526
18000,0.3988,0.6012,0.0,75.29428700130723,0.06621049278092392,5.651111111111111e-05,2.029148444444451,0.0,4864.4,4864.4,2.02909193333334
18250,0.424,0.576,0.0,78.66896558757605,0.051423840946268604,5.5736986301369864e-05,2.029444506301376,0.0,4982.0,4982.0,2.0293887693150747
18500,0.4348,0.5652,0.0,78.53596980129612,0.055246965338922295,5.4983783783783785e-05,2.0293157967567628,0.0,5225.2,5225.2,2.029260812972979
18750,0.5012,0.4988,0.0,80.06701334750895,0.05322805701777546,5.4250666666666665e-05,2.0311840853333414,0.0,5845.6,5845.6,2.0311298346666744
19000,0.376,0.624,0.0,77.28288344289251,0.055519784240312564,5.3536842105263156e-05,2.0313444800000067,0.0,4657.6,4657.6,2.0312909431579014
