t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
1000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
1250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
1500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
1750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
2000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
2250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
2500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
2750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
3000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
3250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
3500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
3750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
4000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
4250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
4500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
4750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
5000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
5250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
5500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
5750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
6000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
6250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
6500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
6750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
7000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
7250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
7500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
7750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
8000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
8250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
8500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
8750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
9000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
9250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
9500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
9750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
10000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
10250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
10500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
10750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
11000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
11250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
11500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
11750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
12000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
12250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
12500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
12750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
13000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
13250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
13500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
13750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
14000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
14250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
14500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
14750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
15000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
15250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
15500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
15750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
16000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
16250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
16500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
16750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
17000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
17250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
17500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
17750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
18000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
18250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
18500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
18750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
19000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
19250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
19500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
19750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
20000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
20250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
20500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
20750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
21000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
21250,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
21500,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
21750,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
22000,0.0,0.0,1.0,10.468079999999999,0.06253792481524795
