t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.734,0.266,0.0,89.73367058167008,0.034759634701751065,0.0,3.2671219199999992,0.0,7705.599999999999,7705.599999999999,3.2671219199999992
500,0.7976,0.2024,0.0,90.67790092935918,0.03320262519599687,0.0,3.33896064,0.0,8442.4,8442.4,3.33896064
750,0.8308,0.1692,0.0,91.27088317801481,0.03128962361606655,0.0,3.3700817066666664,0.0,8672.800000000001,8672.800000000001,3.3700817066666664
1000,0.8112,0.1888,0.0,90.6510197158251,0.03344380345897041,0.0,3.37204224,0.0,8542.4,8542.4,3.37204224
1250,0.8104,0.1896,0.0,90.99358082724247,0.030979427550719876,0.0,3.3685839360000025,0.0,8513.599999999999,8513.599999999999,3.3685839360000025
1500,0.7896,0.2104,0.0,90.5521899800653,0.03203051905704114,0.0,3.377143680000003,0.0,8395.2,8395.2,3.377143680000003
1750,0.8368,0.1632,0.0,91.16071456250263,0.03056068200514128,0.0,3.3813482057142847,0.0,8767.2,8767.2,3.3813482057142847
2000,0.8028,0.1972,0.0,90.26655777040962,0.033609943065949596,0.0,3.384647360000001,0.0,8432.8,8432.8,3.384647360000001
2250,0.79,0.21,0.0,89.67336112890696,0.03564350070126924,0.0,3.383978951111112,0.0,8338.4,8338.4,3.383978951111112
2500,0.7888,0.2112,0.0,90.49071156898823,0.03354215321151574,0.0,3.3811041279999965,0.0,8308.8,8308.8,3.3811041279999965
2750,0.83,0.17,0.0,91.42338174615139,0.03056629466361151,0.0,3.3834466909090937,0.0,8664.0,8664.0,3.3834466909090937
3000,0.7932,0.2068,0.0,90.00643089741493,0.035967497960893206,0.0,3.3833832533333386,0.0,8368.8,8368.8,3.3833832533333386
3250,0.8204,0.1796,0.0,90.41196525291265,0.03434814841769768,0.0,3.3807686892307753,0.0,8503.2,8503.2,3.3807686892307753
3500,0.7892,0.2108,0.0,91.1317505439098,0.030711321830964037,0.0,3.383306788571434,0.0,8352.8,8352.8,3.383306788571434
3750,0.8552,0.1448,0.0,91.62250727386385,0.02984361459221378,0.0,3.380919637333336,0.0,8850.4,8850.4,3.380919637333336
4000,0.8292,0.1708,0.0,90.79326213934375,0.03286967557908342,0.0,3.3804442400000028,0.0,8708.8,8708.8,3.3804442400000028
4250,0.784,0.216,0.0,89.64117151423346,0.036432155292300046,0.0,3.3790287811764745,0.0,8231.2,8231.2,3.3790287811764745
4500,0.7888,0.2112,0.0,90.16806605702607,0.03420447600893095,0.0,3.377772942222229,0.0,8367.2,8367.2,3.377772942222229
4750,0.8424,0.1576,0.0,91.5579591487774,0.029081779199450625,0.0,3.377226172631589,0.0,8730.4,8730.4,3.377226172631589
5000,0.8024,0.1976,0.0,90.79388544503455,0.0315367934606408,0.0,3.378091072000009,0.0,8576.0,8576.0,3.378091072000009
5250,0.7772,0.2228,0.0,90.12681568818623,0.03555572615858676,0.0,3.376177432380966,0.0,8133.6,8133.6,3.376177432380966
5500,0.8236,0.1764,0.0,90.73426084889903,0.03511124398328523,0.0,3.3767148800000126,0.0,8517.599999999999,8517.599999999999,3.3767148800000126
5750,0.8264,0.1736,0.0,90.81858692498088,0.032401666748658034,0.0,3.3776019478261015,0.0,8600.8,8600.8,3.3776019478261015
6000,0.748,0.252,0.0,89.08565023080334,0.03629324802612397,0.0,3.3774232533333466,0.0,7912.799999999999,7912.799999999999,3.3774232533333466
6250,0.7924,0.2076,0.0,90.17296676427394,0.03419920017842807,0.0,3.3773740032000164,0.0,8300.0,8300.0,3.3773740032000164
6500,0.8688,0.1312,0.0,92.35580491755232,0.02575403752579448,0.0,3.3795099569230924,0.0,9096.8,9096.8,3.3795099569230924
6750,0.7964,0.2036,0.0,90.38533271146366,0.033609316736679294,0.0,3.3803905422222376,0.0,8308.800000000001,8308.800000000001,3.3803905422222376
7000,0.804,0.196,0.0,90.4547297742157,0.03297487069032386,0.0,3.380424045714303,0.0,8399.2,8399.2,3.380424045714303
7250,0.7856,0.2144,0.0,90.48717196771942,0.03361498134017295,0.0,3.3813101462069124,0.0,8254.4,8254.4,3.3813101462069124
7500,0.8124,0.1876,0.0,90.14976561672734,0.03359187332768799,0.0,3.3807360853333486,0.0,8589.6,8589.6,3.3807360853333486
7750,0.8076,0.1924,0.0,90.2146674977126,0.033879189916213914,0.0,3.3814093212903367,0.0,8561.599999999999,8561.599999999999,3.3814093212903367
8000,0.8532,0.1468,0.0,91.86718351559595,0.02889048564163533,0.0,3.3827535600000145,0.0,8933.599999999999,8933.599999999999,3.3827535600000145
8250,0.7964,0.2036,0.0,89.87702027933354,0.034719403898767535,0.0,3.3845139393939583,0.0,8399.2,8399.2,3.3845139393939583
8500,0.7644,0.2356,0.0,88.82114114223421,0.037614457318135855,0.0,3.383312414117671,0.0,8064.8,8064.8,3.383312414117671
8750,0.7572,0.2428,0.0,89.09649090611443,0.03708700310475994,0.0,3.3820969691428826,0.0,7951.199999999999,7951.199999999999,3.3820969691428826
9000,0.8152,0.1848,0.0,91.26068958531232,0.03125331721154282,0.0,3.38198328888891,0.0,8668.8,8668.8,3.38198328888891
9250,0.8276,0.1724,0.0,90.93304319674522,0.03220632137029753,0.0,3.3813119308108277,0.0,8675.2,8675.2,3.3813119308108277
9500,0.8568,0.1432,0.0,91.90244905542583,0.028281651271949797,0.0,3.3831583326315995,0.0,8983.2,8983.2,3.3831583326315995
9750,0.8196,0.1804,0.0,90.74001064121988,0.03262132595599601,0.0,3.38421861743592,0.0,8597.6,8597.6,3.38421861743592
10000,0.8108,0.1892,0.0,90.88307960711224,0.03161508674687118,0.0,3.384084160000024,0.0,8468.0,8468.0,3.384084160000024
10250,0.8248,0.1752,0.0,90.64628190169836,0.033701917220069245,0.0,3.384186911219531,0.0,8553.599999999999,8553.599999999999,3.384186911219531
10500,0.8028,0.1972,0.0,90.35438712451356,0.034747397761557434,0.0,3.3859276800000173,0.0,8292.8,8292.8,3.3859276800000173
10750,0.8008,0.1992,0.0,90.18253438605646,0.03588924722722595,0.0,3.3870303851162933,0.0,8523.2,8523.2,3.3870303851162933
11000,0.8008,0.1992,0.0,90.4483823740314,0.034225307289490525,0.0,3.3858688290909216,0.0,8424.8,8424.8,3.3858688290909216
11250,0.7924,0.2076,0.0,90.83455858750463,0.032114649696692504,0.0,3.385953251555567,0.0,8365.599999999999,8365.599999999999,3.385953251555567
11500,0.7948,0.2052,0.0,89.6033268980069,0.0356843331105099,0.0,3.384476020869576,0.0,8357.6,8357.6,3.384476020869576
11750,0.826,0.174,0.0,90.94698789837756,0.031732695373335895,0.0,3.3856471693617123,0.0,8653.599999999999,8653.599999999999,3.3856471693617123
12000,0.8064,0.1936,0.0,90.61622643311638,0.034535941294595564,0.0,3.3860870133333414,0.0,8414.4,8414.4,3.3860870133333414
12250,0.8,0.2,0.0,89.71222471186682,0.035683597090012224,0.0,3.386153090612254,0.0,8437.6,8437.6,3.386153090612254
12500,0.7812,0.2188,0.0,89.68702393844353,0.03615353602573018,0.0,3.3863203328000058,0.0,8209.6,8209.6,3.3863203328000058
12750,0.7924,0.2076,0.0,90.35736870679017,0.034766930848844635,0.0,3.386891595294125,0.0,8441.6,8441.6,3.386891595294125
13000,0.7852,0.2148,0.0,90.49447722668972,0.03372121165460832,0.0,3.3867700923077,0.0,8288.0,8288.0,3.3867700923077
13250,0.8368,0.1632,0.0,90.83433773524249,0.032733749347641374,0.0,3.3873095245283085,0.0,8740.0,8740.0,3.3873095245283085
13500,0.7756,0.2244,0.0,90.17327701402158,0.03396549150302867,0.0,3.3884682429629667,0.0,8212.0,8212.0,3.3884682429629667
13750,0.786,0.214,0.0,89.86440699256042,0.034892692385731144,0.0,3.3887589934545503,0.0,8244.8,8244.8,3.3887589934545503
14000,0.8476,0.1524,0.0,91.52309834369139,0.029815544670698094,0.0,3.3896401600000092,0.0,8741.6,8741.6,3.3896401600000092
14250,0.7996,0.2004,0.0,90.25861799647932,0.03460573331281182,0.0,3.38971396491229,0.0,8410.4,8410.4,3.38971396491229
14500,0.8412,0.1588,0.0,90.55404745138225,0.03392963378009232,0.0,3.3900041931034552,0.0,8689.6,8689.6,3.3900041931034552
14750,0.8232,0.1768,0.0,90.44908976967582,0.033971235429009816,0.0,3.3911036962711933,0.0,8552.0,8552.0,3.3911036962711933
