t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,9.0,0.0
250,0.0,1.0,0.0,-235.1620159448259,0.008695256167666025
500,0.0,1.0,0.0,-485.16201594482584,0.004214662117690529
750,0.0,1.0,0.0,-735.1620159448258,0.002781419503722686
1000,0.0,1.0,0.0,-985.1620159448258,0.0020755915640778685
1250,0.0,1.0,0.0,-1235.162015944826,0.0016554864407653214
1500,0.0,1.0,0.0,-1485.162015944826,0.001376815423227861
1750,0.0,1.0,0.0,-1735.162015944826,0.0011784455576798647
2000,0.0,1.0,0.0,-1985.162015944826,0.0010300388346750687
2250,0.0,1.0,0.0,-2235.1620159448257,0.0009148303142940907
2500,0.0,1.0,0.0,-2485.1620159448257,0.0008228010714897454
2750,0.0,1.0,0.0,-2735.1620159448257,0.0007475951909337521
3000,0.0,1.0,0.0,-2985.1620159448257,0.0006849859266006459
3250,0.0,1.0,0.0,-3235.1620159448257,0.0006320530345828256
3500,0.0,1.0,0.0,-3485.1620159448257,0.0005867141786206676
3750,0.0,1.0,0.0,-3735.1620159448257,0.000547444518019864
4000,0.0,1.0,0.0,-3985.1620159448257,0.0005131018416224232
4250,0.0,1.0,0.0,-4235.162015944826,0.0004828136354280367
4500,0.0,1.0,0.0,-4485.162015944826,0.000455901918877351
4750,0.0,1.0,0.0,-4735.162015944826,0.00043183189142410964
5000,0.0,1.0,0.0,-4985.162015944826,0.00041017603099054124
5250,0.0,1.0,0.0,-5235.162015944826,0.00039058847907995754
5500,0.0,1.0,0.0,-5485.162015944826,0.0003727864306653184
5750,0.0,1.0,0.0,-5735.162015944826,0.00035653639144982185
6000,0.0,1.0,0.0,-5985.162015944826,0.0003416438793298497
6250,0.0,1.0,0.0,-6235.162015944826,0.0003279456033886559
6500,0.0,1.0,0.0,-6485.162015944825,0.0003153034518671385
6750,0.0,1.0,0.0,-6735.162015944827,0.0003035998190844121
7000,0.0,1.0,0.0,-6985.162015944827,0.00029273393585967826
7250,0.0,1.0,0.0,-7235.162015944827,0.00028261896071418214
7500,0.0,1.0,0.0,-7485.162015944827,0.0002731796539860128
7750,0.0,1.0,0.0,-7735.162015944827,0.0002643505029797735
8000,0.0,1.0,0.0,-7985.162015944827,0.0002560741993039083
8250,0.0,1.0,0.0,-8235.162015944827,0.00024830039355460987
8500,0.0,1.0,0.0,-8485.162015944827,0.000240984670145675
8750,0.0,1.0,0.0,-8735.162015944827,0.00023408769818036425
9000,0.0,1.0,0.0,-8985.162015944827,0.00022757452407830135
9250,0.0,1.0,0.0,-9235.162015944827,0.00022141397909583688
9500,0.0,1.0,0.0,-9485.162015944827,0.00021557818054216871
