t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat
13250,0.7168,0.2592,0.024,84.55281429683839,0.10424382093381712,0.02343212075471698,3.1811372739622743
13500,0.7184,0.2544,0.0272,84.62010019227348,0.10346909312688841,0.023399585185185184,3.181347632592598
13750,0.716,0.2576,0.0264,84.55832016299767,0.10419053490656949,0.023370938181818183,3.1815343709090933
14000,0.716,0.2596,0.0244,84.64805994900469,0.10315605015432226,0.0233412,3.1817332171428565
14250,0.7184,0.2544,0.0272,84.64058311237756,0.10321800100167138,0.023309473684210526,3.181928982456141
14500,0.7176,0.258,0.0244,84.64504898237766,0.10319193346984262,0.02326744827586207,3.1821438841379304
14750,0.7176,0.2576,0.0248,84.64978289805208,0.10312931086524678,0.023235362711864407,3.182335056271187
15000,0.7164,0.2588,0.0248,84.64224556796206,0.10321694996312297,0.023206613333333334,3.182513237333333
15250,0.716,0.2604,0.0236,84.66336495960509,0.10297334018804871,0.023170754098360655,3.182706135081965
15500,0.7172,0.2588,0.024,84.64495974485,0.10319220200209234,0.023141367741935485,3.182874358709675
15750,0.7172,0.2572,0.0256,84.56205919755494,0.10412498763655241,0.023117028571428572,3.183021734603172
16000,0.716,0.2588,0.0252,84.66227029329673,0.1029810195432348,0.0230917,3.183177689999999
16250,0.716,0.2584,0.0256,84.56474073132307,0.10412535174429116,0.02306692923076923,3.18331796676923
16500,0.7168,0.2576,0.0256,84.5524129892038,0.10424180227067943,0.02305129696969697,3.1834402569697
16750,0.7172,0.2572,0.0256,84.6066846879957,0.1036387322369951,0.023032979104477613,3.1835705600000006
17000,0.7168,0.2584,0.0248,84.59228459406529,0.10379167313933367,0.02300898823529412,3.183710244705884
17250,0.7164,0.2564,0.0272,84.56385448049255,0.1041363920058556,0.022993739130434784,3.183823364637674
17500,0.7168,0.2556,0.0276,84.56094569417489,0.1041333063954866,0.02297392,3.18394576457142
17750,0.7168,0.258,0.0252,84.55627830855838,0.10420009074015041,0.022961645070422535,3.184048207323936
18000,0.7176,0.2564,0.026,84.6443863674967,0.10318694090916633,0.022943866666666667,3.1841704488888825
18250,0.7172,0.2564,0.0264,84.56859069792348,0.10408668732251918,0.022930279452054794,3.1842722717808196
18500,0.7168,0.2576,0.0256,84.55953354572463,0.10417009446732121,0.022921297297297298,3.1843679481081093
18750,0.716,0.2588,0.0252,84.53959388539134,0.1044046706917254,0.022910421333333333,3.184459652266665
19000,0.7176,0.256,0.0264,84.58159671076743,0.1039050204735096,0.022893515789473684,3.1845668547368406
19250,0.7168,0.2552,0.028,84.55453253826796,0.10421587314852158,0.022882015584415584,3.184655152207784
19500,0.7168,0.2592,0.024,84.55840532315422,0.10418283370425775,0.022871876923076923,3.184741870769222
19750,0.7164,0.2604,0.0232,84.57249224745674,0.10401207369578823,0.022856688607594936,3.184838655189866
20000,0.7168,0.2572,0.026,84.6415671473341,0.10321682951687976,0.02284294,3.1849346999999915
20250,0.716,0.2596,0.0244,84.58807160954254,0.1038414636538366,0.022826271604938272,3.1850272513580156
20500,0.7168,0.2572,0.026,84.46881853633401,0.10520184429929874,0.02281898536585366,3.185090329756092
20750,0.7164,0.2568,0.0268,84.4699713883942,0.10520301236911966,0.022817773493975905,3.1851475662650515
21000,0.716,0.2556,0.0284,84.46989839336784,0.10519637768025959,0.022816114285714284,3.185204796190466
21250,0.7176,0.2552,0.0272,84.54929764577388,0.10427948645313495,0.022812122352941177,3.1852702192941034
21500,0.7164,0.2572,0.0264,84.50612969850795,0.10479264677913924,0.02280552558139535,3.185331173953473
21750,0.7152,0.2572,0.0276,84.56033272743342,0.10416372965966078,0.022795862068965517,3.1854046013792927
22000,0.718,0.254,0.028,84.55435647199192,0.10421504690791401,0.022786054545454546,3.1854762581818012
22250,0.716,0.2576,0.0264,84.4679162796843,0.10521665279123138,0.022778678651685393,3.185534187865151
22500,0.7176,0.2544,0.028,84.46190521150795,0.1052727736460408,0.022778666666666666,3.1855810915555383
22750,0.7152,0.2596,0.0252,84.4693488594517,0.10520933909209003,0.02277856703296703,3.185629134065917
23000,0.7172,0.2564,0.0264,84.46720857384068,0.10522473363352698,0.022777426086956522,3.185678250434769
23250,0.7172,0.2544,0.0284,84.54374945811104,0.1043540204972538,0.02277436559139785,3.185733378064504
23500,0.7152,0.258,0.0268,84.55732943987586,0.10419423676259472,0.02276592340425532,3.1857980425531838
23750,0.7168,0.2568,0.0264,84.4758469633914,0.10514515335713183,0.022761145263157895,3.185844958315785
24000,0.718,0.2552,0.0268,84.47332064104155,0.10515335519860983,0.02275805,3.1858932799999957
24250,0.7176,0.2572,0.0252,84.57565805964043,0.10400958094461286,0.022755843298969073,3.185942624329892
24500,0.7172,0.2564,0.0264,84.64018822059283,0.1032323580146991,0.02274267755102041,3.186017100408161
24750,0.7176,0.2544,0.028,84.64438422452872,0.10319311625551772,0.022728,3.186093724444444
25000,0.7164,0.2576,0.026,84.64770731774924,0.10316005983062225,0.022712944,3.1861689472000028
25250,0.7172,0.2564,0.0264,84.65630465941855,0.10306911836132326,0.022698471287128714,3.186243719603967
25500,0.7176,0.2524,0.03,84.55623641729184,0.10420211889956074,0.022687482352941178,3.1863022117647146
25750,0.716,0.2624,0.0216,84.56652307299322,0.10411252354040451,0.022680108737864076,3.1863549638835074
26000,0.7168,0.2596,0.0236,84.46272689477038,0.10526954916459617,0.02267670769230769,3.186390424615394
26250,0.7176,0.2524,0.03,84.46461589532099,0.10524935298226457,0.022676571428571428,3.1864253165714307
26500,0.7156,0.26,0.0244,84.56029965397288,0.10417477404836042,0.02267175849056604,3.1864718550943416
26750,0.7168,0.2564,0.0268,84.55779747140657,0.10417335843441006,0.022661442990654205,3.1865275932710317
27000,0.7176,0.254,0.0284,84.58057759751965,0.10392022738481746,0.022655614814814814,3.1865781274074116
27250,0.7164,0.2572,0.0264,84.4717425205477,0.10517491064817261,0.022646899082568808,3.1866227757798233
27500,0.7168,0.2568,0.0264,84.46529030628132,0.10524430187226173,0.022646923636363635,3.1866541818181906
27750,0.7168,0.2564,0.0268,84.55617350029583,0.10420497765574147,0.022643574774774775,3.1866960778378477
28000,0.7172,0.2552,0.0276,84.56028454531541,0.10416845384200567,0.022637942857142858,3.186738685714298
28250,0.7168,0.258,0.0252,84.56547474191417,0.1041105699267223,0.022634166371681416,3.1867770506194795
28500,0.7176,0.2576,0.0248,84.56328435878828,0.10414282117413888,0.022629852631578948,3.1868145515789514
28750,0.7152,0.2584,0.0264,84.47663859502256,0.10513140467814786,0.02262597565217391,3.186848172521741
29000,0.716,0.2568,0.0272,84.47690106667142,0.10513396579954733,0.02262671724137931,3.1868756524137933
29250,0.7164,0.2568,0.0268,84.468388770823,0.10521027430381281,0.022627788034188034,3.1869014372649556
29500,0.7172,0.2552,0.0276,84.54710765815345,0.10430201077079969,0.022622454237288137,3.1869422291525424
29750,0.7172,0.2572,0.0256,84.56971628444627,0.10405286512451356,0.022617626890756304,3.1869781835294133
30000,0.7184,0.2584,0.0232,84.69380879124267,0.10272101604146515,0.022606773333333333,3.1870402213333344
30250,0.7172,0.2552,0.0276,84.74401815342014,0.10216015256384149,0.02259641652892562,3.1871116323966957
30500,0.7168,0.2576,0.0256,84.66234141714283,0.10307614460569398,0.022587724590163935,3.1871740878688533
30750,0.7184,0.2564,0.0252,84.66661957028273,0.10303645578893089,0.02258082601626016,3.187234146341466
31000,0.7176,0.256,0.0264,84.65673406258426,0.10312529479232932,0.02257414193548387,3.1872917729032286
31250,0.7172,0.2564,0.0264,84.5848360578383,0.10398286010193912,0.0225678464,3.187343843840002
31500,0.7172,0.256,0.0268,84.57386331819077,0.10408828740780646,0.02256726349206349,3.1873882438095267
31750,0.7176,0.2572,0.0252,84.66822721559734,0.10301883199174061,0.02256372913385827,3.1874415622047305
32000,0.7172,0.2576,0.0252,84.75051708730581,0.10206691434235712,0.022553875,3.1875111675000056
32250,0.7172,0.258,0.0248,84.76294475704759,0.1019382595973737,0.022543615503875968,3.187579773023262
32500,0.7184,0.2548,0.0268,84.75187916199658,0.10205654433517207,0.02253376,3.187645033846162
32750,0.7176,0.2552,0.0272,84.66768536318915,0.10301622200409082,0.022524946564885497,3.187703792366421
33000,0.7172,0.2576,0.0252,84.66553497803211,0.10303305571924383,0.022519260606060607,3.1877560169697077
33250,0.7176,0.2564,0.026,84.68792080579627,0.10277666854055012,0.022509533834586468,3.1878176312782074
33500,0.7172,0.256,0.0268,84.67580217350456,0.1029319461439059,0.022503414925373135,3.1878690889552357
33750,0.7172,0.2568,0.026,84.66794277456836,0.10301249403980464,0.022497943703703702,3.1879177434074153
34000,0.7168,0.2588,0.0244,84.76367955615594,0.10192880599814041,0.022491729411764704,3.187973192941185
34250,0.7188,0.254,0.0272,84.66776248150754,0.10300633143219332,0.02248297810218978,3.188026548321178
34500,0.7172,0.256,0.0268,84.66916037322632,0.10299384856950744,0.022478527536231883,3.1880722504347982
34750,0.718,0.256,0.026,84.67112395455231,0.10297438077803073,0.022474198561151078,3.188116869064767
35000,0.7184,0.2552,0.0264,84.6692265495492,0.10299627190970617,0.02247074285714286,3.1881604205714438
35250,0.7168,0.2568,0.0264,84.66639016381065,0.10302939675321598,0.022466144680851063,3.1882057826950554
35500,0.7184,0.2576,0.024,84.65399064718085,0.10318775011201177,0.022462884507042254,3.1882431842253673
35750,0.7184,0.2532,0.0284,84.66949884485301,0.10299921506491591,0.02245860699300699,3.1882857152447674
36000,0.7168,0.2564,0.0268,84.6703592776678,0.10299006048649315,0.02245407777777778,3.1883290333333427
36250,0.7176,0.2548,0.0276,84.66532384346965,0.1030291900612741,0.022449942068965518,3.188369911172422
36500,0.7176,0.2548,0.0276,84.66347344266794,0.10305275418208165,0.022447254794520546,3.188407585753431
36750,0.7176,0.2556,0.0268,84.6588223330438,0.10310188770762853,0.022444691156462585,3.188444802176878
37000,0.7192,0.2532,0.0276,84.75018812430262,0.10206453974776507,0.022440897297297296,3.1884876194594622
37250,0.7176,0.2556,0.0268,84.726842348541,0.10232487651803751,0.02243368590604027,3.1885348875167803
37500,0.718,0.2552,0.0268,84.67326879651237,0.10295744929518634,0.022429109333333332,3.1885735018666654
37750,0.7192,0.254,0.0268,84.67393029904662,0.10295144957672878,0.02242383046357616,3.188614139337746
38000,0.7168,0.2584,0.0248,84.67391642083332,0.10294925406282437,0.022419673684210526,3.188654035789471
38250,0.7188,0.2552,0.026,84.66869503346788,0.10300973120840606,0.0224158954248366,3.188692013594771
38500,0.7176,0.2556,0.0268,84.58056344203409,0.10401553346310984,0.022413205194805195,3.1887225309090907
38750,0.7172,0.2588,0.024,84.58545567182496,0.10395880487046968,0.022413790967741935,3.1887500820645127
39000,0.7172,0.256,0.0268,84.58529374666759,0.10397282419122711,0.022414533333333334,3.188776463589743
39250,0.7168,0.2536,0.0296,84.57977983270146,0.10402202671668492,0.022415266242038216,3.1888026578344015
39500,0.7156,0.2596,0.0248,84.58375952998358,0.1039834816017214,0.022415767088607597,3.1888279129114085
39750,0.718,0.2552,0.0268,84.67213529538043,0.10293834610523561,0.022408784905660378,3.1888721952201364
40000,0.7188,0.2544,0.0268,84.57287418292512,0.10408006765971824,0.02240504,3.188902296000011
40250,0.718,0.2576,0.0244,84.57723204480789,0.10405035892659643,0.02240544596273292,3.1889277893167876
40500,0.7184,0.2556,0.026,84.57880236188862,0.1040335964637894,0.022406182716049383,3.188952009876559
40750,0.7176,0.2536,0.0288,84.58145808382028,0.10400229023007287,0.022405683435582822,3.1889786483435723
41000,0.7164,0.2572,0.0264,84.57666815946482,0.10405019052546867,0.022407648780487805,3.1889984546341563
41250,0.718,0.2572,0.0248,84.58310675997822,0.10399121239812972,0.022408775757575758,3.189021164606072
41500,0.718,0.254,0.028,84.58814044753501,0.10394445728020696,0.022410631325301206,3.189041042891581
41750,0.7172,0.2608,0.022,84.75284042082134,0.10203180659429906,0.02240711856287425,3.1890779362874397
42000,0.7172,0.2568,0.026,84.61629664114247,0.10359580152634605,0.022401266666666666,3.189111099047637
42250,0.7168,0.2532,0.03,84.57281247806627,0.10409025433416116,0.022401637869822487,3.189132006627237
42500,0.7164,0.2556,0.028,84.58712680549542,0.10395441490783618,0.02240206117647059,3.1891549044706076
42750,0.718,0.2592,0.0228,84.79662012258296,0.10153688647622178,0.022399887719298246,3.1891881674854017
43000,0.7196,0.2572,0.0232,84.85325314412901,0.10089586986499557,0.022390176744186047,3.1892390790697887
43250,0.7184,0.254,0.0276,84.84449346966643,0.1009832594556675,0.02238074450867052,3.1892875838150494
43500,0.7164,0.2608,0.0228,84.8226712392804,0.10124453660395977,0.02237183448275862,3.18933324505749
43750,0.7168,0.2548,0.0284,84.66552157750232,0.1030314087257279,0.02236490057142857,3.1893669339428787
44000,0.7168,0.2552,0.028,84.66788085706068,0.1030098000602655,0.0223612,3.1893974381818406
44250,0.7172,0.2576,0.0252,84.66542570879442,0.10303933305937359,0.022359204519774013,3.189423772203413
44500,0.7192,0.254,0.0268,84.66862027760078,0.10301033915869459,0.02235736629213483,3.189449916404518
44750,0.7188,0.254,0.0272,84.6011992573343,0.1037662244037752,0.022356773184357543,3.189469491843603
45000,0.7168,0.2584,0.0248,84.67299565130169,0.10295761792016586,0.022352248888888888,3.189500483555586
45250,0.7164,0.2592,0.0244,84.67196016293822,0.10298354271051392,0.022350435359116023,3.1895228057458844
45500,0.7172,0.2552,0.0276,84.67168550095633,0.10296522892249337,0.02234625054945055,3.1895518962637643
45750,0.7172,0.2568,0.026,84.66868524523375,0.10300609354594557,0.022343239344262297,3.1895798434972993
46000,0.7188,0.2544,0.0268,84.65130343268795,0.10320281771998044,0.022339860869565218,3.1896064400000332
46250,0.7164,0.2576,0.026,84.67588573703466,0.10292666386560256,0.022336172972972974,3.189637092324354
46500,0.718,0.2552,0.0268,84.68649171076396,0.10281023165676072,0.022332817204301074,3.1896655793548727
46750,0.716,0.2584,0.0256,84.7572165489107,0.10197414136074982,0.022328256684491978,3.1896957809626016
47000,0.7176,0.2592,0.0232,84.84716790485668,0.10095632888731122,0.02231982978723404,3.1897365089362073
47250,0.7176,0.2592,0.0232,84.7055323328007,0.10256055840975839,0.022310662433862434,3.1897746692063844
47500,0.7172,0.2572,0.0256,84.66665398078848,0.10302318618752286,0.02230464,3.189805790315827
47750,0.718,0.2564,0.0256,84.76765326367311,0.10188544699393025,0.022301805235602094,3.1898325260733347
48000,0.7164,0.2588,0.0248,84.76539118706185,0.10188508188547922,0.022295908333333333,3.189865928333371
48250,0.7164,0.2556,0.028,84.67063227947435,0.10297858174668946,0.022290346113989636,3.1898946022798267
48500,0.7172,0.2564,0.0264,84.67391859414509,0.10294650377920117,0.02228834639175258,3.189918033814463
48750,0.7192,0.2564,0.0244,84.66700804514439,0.10302331161412188,0.022285669743589743,3.189942109538489
49000,0.7188,0.2564,0.0248,84.85094822961011,0.1009204864799629,0.02227871836734694,3.189981784489824
49250,0.7168,0.2568,0.0264,84.75609045604781,0.10199887172615137,0.022272186802030455,3.190014257055863
49500,0.7164,0.2564,0.0272,84.76446875202225,0.10192992449427928,0.022268266666666668,3.190042412929321
49750,0.718,0.2548,0.0272,84.76235465332724,0.10193741170464247,0.022264209045226132,3.190068726030182
50000,0.7184,0.2552,0.0264,84.75405456807889,0.10200865373613376,0.022259288,3.190099694400029
