t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.924,0.076,0.0,93.75647999720843,0.018732744245585967,1.28e-05,3.672163392000005,0.0,9376.8,9376.8,3.6721505920000053
500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,6.4e-06,3.711441695999966,0.0,9376.8,9376.8,3.7114352959999657
750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.266666666666667e-06,3.7245344639999525,0.0,9376.8,9376.8,3.724530197333286
1000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.2e-06,3.731080847999983,0.0,9376.8,9376.8,3.7310776479999834
1250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.56e-06,3.735008678400046,0.0,9376.8,9376.8,3.735006118400046
1500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.1333333333333334e-06,3.7376272320000883,0.0,9376.8,9376.8,3.7376250986667547
1750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.8285714285714286e-06,3.7394976274286895,0.0,9376.8,9376.8,3.739495798857261
2000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.6e-06,3.7409004240001402,0.0,9376.8,9376.8,3.74089882400014
2250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4222222222222223e-06,3.7419914880001577,0.0,9376.8,9376.8,3.7419900657779355
2500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.28e-06,3.742864339200172,0.0,9376.8,9376.8,3.7428630592001717
2750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1636363636363636e-06,3.7435784901820015,0.0,9376.8,9376.8,3.743577326545638
3000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0666666666666667e-06,3.744173616000193,0.0,9376.8,9376.8,3.744172549333526
3250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.846153846153847e-07,3.744677184000201,0.0,9376.8,9376.8,3.7446761993848163
3500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.142857142857143e-07,3.7451088137144937,0.0,9376.8,9376.8,3.7451078994287794
3750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,8.533333333333334e-07,3.7454828928001476,0.0,9376.8,9376.8,3.7454820394668142
4000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,8e-07,3.745810212000064,0.0,9376.8,9376.8,3.745809412000064
4250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,7.529411764705882e-07,3.7460990230588136,0.0,9376.8,9376.8,3.746098270117637
4500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,7.111111111111112e-07,3.746355743999924,0.0,9376.8,9376.8,3.7463550328888133
4750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,6.736842105263158e-07,3.746585441684076,0.0,9376.8,9376.8,3.7465847679998654
5000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,6.4e-07,3.7467921695998125,0.0,9376.8,9376.8,3.7467915295998124
5250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,6.095238095238095e-07,3.746979209142622,0.0,9376.8,9376.8,3.7469785996188123
5500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,5.818181818181818e-07,3.7471492450906303,0.0,9376.8,9376.8,3.7471486632724487
5750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,5.565217391304348e-07,3.7473044953040295,0.0,9376.8,9376.8,3.74730393878229
6000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,5.333333333333333e-07,3.747446807999645,0.0,9376.8,9376.8,3.747446274666312
6250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,5.12e-07,3.7475777356796116,0.0,9376.8,9376.8,3.747577223679612
6500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.923076923076923e-07,3.7476985919995807,0.0,9376.8,9376.8,3.7476980996918883
6750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.7407407407407405e-07,3.747810495999552,0.0,9376.8,9376.8,3.747810021925478
7000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.5714285714285715e-07,3.7479144068566685,0.0,9376.8,9376.8,3.747913949713811
7250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.413793103448276e-07,3.748011151447777,0.0,9376.8,9376.8,3.7480107100684665
7500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.266666666666667e-07,3.748101446399478,0.0,9376.8,9376.8,3.7481010197328115
7750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4.129032258064516e-07,3.7481859158704243,0.0,9376.8,9376.8,3.7481855029671984
8000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,4e-07,3.7482651059994363,0.0,9376.8,9376.8,3.748264705999436
8250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.878787878787879e-07,3.74833949672669,0.0,9376.8,9376.8,3.748339108847902
8500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.764705882352941e-07,3.748409511528811,0.0,9376.8,9376.8,3.748409135058223
8750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.657142857142857e-07,3.7484755254850968,0.0,9376.8,9376.8,3.748475159770811
9000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.555555555555556e-07,3.7485378719993663,0.0,9376.8,9376.8,3.748537516443811
9250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.4594594594594597e-07,3.7485968484317835,0.0,9376.8,9376.8,3.748596502485838
9500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.368421052631579e-07,3.7486527208414424,0.0,9376.8,9376.8,3.748652383999337
9750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.282051282051282e-07,3.7487057279993237,0.0,9376.8,9376.8,3.7487053997941953
10000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.2e-07,3.7487560847993104,0.0,9376.8,9376.8,3.7487557647993106
10250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.121951219512195e-07,3.74880398517003,0.0,9376.8,9376.8,3.748803672974908
10500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,3.0476190476190477e-07,3.748849604570715,0.0,9376.8,9376.8,3.7488492998088105
10750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.9767441860465116e-07,3.7488931021388106,0.0,9376.8,9376.8,3.7488928044643917
11000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.909090909090909e-07,3.7489346225447195,0.0,9376.8,9376.8,3.7489343316356285
11250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.8444444444444443e-07,3.7489742975992546,0.0,9376.8,9376.8,3.74897401315481
11500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.782608695652174e-07,3.749012247651419,0.0,9376.8,9376.8,3.7490119693905495
11750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.723404255319149e-07,3.749048582807746,0.0,9376.8,9376.8,3.749048310467321
12000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.6666666666666667e-07,3.7490834039992267,0.0,9376.8,9376.8,3.74908313733256
12250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.6122448979591836e-07,3.7491168039175857,0.0,9376.8,9376.8,3.7491165426930957
12500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.56e-07,3.74914886783921,0.0,9376.8,9376.8,3.74914861183921
12750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.5098039215686275e-07,3.7491796743521433,0.0,9376.8,9376.8,3.7491794233717513
13000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.4615384615384616e-07,3.7492092959991945,0.0,9376.8,9376.8,3.7492090498453483
13250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.4150943396226416e-07,3.749237799848244,0.0,9376.8,9376.8,3.74923755833881
13500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.3703703703703703e-07,3.74926524799918,0.0,9376.8,9376.8,3.749265010962143
13750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.3272727272727273e-07,3.7492916980355373,0.0,9376.8,9376.8,3.7492914653082643
14000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.2857142857142858e-07,3.749317203427738,0.0,9376.8,9376.8,3.7493169748563098
14250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.2456140350877193e-07,3.7493418138938974,0.0,9376.8,9376.8,3.749341589332494
14500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.206896551724138e-07,3.749365575723367,0.0,9376.8,9376.8,3.749365355033712
14750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.169491525423729e-07,3.7493885320671194,0.0,9376.8,9376.8,3.749388315117967
15000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.1333333333333334e-07,3.749410723199414,0.0,9376.8,9376.8,3.74941050986608
15250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.0983606557377048e-07,3.7494321867536,0.0,9376.8,9376.8,3.7494319769175344
15500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.064516129032258e-07,3.74945295793507,0.0,9376.8,9376.8,3.7494527514834575
15750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2.0317460317460317e-07,3.749473069713954,0.0,9376.8,9376.8,3.7494728665393513
16000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,2e-07,3.7494925529997483,0.0,9376.8,9376.8,3.749492352999748
16250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.9692307692307693e-07,3.7495114367998257,0.0,9376.8,9376.8,3.7495112398767487
16500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.9393939393939395e-07,3.749529748363537,0.0,9376.8,9376.8,3.749529554424143
16750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.91044776119403e-07,3.7495475133134057,0.0,9376.8,9376.8,3.7495473222686297
17000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.8823529411764705e-07,3.7495647557647493,0.0,9376.8,9376.8,3.7495645675294553
17250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.855072463768116e-07,3.7495814984348947,0.0,9376.8,9376.8,3.7495813129276483
17500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.8285714285714286e-07,3.749597762743036,0.0,9376.8,9376.8,3.7495975798858927
17750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.8028169014084507e-07,3.7496135689016517,0.0,9376.8,9376.8,3.7496133886199616
18000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.777777777777778e-07,3.749628936000306,0.0,9376.8,9376.8,3.7496287582225283
18250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.7534246575342466e-07,3.749643882082559,0.0,9376.8,9376.8,3.7496437067400934
18500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.7297297297297298e-07,3.749658424216643,0.0,9376.8,9376.8,3.74965825124367
18750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.7066666666666666e-07,3.7496725785604847,0.0,9376.8,9376.8,3.7496724078938177
19000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.6842105263157895e-07,3.7496863604215935,0.0,9376.8,9376.8,3.749686192000541
19250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.6623376623376625e-07,3.749699784312284,0.0,9376.8,9376.8,3.749699618078518
19500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.641025641025641e-07,3.7497128640006494,0.0,9376.8,9376.8,3.7497126998980854
19750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.620253164556962e-07,3.7497256125576635,0.0,9376.8,9376.8,3.749725450532347
20000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.6e-07,3.7497380424007525,0.0,9376.8,9376.8,3.749737882400752
20250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.5802469135802468e-07,3.7497501653341354,0.0,9376.8,9376.8,3.749750007309444
20500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.5609756097560976e-07,3.7497619925862162,0.0,9376.8,9376.8,3.749761836488655
20750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.5421686746987951e-07,3.749773534844271,0.0,9376.8,9376.8,3.7497733806274036
21000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.5238095238095238e-07,3.749784802286658,0.0,9376.8,9376.8,3.7497846499057053
21250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.5058823529411764e-07,3.749795804612753,0.0,9376.8,9376.8,3.749795654024518
21500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4883720930232558e-07,3.7498065510708,0.0,9376.8,9376.8,3.749806402233591
21750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.471264367816092e-07,3.749817050483834,0.0,9376.8,9376.8,3.7498169033573974
22000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4545454545454545e-07,3.7498273112738447,0.0,9376.8,9376.8,3.7498271658192994
22250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4382022471910113e-07,3.7498373414843047,0.0,9376.8,9376.8,3.7498371976640796
22500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4222222222222222e-07,3.7498471488011984,0.0,9376.8,9376.8,3.7498470065789764
22750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.4065934065934067e-07,3.749856740572666,0.0,9376.8,9376.8,3.7498565999133255
23000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.391304347826087e-07,3.749866123827363,0.0,9376.8,9376.8,3.7498659846969282
23250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3763440860215053e-07,3.7498753052916363,0.0,9376.8,9376.8,3.7498751676572275
23500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3617021276595745e-07,3.7498842914056056,0.0,9376.8,9376.8,3.749884155235393
23750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3473684210526315e-07,3.7498930883382284,0.0,9376.8,9376.8,3.7498929536013863
24000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3333333333333334e-07,3.749901702001422,0.0,9376.8,9376.8,3.749901568668088
24250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3195876288659794e-07,3.7499101380633117,0.0,9376.8,9376.8,3.7499100061045487
24500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.3061224489795918e-07,3.7499184019606737,0.0,9376.8,9376.8,3.7499182713484287
24750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.292929292929293e-07,3.749926498910614,0.0,9376.8,9376.8,3.7499263696176848
25000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.28e-07,3.7499344339215557,0.0,9376.8,9376.8,3.7499343059215553
25250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.2673267326732673e-07,3.7499422118035675,0.0,9376.8,9376.8,3.749942085070894
25500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.2549019607843138e-07,3.749949837178089,0.0,9376.8,9376.8,3.749949711687893
25750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.242718446601942e-07,3.749957314487086,0.0,9376.8,9376.8,3.7499571902152415
26000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.2307692307692308e-07,3.7499646480016793,0.0,9376.8,9376.8,3.749964524924756
26250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.219047619047619e-07,3.74997184183028,0.0,9376.8,9376.8,3.7499717199255183
26500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.2075471698113208e-07,3.7499788999262655,0.0,9376.8,9376.8,3.7499787791715486
26750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1962616822429908e-07,3.7499858260952235,0.0,9376.8,9376.8,3.7499857064690554
27000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1851851851851851e-07,3.7499926240017936,0.0,9376.8,9376.8,3.749992505483275
27250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1743119266055046e-07,3.749999297176133,0.0,9376.8,9376.8,3.74999917974494
27500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1636363636363636e-07,3.750005849020029,0.0,9376.8,9376.8,3.750005732656393
27750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1531531531531531e-07,3.7500122828126847,0.0,9376.8,9376.8,3.750012167497369
28000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1428571428571429e-07,3.7500186017161856,0.0,9376.8,9376.8,3.7500184874304714
28250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1327433628318584e-07,3.7500248087806862,0.0,9376.8,9376.8,3.75002469550635
28500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1228070175438596e-07,3.7500309069493185,0.0,9376.8,9376.8,3.750030794668617
28750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.1130434782608695e-07,3.7500368990628443,0.0,9376.8,9376.8,3.7500367877584964
29000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.103448275862069e-07,3.7500427878640674,0.0,9376.8,9376.8,3.75004267751924
29250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.094017094017094e-07,3.750048576002022,0.0,9376.8,9376.8,3.750048466600313
29500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0847457627118645e-07,3.750054266035944,0.0,9376.8,9376.8,3.7500541575613675
29750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0756302521008403e-07,3.7500598604390434,0.0,9376.8,9376.8,3.7500597528760182
30000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0666666666666667e-07,3.750065361602091,0.0,9376.8,9376.8,3.7500652549354245
30250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0578512396694215e-07,3.750070771836824,0.0,9376.8,9376.8,3.7500706660517
30500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0491803278688524e-07,3.750076093379184,0.0,9376.8,9376.8,3.7500759884611514
30750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.040650406504065e-07,3.7500813283924,0.0,9376.8,9376.8,3.7500812243273596
31000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.032258064516129e-07,3.7500864789699193,0.0,9376.8,9376.8,3.7500863757441127
31250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.024e-07,3.750091547138198,0.0,9376.8,9376.8,3.750091444738198
31500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0158730158730159e-07,3.7500965348593613,0.0,9376.8,9376.8,3.7500964332720597
31750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1.0078740157480315e-07,3.7501014440337346,0.0,9376.8,9376.8,3.750101343246333
32000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,1e-07,3.750106276502258,0.0,9376.8,9376.8,3.7501061765022583
32250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.922480620155039e-08,3.7501110340487895,0.0,9376.8,9376.8,3.7501109348239834
32500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.846153846153846e-08,3.750115718402297,0.0,9376.8,9376.8,3.7501156199407584
32750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.770992366412214e-08,3.750120331238957,0.0,9376.8,9376.8,3.7501202335290333
33000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.696969696969697e-08,3.7501248741841526,0.0,9376.8,9376.8,3.7501247772144555
33250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.62406015037594e-08,3.750129348814383,0.0,9376.8,9376.8,3.7501292525737813
33500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.55223880597015e-08,3.7501337566590873,0.0,9376.8,9376.8,3.750133661136699
33750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.481481481481481e-08,3.7501380992023883,0.0,9376.8,9376.8,3.7501380043875736
34000,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.411764705882353e-08,3.750142377884759,0.0,9376.8,9376.8,3.750142283767112
34250,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.343065693430657e-08,3.750146594104613,0.0,9376.8,9376.8,3.750146500673956
34500,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.27536231884058e-08,3.7501507492198316,0.0,9376.8,9376.8,3.750150656466208
34750,0.924,0.076,0.0,93.75647999999995,0.018732744232718628,9.20863309352518e-08,3.7501548445492197,0.0,9376.8,9376.8,3.7501547524628887
