t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.922,0.078,0.0,93.86476799701259,0.01819762560326853,0.0,3.6848522239999766,0.0,9406.880000000001,9406.880000000001,3.6848522239999766
500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7238021119999662,0.0,9406.880000000001,9406.880000000001,3.7238021119999662
750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7367854079999625,0.0,9406.880000000001,9406.880000000001,3.7367854079999625
1000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7432770559999997,0.0,9406.880000000001,9406.880000000001,3.7432770559999997
1250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.747172044800065,0.0,9406.880000000001,9406.880000000001,3.747172044800065
1500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.749768704000109,0.0,9406.880000000001,9406.880000000001,3.749768704000109
1750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.751623460571569,0.0,9406.880000000001,9406.880000000001,3.751623460571569
2000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.753014528000085,0.0,9406.880000000001,9406.880000000001,3.753014528000085
2250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7540964693333625,0.0,9406.880000000001,9406.880000000001,3.7540964693333625
2500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7549620223999844,0.0,9406.880000000001,9406.880000000001,3.7549620223999844
2750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7556702021817663,0.0,9406.880000000001,9406.880000000001,3.7556702021817663
3000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.756260351999918,0.0,9406.880000000001,9406.880000000001,3.756260351999918
3250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7567597095383536,0.0,9406.880000000001,9406.880000000001,3.7567597095383536
3500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.757187730285584,0.0,9406.880000000001,9406.880000000001,3.757187730285584
3750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7575586815999213,0.0,9406.880000000001,9406.880000000001,3.7575586815999213
4000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7578832639999935,0.0,9406.880000000001,9406.880000000001,3.7578832639999935
4250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.758169660235351,0.0,9406.880000000001,9406.880000000001,3.758169660235351
4500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.75842423466678,0.0,9406.880000000001,9406.880000000001,3.75842423466678
4750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7586520117896374,0.0,9406.880000000001,9406.880000000001,3.7586520117896374
5000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.758857011200209,0.0,9406.880000000001,9406.880000000001,3.758857011200209
5250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.759042486857393,0.0,9406.880000000001,9406.880000000001,3.759042486857393
5500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.759211101091197,0.0,9406.880000000001,9406.880000000001,3.759211101091197
5750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.759365053217713,0.0,9406.880000000001,9406.880000000001,3.759365053217713
6000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7595061760003534,0.0,9406.880000000001,9406.880000000001,3.7595061760003534
6250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.759636008960382,0.0,9406.880000000001,9406.880000000001,3.759636008960382
6500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7597558547696392,0.0,9406.880000000001,9406.880000000001,3.7597558547696392
6750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7598668231115444,0.0,9406.880000000001,9406.880000000001,3.7598668231115444
7000,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7599698651433133,0.0,9406.880000000001,9406.880000000001,3.7599698651433133
7250,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7600658008280177,0.0,9406.880000000001,9406.880000000001,3.7600658008280177
7500,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.760155340800354,0.0,9406.880000000001,9406.880000000001,3.760155340800354
7750,0.922,0.078,0.0,93.86476799999994,0.018197625588335806,0.0,3.7602391040002807,0.0,9406.880000000001,9406.880000000001,3.7602391040002807
