t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.4232,0.5632,0.0136,26.209085894118576,0.26868785097710085
500,0.4688,0.5008,0.0304,27.736163745064697,0.24381858866512335
750,0.466,0.504,0.03,27.135109409192932,0.254651609476403
1000,0.45,0.5324,0.0176,26.661005868226756,0.2494558043896289
1250,0.4516,0.5248,0.0236,26.920201395807915,0.2516814883734369
1500,0.4812,0.46,0.0588,25.725194859628065,0.29850759892773066
1750,0.424,0.5132,0.0628,25.379513942617347,0.2838754600196668
2000,0.4208,0.5436,0.0356,25.276970805639873,0.27505302334679366
2250,0.338,0.5976,0.0644,22.76219570802499,0.3280177123813311
2500,0.4452,0.5112,0.0436,26.23484512438209,0.2749823081930388
2750,0.4896,0.5,0.0104,28.880070678966625,0.21800341988691602
3000,0.4004,0.5808,0.0188,24.850625400478226,0.284690023847962
3250,0.4868,0.4932,0.02,28.30976529896703,0.23894896976477897
3500,0.4648,0.52,0.0152,28.261416538515302,0.22602152028265635
3750,0.4328,0.5392,0.028,26.37329846613313,0.27707030961546525
4000,0.4288,0.4972,0.074,25.10853679683194,0.3073687977929771
4250,0.526,0.4636,0.0104,29.985358428364375,0.19954576757731118
4500,0.4612,0.5272,0.0116,28.559411807450775,0.22740046478762313
4750,0.4592,0.5376,0.0032,28.321698126283568,0.2150418619904278
5000,0.5136,0.4796,0.0068,29.030470778718147,0.20995002183118275
5250,0.4636,0.5244,0.012,28.903888859966713,0.21969024979646723
5500,0.458,0.51,0.032,27.41269513584699,0.26230023875365793
5750,0.5036,0.4668,0.0296,27.65844799739985,0.25917104840952343
6000,0.436,0.5592,0.0048,28.05475743919612,0.21510466762132147
6250,0.386,0.5868,0.0272,24.622501437450584,0.2855199383496884
6500,0.4084,0.5636,0.028,26.030345593105757,0.2706075856196236
6750,0.3952,0.5828,0.022,25.73975131991765,0.2542645518752531
7000,0.446,0.5348,0.0192,27.09824054787368,0.25037620631007146
7250,0.4524,0.4868,0.0608,24.973025537476687,0.31209900470369095
7500,0.5052,0.4732,0.0216,29.21269878025027,0.2207512583626379
7750,0.4356,0.524,0.0404,24.48978122863287,0.2997906471437476
8000,0.3976,0.5752,0.0272,24.868412689200156,0.2719553900887981
8250,0.4812,0.4968,0.022,27.270958904349506,0.2452920737353874
8500,0.444,0.5476,0.0084,28.327395023160857,0.21528969068307685
8750,0.562,0.4224,0.0156,31.431789522939514,0.19134476452809446
9000,0.4748,0.5004,0.0248,27.76986046162053,0.2381405654451636
9250,0.4976,0.498,0.0044,29.406539296036364,0.20527422265245115
9500,0.4668,0.5316,0.0016,28.832398937629375,0.1952675253311002
9750,0.488,0.4972,0.0148,28.666132294801645,0.2230845377544576
10000,0.5312,0.4508,0.018,30.720781281743683,0.18152623805340778
10250,0.5172,0.4792,0.0036,29.04112683927028,0.21503321003910658
10500,0.424,0.528,0.048,24.285520098961896,0.2884012937661318
10750,0.4784,0.504,0.0176,28.985428948263515,0.21337317164308367
11000,0.3384,0.5168,0.1448,18.557360470173723,0.4376835957278019
11250,0.4884,0.4808,0.0308,27.411669201152492,0.26622899484228624
11500,0.4776,0.5132,0.0092,28.151252020623133,0.22930285636575143
11750,0.5208,0.4728,0.0064,30.430315601414307,0.20310541726608244
12000,0.42,0.4864,0.0936,25.404636092382916,0.29840612431589175
12250,0.4028,0.5296,0.0676,24.11340408357234,0.31988907171663067
12500,0.4772,0.5016,0.0212,27.548733377300522,0.2489707263872806
12750,0.4128,0.5152,0.072,24.14182879299473,0.3139754115689787
13000,0.4628,0.5152,0.022,27.075908610023266,0.24999907225885032
13250,0.4136,0.5676,0.0188,26.886948167360043,0.23915791616209403
13500,0.3656,0.5508,0.0836,22.999083537760114,0.3270394041907636
13750,0.5176,0.4656,0.0168,28.502027972554934,0.23085627027059114
14000,0.4328,0.5556,0.0116,28.096412129230163,0.21408897569648613
14250,0.4564,0.5228,0.0208,27.551602941061812,0.24175696458730095
14500,0.478,0.5196,0.0024,30.50186380490387,0.17463869574727856
14750,0.4408,0.5536,0.0056,28.39546667228561,0.211934208159822
15000,0.526,0.45,0.024,27.722543137341948,0.24854263580535352
15250,0.4428,0.5068,0.0504,25.14404790711033,0.3018125492076819
15500,0.5044,0.4928,0.0028,29.535859291039024,0.19678252548668174
15750,0.436,0.5336,0.0304,25.89272017763263,0.2761696319553684
16000,0.4636,0.5264,0.01,27.713679671698035,0.23379307213055653
16250,0.4344,0.556,0.0096,27.089525331870018,0.24670551749771188
16500,0.42,0.562,0.018,26.156254782479675,0.24961542977841633
16750,0.4292,0.5588,0.012,27.469871460767976,0.24107582869368058
17000,0.4464,0.5072,0.0464,26.951428635429625,0.26239320406528166
17250,0.474,0.5212,0.0048,28.964615285123053,0.20501348567927777
17500,0.4932,0.4968,0.01,28.101848531405977,0.23875362038215373
17750,0.4768,0.4784,0.0448,25.410783823897287,0.28319564659063295
18000,0.3932,0.5656,0.0412,24.65768010214499,0.30444070790285027
18250,0.4364,0.5328,0.0308,25.924334402529155,0.26502976942375245
18500,0.484,0.4976,0.0184,29.196266837909782,0.22288760396222596
18750,0.4244,0.5488,0.0268,26.283166774086492,0.26822376939816645
19000,0.4768,0.5116,0.0116,28.488463165681793,0.22345521685302175
19250,0.4024,0.5864,0.0112,26.388793652836746,0.24953035250275696
19500,0.4524,0.4696,0.078,24.97276037357683,0.326237522175462
19750,0.486,0.5032,0.0108,28.594342694500344,0.22232611727246201
20000,0.3792,0.5928,0.028,23.977512539948403,0.29038832612227455
20250,0.4876,0.4724,0.04,27.487642731549847,0.2568854282780519
20500,0.424,0.5152,0.0608,25.82186507725368,0.28248504271703534
20750,0.3932,0.5276,0.0792,23.766344738464902,0.3231453357591596
21000,0.4348,0.5544,0.0108,28.0153500694326,0.2208731578610378
21250,0.4064,0.5592,0.0344,25.93777394993999,0.26401974878599993
21500,0.4824,0.5044,0.0132,28.021713118430704,0.23229591621755882
21750,0.4796,0.5096,0.0108,27.96392924910735,0.23302370333943395
22000,0.5052,0.4544,0.0404,26.73019601641479,0.26904193855779146
22250,0.45,0.542,0.008,28.061177376207453,0.21532112225354288
22500,0.4896,0.506,0.0044,29.970994045141968,0.18660318266268774
22750,0.4364,0.5244,0.0392,26.30011881661947,0.2698340156164219
23000,0.4332,0.5624,0.0044,28.82371984971465,0.2129250925705996
23250,0.518,0.4592,0.0228,27.600923965541,0.24676652779201724
23500,0.4808,0.4924,0.0268,27.54774965766659,0.24544671343996408
23750,0.4824,0.5108,0.0068,29.269214850943534,0.2183907384326637
24000,0.436,0.5456,0.0184,26.151849413107612,0.2564580268660127
24250,0.4212,0.538,0.0408,25.781769802186712,0.28597741400046844
24500,0.432,0.5384,0.0296,26.232576821478787,0.2640348390160267
24750,0.4236,0.5312,0.0452,25.318212776576097,0.2849366171528829
25000,0.4416,0.5544,0.004,28.465629550619887,0.20318370366350177
25250,0.3668,0.6144,0.0188,25.27308212532656,0.2592962591862654
25500,0.4608,0.5256,0.0136,28.047471280547622,0.2433609094669647
25750,0.502,0.4528,0.0452,28.297495282108187,0.2527122348879706
26000,0.4644,0.5288,0.0068,29.59201875706289,0.2014798842134361
26250,0.426,0.548,0.026,25.939309698286255,0.2651368935205245
26500,0.3792,0.5776,0.0432,23.16928791046246,0.33053001521897507
26750,0.4936,0.4752,0.0312,28.407914662678028,0.23771055692131665
27000,0.4208,0.54,0.0392,25.919988257764505,0.28245165575012704
27250,0.4,0.58,0.02,25.745773783440733,0.2645452814390055
27500,0.4308,0.5416,0.0276,27.277809881462186,0.24795853632131323
27750,0.4808,0.5024,0.0168,28.550666923568834,0.23588232563394274
28000,0.4756,0.5172,0.0072,28.91273553665626,0.21718146403911084
28250,0.4196,0.5432,0.0372,25.21287618169139,0.2724117305639792
28500,0.416,0.5624,0.0216,26.620721150224515,0.25067601019708213
28750,0.4724,0.5116,0.016,28.186490562236308,0.2405025816156646
29000,0.5124,0.4796,0.008,29.07713296659262,0.209186346446767
29250,0.4752,0.4992,0.0256,27.584731979165227,0.24522175628022333
29500,0.4688,0.506,0.0252,27.67362258606854,0.23832018183733256
29750,0.484,0.5148,0.0012,28.744048058430256,0.20602769667740672
30000,0.4384,0.5432,0.0184,27.07239926728031,0.24471017695723168
30250,0.3956,0.5656,0.0388,25.1968663964672,0.2870288928186872
30500,0.4676,0.516,0.0164,27.043359282769828,0.24312074292616426
30750,0.4132,0.5692,0.0176,25.528128197397727,0.27065698815411926
31000,0.49,0.4804,0.0296,28.76630846488116,0.23975433437316587
31250,0.5056,0.4624,0.032,28.117541510215094,0.2443324599313118
31500,0.4248,0.5584,0.0168,27.21864328453972,0.22476306001708468
31750,0.424,0.5672,0.0088,27.028709740649163,0.2344964680898855
32000,0.4684,0.5208,0.0108,28.473154435815232,0.22035256967534128
