t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,5.0,0.0
250,0.0,1.0,0.0,-235.00324739574305,0.017844591828653122
500,0.0,1.0,0.0,-485.0032473957431,0.00864641020591614
750,0.0,1.0,0.0,-735.0032473957431,0.005705467347312446
1000,0.0,1.0,0.0,-985.0032473957431,0.004257383962207582
1250,0.0,1.0,0.0,-1235.003247395743,0.0033955676124965296
1500,0.0,1.0,0.0,-1485.003247395743,0.0028239244833566856
1750,0.0,1.0,0.0,-1735.003247395743,0.0024170196998072276
2000,0.0,1.0,0.0,-1985.003247395743,0.0021126096562747707
2250,0.0,1.0,0.0,-2235.003247395743,0.001876300194673717
2500,0.0,1.0,0.0,-2485.003247395743,0.0016875378463105852
2750,0.0,1.0,0.0,-2735.003247395743,0.0015332841129816165
3000,0.0,1.0,0.0,-2985.003247395743,0.0014048684978294954
3250,0.0,1.0,0.0,-3235.003247395743,0.001296300716718267
3500,0.0,1.0,0.0,-3485.0032473957426,0.0012033093602764214
3750,0.0,1.0,0.0,-3735.0032473957426,0.0011227666351050687
4000,0.0,1.0,0.0,-3985.0032473957426,0.0010523296388592806
4250,0.0,1.0,0.0,-4235.003247395743,0.0009902086924641143
4500,0.0,1.0,0.0,-4485.003247395743,0.0009350131531387476
4750,0.0,1.0,0.0,-4735.003247395743,0.0008856460722580214
5000,0.0,1.0,0.0,-4985.003247395743,0.0008412305509280855
5250,0.0,1.0,0.0,-5235.003247395743,0.0008010571971032061
5500,0.0,1.0,0.0,-5485.003247395743,0.0007645459517596621
5750,0.0,1.0,0.0,-5735.003247395743,0.0007312178994997598
6000,0.0,1.0,0.0,-5985.003247395743,0.0007006741441635395
6250,0.0,1.0,0.0,-6235.003247395743,0.0006725797664879464
6500,0.0,1.0,0.0,-6485.0032473957435,0.0006466514924058153
6750,0.0,1.0,0.0,-6735.003247395742,0.0006226481078248258
7000,0.0,1.0,0.0,-6985.003247395742,0.0006003629317922674
7250,0.0,1.0,0.0,-7235.003247395742,0.0005796178501639913
7500,0.0,1.0,0.0,-7485.003247395742,0.0005602585449303678
7750,0.0,1.0,0.0,-7735.003247395742,0.0005421506486887275
8000,0.0,1.0,0.0,-7985.003247395742,0.0005251766215064109
8250,0.0,1.0,0.0,-8235.003247395745,0.0005092331966609951
8500,0.0,1.0,0.0,-8485.003247395745,0.0004942292779289282
8750,0.0,1.0,0.0,-8735.003247395745,0.00048008419795782817
9000,0.0,1.0,0.0,-8985.003247395745,0.0004667262673945594
9250,0.0,1.0,0.0,-9235.003247395745,0.0004540915596719017
9500,0.0,1.0,0.0,-9485.003247395745,0.0004421228879743833
9750,0.0,1.0,0.0,-9735.003247395745,0.0004307689398364446
10000,0.0,1.0,0.0,-9985.003247395745,0.0004199835417458432
10250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
10500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
10750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
11000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
11250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
11500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
11750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
12000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
12250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
12500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
12750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
13000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
13250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
13500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
13750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
14000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
14250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
14500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
14750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
15000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
15250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
15500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
15750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
16000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
16250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
16500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
16750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
17000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
17250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
17500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
17750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
18000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
18250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
18500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
18750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
19000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
19250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
19500,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
19750,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
20000,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
20250,0.0,1.0,0.0,-9999.733647395746,1.7895915103015947e-05
