t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2596,0.7404,0.0,22.077925549132505,0.5855678414316972,0.0,1.2103216000000012,0.0,3307.92,3307.92,1.2103216000000012
500,0.1988,0.8012,0.0,43.63263034483193,0.37323808922005997,0.0,1.3334737280000009,0.0,2668.36,2668.36,1.3334737280000009
750,0.2088,0.7912,0.0,37.30633652508543,0.4485630723410248,0.0,1.354632896000001,0.0,2551.3999999999996,2551.3999999999996,1.354632896000001
1000,0.3228,0.6772,0.0,38.59763740495072,0.4593623749989851,0.0,1.3543711199999997,0.0,3861.3599999999997,3861.3599999999997,1.3543711199999997
1250,0.1912,0.8088,0.0,45.777687122670024,0.36505479528831575,0.0,1.374613324800001,0.0,2691.3599999999997,2691.3599999999997,1.374613324800001
1500,0.3208,0.6792,0.0,36.27349770807801,0.4813968801448731,0.0,1.359739370666666,0.0,4175.12,4175.12,1.359739370666666
1750,0.344,0.656,0.0,52.128072084585774,0.3365093400910365,0.0,1.3825766034285702,0.0,4429.44,4429.44,1.3825766034285702
2000,0.232,0.768,0.0,55.49223873200507,0.25021446745962656,0.0,1.396601031999999,0.0,3137.5600000000004,3137.5600000000004,1.396601031999999
2250,0.2916,0.7084,0.0,58.73553685202116,0.2355631079625665,0.0,1.396066645333332,0.0,3697.84,3697.84,1.396066645333332
2500,0.2784,0.7216,0.0,50.53271480449277,0.312820631631413,0.0,1.4060825216,0.0,3610.4399999999996,3610.4399999999996,1.4060825216
2750,0.3236,0.6764,0.0,58.02502307859601,0.25647426189582245,0.0,1.4173287330909081,0.0,3991.4800000000005,3991.4800000000005,1.4173287330909081
3000,0.2364,0.7636,0.0,44.09825252737349,0.390853844507226,0.0,1.4125011893333308,0.0,2903.6000000000004,2903.6000000000004,1.4125011893333308
3250,0.2804,0.7196,0.0,29.237604079165088,0.5284658304917103,0.0,1.397292662153844,0.0,3632.4,3632.4,1.397292662153844
3500,0.3184,0.6816,0.0,48.945298562753294,0.34538325480116294,0.0,1.4042257645714256,0.0,4109.08,4109.08,1.4042257645714256
3750,0.252,0.748,0.0,21.19926567752128,0.5931678444490776,0.0,1.3906778879999948,0.0,3312.7200000000003,3312.7200000000003,1.3906778879999948
4000,0.228,0.772,0.0,22.256395064185707,0.5681793110147862,0.0,1.3825182399999951,0.0,2958.36,2958.36,1.3825182399999951
4250,0.3028,0.6972,0.0,48.74270793327939,0.35756376400080253,0.0,1.393151917176466,0.0,3690.08,3690.08,1.393151917176466
4500,0.2576,0.7424,0.0,46.683094777407575,0.3741985082121538,0.0,1.3993305279999964,0.0,3299.24,3299.24,1.3993305279999964
4750,0.2044,0.7956,0.0,38.04625075107525,0.4230652248976402,0.0,1.3945205827368377,0.0,2876.44,2876.44,1.3945205827368377
5000,0.3644,0.6356,0.0,24.235900380474718,0.5678511362299457,0.0,1.3833039359999966,0.0,4652.48,4652.48,1.3833039359999966
5250,0.2872,0.7128,0.0,44.60576986587212,0.3900719787249146,0.0,1.3863882849523765,0.0,3892.92,3892.92,1.3863882849523765
5500,0.1432,0.8568,0.0,37.61933650554833,0.3902712558333777,0.0,1.3856351069090869,0.0,1976.3600000000001,1976.3600000000001,1.3856351069090869
5750,0.3236,0.6764,0.0,36.51188352936629,0.47240920740080483,0.0,1.38013163965217,0.0,4164.4,4164.4,1.38013163965217
6000,0.23,0.77,0.0,55.81627953730392,0.2647377248911411,0.0,1.38508992533333,0.0,3188.1600000000003,3188.1600000000003,1.38508992533333
6250,0.252,0.748,0.0,49.81537098100444,0.31845538010902313,0.0,1.383711231999998,0.0,3171.16,3171.16,1.383711231999998
6500,0.3044,0.6956,0.0,30.34750348761109,0.5128478252529137,0.0,1.379336349538458,0.0,3711.9199999999996,3711.9199999999996,1.379336349538458
6750,0.2436,0.7564,0.0,29.60532966248315,0.513293217042337,0.0,1.3787463300740708,0.0,3031.4,3031.4,1.3787463300740708
7000,0.3472,0.6528,0.0,47.87509799849005,0.35575547932440754,0.0,1.379744838857139,0.0,4442.84,4442.84,1.379744838857139
