t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9228,0.0772,0.0,93.84503999729482,0.01826170871841475,1.44e-05,3.6832247999999828,0.0,9401.4,9401.4,3.683210399999983
500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,7.2e-06,3.721892399999991,0.0,9401.4,9401.4,3.721885199999991
750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.8e-06,3.7347816000000438,0.0,9401.4,9401.4,3.7347768000000436
1000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.6e-06,3.74122620000007,0.0,9401.4,9401.4,3.74122260000007
1250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.88e-06,3.7450929600000857,0.0,9401.4,9401.4,3.745090080000086
1500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.4e-06,3.7476708000000962,0.0,9401.4,9401.4,3.747668400000096
1750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.0571428571428573e-06,3.7495121142858183,0.0,9401.4,9401.4,3.749510057142961
2000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.8e-06,3.7508931000000314,0.0,9401.4,9401.4,3.7508913000000312
2250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.6e-06,3.7519671999999615,0.0,9401.4,9401.4,3.7519655999999615
2500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.44e-06,3.752826479999906,0.0,9401.4,9401.4,3.7528250399999057
2750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.3090909090909091e-06,3.7535295272725873,0.0,9401.4,9401.4,3.7535282181816783
3000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.2e-06,3.7541153999998222,0.0,9401.4,9401.4,3.754114199999822
3250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.1076923076923077e-06,3.7546111384613283,0.0,9401.4,9401.4,3.7546100307690207
3500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,1.0285714285714286e-06,3.7550360571426196,0.0,9401.4,9401.4,3.755035028571191
3750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,9.6e-07,3.7554043199997387,0.0,9401.4,9401.4,3.7554033599997387
4000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,9e-07,3.7557265499997174,0.0,9401.4,9401.4,3.7557256499997176
4250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,8.470588235294117e-07,3.7560108705879345,0.0,9401.4,9401.4,3.756010023529111
4500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,8e-07,3.756263599999683,0.0,9401.4,9401.4,3.756262799999683
4750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,7.578947368421053e-07,3.7564897263154577,0.0,9401.4,9401.4,3.7564889684207206
5000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,7.2e-07,3.756693239999655,0.0,9401.4,9401.4,3.756692519999655
5250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,6.857142857142857e-07,3.756877371428214,0.0,9401.4,9401.4,3.756876685713929
5500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,6.545454545454546e-07,3.757044763635996,0.0,9401.4,9401.4,3.757044109090541
5750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,6.260869565217391e-07,3.757197599999622,0.0,9401.4,9401.4,3.7571969739126656
6000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,6e-07,3.757337699999613,0.0,9401.4,9401.4,3.757337099999613
6250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,5.76e-07,3.757466591999605,0.0,9401.4,9401.4,3.7574660159996047
6500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,5.538461538461539e-07,3.757585569230366,0.0,9401.4,9401.4,3.7575850153842123
6750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,5.333333333333333e-07,3.7576957333329233,0.0,9401.4,9401.4,3.75769519999959
7000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,5.142857142857143e-07,3.757798028571012,0.0,9401.4,9401.4,3.7577975142852975
7250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.96551724137931e-07,3.7578932689651383,0.0,9401.4,9401.4,3.757892772413414
7500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.8e-07,3.757982159999713,0.0,9401.4,9401.4,3.757981679999713
7750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.6451612903225805e-07,3.7580653161288313,0.0,9401.4,9401.4,3.7580648516127027
8000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.5e-07,3.75814327499988,0.0,9401.4,9401.4,3.75814282499988
8250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.3636363636363636e-07,3.758216509090865,0.0,9401.4,9401.4,3.7582160727272287
8500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.2352941176470586e-07,3.758285435294145,0.0,9401.4,9401.4,3.758285011764733
8750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4.1142857142857144e-07,3.7583504228572377,0.0,9401.4,9401.4,3.758350011428666
9000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,4e-07,3.7584118000001583,0.0,9401.4,9401.4,3.7584114000001585
9250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.891891891891892e-07,3.758469859459678,0.0,9401.4,9401.4,3.7584694702704886
9500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.7894736842105264e-07,3.7585248631581702,0.0,9401.4,9401.4,3.7585244842108017
9750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.692307692307692e-07,3.758577046154176,0.0,9401.4,9401.4,3.7585766769234064
10000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.6e-07,3.758626620000381,0.0,9401.4,9401.4,3.758626260000381
10250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.5121951219512195e-07,3.758673775610186,0.0,9401.4,9401.4,3.7586734243906736
10500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.4285714285714286e-07,3.758718685714762,0.0,9401.4,9401.4,3.758718342857619
10750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.3488372093023253e-07,3.758761506977265,0.0,9401.4,9401.4,3.758761172093544
11000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.272727272727273e-07,3.758802381818745,0.0,9401.4,9401.4,3.7588020545460177
11250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.2e-07,3.7588414400006034,0.0,9401.4,9401.4,3.7588411200006036
11500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.1304347826086954e-07,3.7588788000006423,0.0,9401.4,9401.4,3.758878486957164
11750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3.063829787234043e-07,3.758914570213445,0.0,9401.4,9401.4,3.7589142638304667
12000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,3e-07,3.758948850000715,0.0,9401.4,9401.4,3.758948550000715
12250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.9387755102040814e-07,3.7589817306129936,0.0,9401.4,9401.4,3.758981436735443
12500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.88e-07,3.7590132960007816,0.0,9401.4,9401.4,3.7590130080007818
12750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.823529411764706e-07,3.759043623530225,0.0,9401.4,9401.4,3.7590433411772834
13000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.7692307692307693e-07,3.7590727846162277,0.0,9401.4,9401.4,3.759072507693151
13250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.716981132075472e-07,3.759100845283891,0.0,9401.4,9401.4,3.759100573585778
13500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.6666666666666667e-07,3.759127866667567,0.0,9401.4,9401.4,3.7591276000009004
13750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.618181818181818e-07,3.759153905455473,0.0,9401.4,9401.4,3.759153643637291
14000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.5714285714285716e-07,3.7591790142866675,0.0,9401.4,9401.4,3.7591787571438102
14250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.526315789473684e-07,3.7592032421062416,0.0,9401.4,9401.4,3.7592029894746624
14500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.482758620689655e-07,3.7592266344837606,0.0,9401.4,9401.4,3.759226386207899
14750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.440677966101695e-07,3.7592492338993306,0.0,9401.4,9401.4,3.759248989831534
15000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.4e-07,3.759271080001048,0.0,9401.4,9401.4,3.759270840001048
15250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.360655737704918e-07,3.7592922098371355,0.0,9401.4,9401.4,3.7592919737715618
15500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.3225806451612903e-07,3.7593126580656073,0.0,9401.4,9401.4,3.759312425807543
15750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.2857142857142858e-07,3.759332457143969,0.0,9401.4,9401.4,3.7593322285725406
16000,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.25e-07,3.7593516375011315,0.0,9401.4,9401.4,3.7593514125011316
16250,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.2153846153846153e-07,3.759370227693459,0.0,9401.4,9401.4,3.759370006154997
16500,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.1818181818181818e-07,3.759388254546624,0.0,9401.4,9401.4,3.7593880363648062
16750,0.9228,0.0772,0.0,93.84503999999997,0.018261708706182014,2.1492537313432836e-07,3.75940574328477,0.0,9401.4,9401.4,3.759405528359397
