t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.308,0.5792,0.1128,70.99741948645206,0.09192641705492027,0.14372,1.5101884160000003,286.0,3724.56,3438.56,1.3664684160000002
500,0.2796,0.5428,0.1776,68.36697436376159,0.1218134477852367,0.115696,1.5668001280000008,437.0,3514.3200000000006,3077.3200000000006,1.4511041280000008
750,0.3544,0.5288,0.1168,68.69539775870967,0.11592730741363681,0.11735626666666667,1.5456153173333331,313.0,4213.52,3900.5200000000004,1.4282590506666666
1000,0.2708,0.622,0.1072,71.72877226672034,0.0806096537112143,0.1119596,1.5542880959999994,242.0,3536.96,3294.96,1.4423284959999993
1250,0.3524,0.568,0.0796,70.19450643039644,0.10985687216274431,0.10809824,1.5681969919999992,187.0,4174.719999999999,3987.7199999999993,1.4600987519999993
1500,0.3136,0.6484,0.038,72.46663243176242,0.09139572183980484,0.11319866666666667,1.5642499199999986,92.0,4060.3999999999996,3968.3999999999996,1.451051253333332
1750,0.2068,0.4916,0.3016,68.90169280120172,0.09431944825333297,0.10776777142857143,1.5574467839999997,732.0,2701.2,1969.1999999999998,1.4496790125714283
2000,0.2924,0.5728,0.1348,70.34162102491509,0.10903498072464105,0.1056374,1.5557253760000014,344.0,3817.12,3473.12,1.4500879760000014
2250,0.2392,0.6096,0.1512,69.89097200889815,0.08688546803658008,0.10765333333333334,1.5549906488888896,363.0,2965.04,2602.04,1.4473373155555562
2500,0.3528,0.6064,0.0408,72.54891891000594,0.09170355265824987,0.10973216,1.5544239487999987,110.0,4259.68,4149.68,1.4446917887999988
2750,0.3156,0.5736,0.1108,73.70772294934389,0.07566384102672297,0.11049454545454546,1.5528051665454519,274.0,3926.24,3652.24,1.4423106210909062
3000,0.2616,0.6748,0.0636,72.26137310168617,0.08498038867507564,0.10875013333333333,1.5581537279999973,155.0,3646.8,3491.8,1.4494035946666641
