t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2744,0.7256,0.0,40.30020520265386,0.4320177201820812,0.0,1.355432576,0.0,3493.28,3493.28,1.355432576
500,0.2992,0.7008,0.0,48.37314899116281,0.3456247735889889,0.0,1.4045904640000004,0.0,3852.0,3852.0,1.4045904640000004
750,0.2348,0.7652,0.0,24.418011500654668,0.565311926215909,0.0,1.3556064853333327,0.0,2926.08,2926.08,1.3556064853333327
1000,0.2688,0.7312,0.0,32.35044689771352,0.5035778588396497,0.0,1.3550047999999995,0.0,3597.2799999999997,3597.2799999999997,1.3550047999999995
1250,0.246,0.754,0.0,45.69153730439816,0.3779938308144611,0.0,1.3712589311999992,0.0,3268.72,3268.72,1.3712589311999992
1500,0.2684,0.7316,0.0,26.36108575986181,0.5456486132632157,0.0,1.3653266346666648,0.0,3364.0,3364.0,1.3653266346666648
1750,0.3184,0.6816,0.0,54.11184711240786,0.3146479696254261,0.0,1.4014017279999966,0.0,4073.6,4073.6,1.4014017279999966
2000,0.3612,0.6388,0.0,49.86262807784004,0.3405036706571348,0.0,1.3969328799999974,0.0,4419.6,4419.6,1.3969328799999974
2250,0.2632,0.7368,0.0,42.364625256178584,0.4071447858102686,0.0,1.3955972408888866,0.0,3455.6,3455.6,1.3955972408888866
2500,0.2092,0.7908,0.0,9.42343281999648,0.6550589226348997,0.0,1.3711926143999982,0.0,2820.8,2820.8,1.3711926143999982
2750,0.1916,0.8084,0.0,7.203130969940827,0.6324978455044702,0.0,1.3622455389090877,0.0,2235.5200000000004,2235.5200000000004,1.3622455389090877
3000,0.2512,0.7488,0.0,23.768859609924316,0.573456720279072,0.0,1.3623404906666632,0.0,3158.16,3158.16,1.3623404906666632
3250,0.3328,0.6672,0.0,51.929055513179556,0.3199889372269194,0.0,1.3765954067692276,0.0,4284.5599999999995,4284.5599999999995,1.3765954067692276
3500,0.244,0.756,0.0,51.49776188335575,0.3125211940605953,0.0,1.3823376731428523,0.0,3178.08,3178.08,1.3823376731428523
3750,0.1888,0.8112,0.0,29.891458983212033,0.5352252811369578,0.0,1.376741887999995,0.0,2345.2,2345.2,1.376741887999995
4000,0.2864,0.7136,0.0,31.691520655101222,0.5029177998443201,0.0,1.373621735999997,0.0,3853.04,3853.04,1.373621735999997
4250,0.2076,0.7924,0.0,25.43841005047865,0.5514405150342169,0.0,1.3663857167058793,0.0,2885.92,2885.92,1.3663857167058793
4500,0.2456,0.7544,0.0,42.70229232749654,0.4013047944334577,0.0,1.3726062008888873,0.0,3301.44,3301.44,1.3726062008888873
4750,0.226,0.774,0.0,25.141345175783414,0.5592030633409723,0.0,1.3626391444210504,0.0,3106.08,3106.08,1.3626391444210504
5000,0.2748,0.7252,0.0,41.00230946049893,0.423602008056538,0.0,1.3630066495999975,0.0,3640.0,3640.0,1.3630066495999975
5250,0.29,0.71,0.0,43.42574279304884,0.397866660568483,0.0,1.3637085744761903,0.0,3741.6000000000004,3741.6000000000004,1.3637085744761903
5500,0.1992,0.8008,0.0,30.38451711833012,0.5227151474433875,0.0,1.3601204072727262,0.0,2711.3599999999997,2711.3599999999997,1.3601204072727262
5750,0.2948,0.7052,0.0,15.93045904216317,0.5948453683562658,0.0,1.3560489071304325,0.0,3760.96,3760.96,1.3560489071304325
6000,0.2924,0.7076,0.0,46.90064393923495,0.35762783087488703,0.0,1.3652029439999993,0.0,3664.5600000000004,3664.5600000000004,1.3652029439999993
6250,0.2864,0.7136,0.0,56.418716022625766,0.2585082009064654,0.0,1.3724960460799986,0.0,3588.7200000000003,3588.7200000000003,1.3724960460799986
6500,0.2124,0.7876,0.0,27.782354215836154,0.5518545847475053,0.0,1.366984275692307,0.0,2745.76,2745.76,1.366984275692307
6750,0.244,0.756,0.0,16.813101682206955,0.6018496588276991,0.0,1.3620974269629638,0.0,3166.3199999999997,3166.3199999999997,1.3620974269629638
7000,0.2996,0.7004,0.0,40.50889112249855,0.434735544046007,0.0,1.3668340617142865,0.0,3910.08,3910.08,1.3668340617142865
