t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,6.0,0.0
250,0.2004,0.7996,0.0,-141.62530266226764,0.30992901257822547
500,0.1972,0.8028,0.0,-304.9540138537273,0.19045189994615627
750,0.3988,0.6012,0.0,-174.86306515411243,0.44275422610902654
1000,0.214,0.786,0.0,-123.83781989003853,0.5509782141844279
1250,0.126,0.874,0.0,-149.01383984731723,0.47655284677062465
1500,0.122,0.878,0.0,-272.56087198950854,0.36418857769760465
1750,0.1356,0.8644,0.0,-406.04536413861814,0.32486111186964234
2000,0.2312,0.7688,0.0,-352.9722572602263,0.4125218538783541
2250,0.2884,0.7116,0.0,-257.53669546947305,0.5348595881190836
2500,0.3436,0.6564,0.0,-224.97201836586538,0.5158833760093889
2750,0.1212,0.8788,0.0,-270.9379381421457,0.46276742600509374
3000,0.1912,0.8088,0.0,-328.67491687208275,0.4687717186808594
3250,0.0912,0.9088,0.0,-375.0936718665088,0.39491588261389093
3500,0.094,0.906,0.0,-539.3060709876021,0.2654779516759647
3750,0.154,0.846,0.0,-659.0745714371656,0.2551007080841923
4000,0.3736,0.6264,0.0,-690.9931500102294,0.34915945000695586
4250,0.2844,0.7156,0.0,-562.752304509531,0.4074410315107244
4500,0.3572,0.6428,0.0,-438.6160873043807,0.4987969664509716
4750,0.1944,0.8056,0.0,-382.3984092093913,0.5353247438613462
5000,0.3364,0.6636,0.0,-375.1101606151593,0.5393685853285048
5250,0.2012,0.7988,0.0,-387.54269637467905,0.5345447954705268
5500,0.3216,0.6784,0.0,-330.64230598729523,0.5807673538904348
5750,0.1788,0.8212,0.0,-372.5630284342253,0.5035164991968271
6000,0.2632,0.7368,0.0,-394.49207104915,0.5104103364771115
6250,0.176,0.824,0.0,-364.2723153640964,0.5335194659213599
6500,0.1488,0.8512,0.0,-471.13787771613784,0.45915172732205484
6750,0.1968,0.8032,0.0,-587.436571068655,0.4034702257508349
7000,0.1892,0.8108,0.0,-598.7262176599085,0.4461321346263551
7250,0.17,0.83,0.0,-700.4609776959798,0.4059036146779509
7500,0.2272,0.7728,0.0,-753.8779779909223,0.4098469619730792
7750,0.2148,0.7852,0.0,-765.0026295925356,0.3902714751015888
