t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.1852,0.8148,0.0,32.215712259124906,0.4856648196606298,0.0,1.4204198399999997,0.0,2399.2,2399.2,1.4204198399999997
500,0.264,0.736,0.0,35.3885462677495,0.47866985814484125,0.0,1.3812019199999996,0.0,3311.2000000000003,3311.2000000000003,1.3812019199999996
750,0.306,0.694,0.0,54.21333160715883,0.2909810985055628,0.0,1.4214156800000013,0.0,3913.6000000000004,3913.6000000000004,1.4214156800000013
1000,0.2976,0.7024,0.0,57.91774607409255,0.25315038189732897,0.0,1.4430051200000011,0.0,4087.2,4087.2,1.4430051200000011
1250,0.278,0.722,0.0,58.60034818634258,0.24050906482590517,0.0,1.4589726720000011,0.0,3703.2000000000003,3703.2000000000003,1.4589726720000011
1500,0.2792,0.7208,0.0,52.3039262311661,0.30544354524895945,0.0,1.4701130666666697,0.0,3560.8,3560.8,1.4701130666666697
1750,0.3416,0.6584,0.0,61.28820588741128,0.2015168387561852,0.0,1.4824018285714315,0.0,4353.6,4353.6,1.4824018285714315
2000,0.2516,0.7484,0.0,58.59626281356327,0.21886026532183073,0.0,1.4918534400000028,0.0,3364.0,3364.0,1.4918534400000028
2250,0.2436,0.7564,0.0,51.621631428783836,0.3176641826517069,0.0,1.4850322488888912,0.0,3407.2000000000003,3407.2000000000003,1.4850322488888912
2500,0.2724,0.7276,0.0,55.69424830580975,0.26139404195171867,0.0,1.4908765440000036,0.0,3665.6000000000004,3665.6000000000004,1.4908765440000036
2750,0.2896,0.7104,0.0,66.61567331834924,0.13827987763866592,0.0,1.5029289890909128,0.0,3924.0000000000005,3924.0000000000005,1.5029289890909128
3000,0.2412,0.7588,0.0,60.03922433966936,0.21614301715154774,0.0,1.5013744000000027,0.0,3218.4,3218.4,1.5013744000000027
3250,0.3356,0.6644,0.0,59.63893261988431,0.23011683193091675,0.0,1.5057629538461579,0.0,4366.400000000001,4366.400000000001,1.5057629538461579
3500,0.3656,0.6344,0.0,64.39121482215856,0.19242757096957255,0.0,1.5147482514285766,0.0,4424.0,4424.0,1.5147482514285766
3750,0.3448,0.6552,0.0,60.926645141149606,0.21468603073661902,0.0,1.5160261120000038,0.0,4460.799999999999,4460.799999999999,1.5160261120000038
4000,0.2836,0.7164,0.0,50.314228802499976,0.33221278028375656,0.0,1.5131453600000035,0.0,3629.6000000000004,3629.6000000000004,1.5131453600000035
4250,0.3804,0.6196,0.0,52.56701437973061,0.33575286509503915,0.0,1.5074310776470634,0.0,4906.4,4906.4,1.5074310776470634
4500,0.2516,0.7484,0.0,54.86962550670199,0.27386507445587244,0.0,1.510636160000004,0.0,3413.6,3413.6,1.510636160000004
4750,0.294,0.706,0.0,56.22991860890819,0.24928882862463328,0.0,1.5057569010526353,0.0,3679.2,3679.2,1.5057569010526353
5000,0.2644,0.7356,0.0,60.97516085375931,0.21400114089421723,0.0,1.5097229440000033,0.0,3476.0,3476.0,1.5097229440000033
5250,0.2956,0.7044,0.0,58.93563598131907,0.2227649684824702,0.0,1.5136433371428604,0.0,3735.2000000000003,3735.2000000000003,1.5136433371428604
5500,0.1812,0.8188,0.0,55.2613996890716,0.25586444608266606,0.0,1.5142912000000017,0.0,2675.2,2675.2,1.5142912000000017
5750,0.354,0.646,0.0,57.87488527223147,0.2588791175558203,0.0,1.513187450434785,0.0,4530.400000000001,4530.400000000001,1.513187450434785
6000,0.2728,0.7272,0.0,49.35893093107354,0.3431434451244077,0.0,1.5112774933333362,0.0,3574.3999999999996,3574.3999999999996,1.5112774933333362
6250,0.2464,0.7536,0.0,48.405871994199245,0.3398395848014052,0.0,1.509834444800003,0.0,3512.0,3512.0,1.509834444800003
6500,0.2444,0.7556,0.0,53.36057243009445,0.2988472473235794,0.0,1.5121560615384642,0.0,3158.4,3158.4,1.5121560615384642
6750,0.3152,0.6848,0.0,44.05380752681268,0.41501503800191536,0.0,1.510478411851856,0.0,4037.6000000000004,4037.6000000000004,1.510478411851856
7000,0.2552,0.7448,0.0,37.62416429821364,0.46519789137456125,0.0,1.5070846171428598,0.0,3294.4000000000005,3294.4000000000005,1.5070846171428598
7250,0.2832,0.7168,0.0,40.70329259626408,0.42271938512699425,0.0,1.5043387144827598,0.0,3493.6000000000004,3493.6000000000004,1.5043387144827598
7500,0.3264,0.6736,0.0,49.52217891321412,0.3349723650351263,0.0,1.5059828906666684,0.0,4160.8,4160.8,1.5059828906666684
7750,0.334,0.666,0.0,49.077299915250855,0.34557424908267076,0.0,1.5045091509677442,0.0,4254.4,4254.4,1.5045091509677442
8000,0.224,0.776,0.0,34.898510663906286,0.48474837074453636,0.0,1.4989149600000018,0.0,2994.4,2994.4,1.4989149600000018
8250,0.2932,0.7068,0.0,51.979403434107276,0.29965741787426114,0.0,1.4982949236363658,0.0,3844.8,3844.8,1.4982949236363658
8500,0.2772,0.7228,0.0,48.0307222017803,0.3337242216067406,0.0,1.4961476894117678,0.0,3384.8,3384.8,1.4961476894117678
8750,0.244,0.756,0.0,54.345576363140296,0.2647605271546943,0.0,1.4982125714285746,0.0,3248.8,3248.8,1.4982125714285746
9000,0.252,0.748,0.0,54.22306012903932,0.27645802842695943,0.0,1.49805425777778,0.0,3266.4,3266.4,1.49805425777778
9250,0.2752,0.7248,0.0,54.245049470181264,0.29587804665376705,0.0,1.4996722162162195,0.0,3479.2,3479.2,1.4996722162162195
9500,0.2868,0.7132,0.0,53.47406815446608,0.28589068661285433,0.0,1.4982842610526352,0.0,3613.6,3613.6,1.4982842610526352
9750,0.2912,0.7088,0.0,48.61652382474915,0.33884381521957635,0.0,1.495433780512826,0.0,3809.6,3809.6,1.495433780512826
10000,0.2884,0.7116,0.0,52.8792409931661,0.3048795613979513,0.0,1.494834208000006,0.0,3949.6,3949.6,1.494834208000006
10250,0.2852,0.7148,0.0,63.583179668685446,0.18988304633199482,0.0,1.496696663414639,0.0,3920.0,3920.0,1.496696663414639
10500,0.2972,0.7028,0.0,47.07371748990758,0.3625682600975712,0.0,1.4940583314285756,0.0,3988.7999999999997,3988.7999999999997,1.4940583314285756
