t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,10.0,0.0
250,0.5168,0.4832,0.0,42.5683594424784,0.06524569441078232
500,0.5172,0.4828,0.0,42.62259200529164,0.06460382437528019
750,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374856
1000,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
1250,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
1500,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
1750,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
2000,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
2250,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
2500,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
2750,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
3000,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
3250,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
3500,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
3750,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
4000,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
4250,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
4500,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
4750,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
5000,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
5250,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
5500,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
5750,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
6000,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
6250,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
6500,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
6750,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
7000,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
7250,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
7500,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
7750,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
8000,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
8250,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
8500,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
8750,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
9000,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
9250,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
9500,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
9750,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
10000,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
10250,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
10500,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
10750,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
11000,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
11250,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
11500,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
11750,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
12000,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
12250,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
12500,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
12750,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
13000,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
13250,0.5172,0.4828,0.0,42.622855148572825,0.06460204183811505
13500,0.5172,0.4828,0.0,42.624709345564696,0.06459242303374857
13750,0.5172,0.4828,0.0,42.62598414543945,0.06458863403343751
