t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.4688,0.5312,0.0,15.565369707271271,0.4337377922692348
500,0.5452,0.4548,0.0,19.828125819169557,0.3075887662461374
750,0.5044,0.4956,0.0,17.644157130270667,0.3770326267678082
1000,0.452,0.548,0.0,15.706405783930945,0.43282177359510754
1250,0.4556,0.5444,0.0,14.982978526874382,0.4312593535082013
1500,0.504,0.496,0.0,18.6733299360233,0.34835605049295526
1750,0.4792,0.5208,0.0,14.643055856292223,0.46235372854736584
2000,0.4688,0.5312,0.0,16.147135601026797,0.39666094348633135
2250,0.4432,0.5568,0.0,14.84879061294444,0.44385909536875584
2500,0.3696,0.6304,0.0,15.368031536547774,0.39377635713368214
2750,0.4328,0.5672,0.0,15.302484910486749,0.4194352531401487
3000,0.4016,0.5984,0.0,15.994322568625089,0.4111191508289048
3250,0.42,0.58,0.0,17.37150866757739,0.3642518494753408
3500,0.4928,0.5072,0.0,17.23332683411522,0.38330545904022284
3750,0.4656,0.5344,0.0,15.297522014305482,0.43445268151701555
4000,0.4328,0.5672,0.0,16.221926026143816,0.39383869765739044
4250,0.384,0.616,0.0,10.817468482940667,0.5453815309167811
4500,0.4656,0.5344,0.0,16.824114193642668,0.38785813447494116
4750,0.4852,0.5148,0.0,17.302575511116316,0.38715563209411247
5000,0.4912,0.5088,0.0,12.662987457053797,0.5099422291816881
5250,0.4148,0.5852,0.0,16.56261387097402,0.36172152863022666
5500,0.4644,0.5356,0.0,18.84090195927564,0.3377600582269301
5750,0.4656,0.5344,0.0,18.397722167317497,0.33479207701914204
6000,0.4304,0.5696,0.0,15.520512541270113,0.4109412376752351
6250,0.3736,0.6264,0.0,12.640306523741684,0.4979873315725054
6500,0.5264,0.4736,0.0,19.53384407708573,0.3169592395522979
6750,0.508,0.492,0.0,18.356074570213583,0.3509402767777837
7000,0.4336,0.5664,0.0,13.152046116942223,0.476366969106356
7250,0.4932,0.5068,0.0,18.060182711647755,0.35241481390785834
7500,0.44,0.56,0.0,18.475913530199662,0.332662289990531
7750,0.4464,0.5536,0.0,16.04937995163644,0.40863519937268983
8000,0.4576,0.5424,0.0,16.242525038176844,0.4024740767347798
8250,0.4568,0.5432,0.0,17.93833031179893,0.3511239779454032
8500,0.4108,0.5892,0.0,14.97823491995522,0.4246298658365934
8750,0.4636,0.5364,0.0,17.371064453987834,0.37426017373612025
9000,0.4752,0.5248,0.0,16.518904373445142,0.40359108214847345
9250,0.4308,0.5692,0.0,14.782231890508085,0.44475678875163427
9500,0.4232,0.5768,0.0,18.22200934382282,0.30914205453800764
9750,0.508,0.492,0.0,17.092697209841635,0.3782591746465177
10000,0.4752,0.5248,0.0,16.5970542147889,0.39250117788141237
10250,0.4808,0.5192,0.0,16.34344449883547,0.3950987917776603
10500,0.4828,0.5172,0.0,18.755390475934536,0.3187405070490965
10750,0.4028,0.5972,0.0,13.505316461494283,0.4570733330125391
11000,0.4468,0.5532,0.0,17.11396632167675,0.3592435339423598
11250,0.4156,0.5844,0.0,17.207808968232428,0.3455791058923992
11500,0.464,0.536,0.0,16.704899367350446,0.3771473002011451
11750,0.5076,0.4924,0.0,19.412961547379474,0.31824844984698686
12000,0.4176,0.5824,0.0,14.048862504513844,0.45568384471424694
12250,0.3612,0.6388,0.0,11.13691507012622,0.516097958271583
12500,0.4512,0.5488,0.0,15.53692798315778,0.42521362332289514
12750,0.4308,0.5692,0.0,17.22622404461388,0.36149931672367597
13000,0.4636,0.5364,0.0,17.463961930357645,0.37800059578327594
13250,0.4164,0.5836,0.0,15.168772921097977,0.4467593480972733
13500,0.4268,0.5732,0.0,13.124831051074521,0.47961956774805325
13750,0.4192,0.5808,0.0,12.466019363273725,0.49227880327528095
14000,0.402,0.598,0.0,13.193967124882413,0.4754597588279234
14250,0.4888,0.5112,0.0,17.498143727037693,0.37765938338774274
14500,0.454,0.546,0.0,18.152176178428657,0.3307077193475489
14750,0.4168,0.5832,0.0,15.320545577476663,0.4117270457844807
15000,0.3572,0.6428,0.0,11.177965024829003,0.5325622118910388
15250,0.4468,0.5532,0.0,15.191221479257091,0.4270650354271613
15500,0.4348,0.5652,0.0,12.734168541774691,0.49319783377896426
15750,0.4268,0.5732,0.0,17.48904929313603,0.34606005720918764
16000,0.4188,0.5812,0.0,12.440518996402586,0.5078797929654522
16250,0.5396,0.4604,0.0,17.80101115565353,0.36996406467974263
16500,0.4552,0.5448,0.0,16.35653605492791,0.40538275878218927
16750,0.4196,0.5804,0.0,17.84651289703934,0.30752614240679327
17000,0.518,0.482,0.0,17.534514419709375,0.37800313813720565
17250,0.3748,0.6252,0.0,14.101336016989173,0.4399303898093928
17500,0.5168,0.4832,0.0,16.27904973157692,0.41118781823050105
17750,0.4644,0.5356,0.0,16.336182142329903,0.39422453944153185
18000,0.4484,0.5516,0.0,11.995603753302209,0.5214941989614662
18250,0.4616,0.5384,0.0,16.90994416378927,0.370761265602304
18500,0.5168,0.4832,0.0,15.506484308298583,0.419393821827431
18750,0.432,0.568,0.0,16.1183146657331,0.401905516536676
19000,0.4024,0.5976,0.0,14.782281276119361,0.42586923771388735
19250,0.4484,0.5516,0.0,15.090974699896499,0.42895354941408353
19500,0.4644,0.5356,0.0,15.82716565660136,0.41762974132722436
19750,0.4304,0.5696,0.0,13.857919709686719,0.47580833537449124
20000,0.4292,0.5708,0.0,12.809641092491379,0.4831963554466644
20250,0.4676,0.5324,0.0,15.797503140657232,0.42058100931906645
20500,0.4724,0.5276,0.0,18.47664499408557,0.33772391191673035
20750,0.4668,0.5332,0.0,14.935182127,0.45088988355962234
21000,0.5016,0.4984,0.0,17.445533691914964,0.3657567980440017
21250,0.5404,0.4596,0.0,19.34321449661252,0.32198648742080177
21500,0.3944,0.6056,0.0,11.034829505804984,0.5172528467656436
21750,0.466,0.534,0.0,17.662786280262466,0.36624605665598114
22000,0.4632,0.5368,0.0,16.869149149686947,0.3888836081333089
22250,0.4328,0.5672,0.0,13.771918537830931,0.45966954246934894
22500,0.516,0.484,0.0,18.619029101960624,0.3318026327020124
22750,0.4688,0.5312,0.0,17.591427863002945,0.3747484652341002
23000,0.3992,0.6008,0.0,15.28428107953146,0.4079458753114331
23250,0.4584,0.5416,0.0,18.44524732429831,0.3398005320008999
23500,0.5328,0.4672,0.0,19.71342747261883,0.3105530304402741
23750,0.4252,0.5748,0.0,17.014968386706332,0.36376912066523903
24000,0.4976,0.5024,0.0,18.439465820154524,0.337837998929266
24250,0.4724,0.5276,0.0,15.775882200580565,0.4192270509172452
24500,0.4444,0.5556,0.0,14.728266017439802,0.4397374172190028
24750,0.4192,0.5808,0.0,10.177050803878144,0.5624861043266741
25000,0.4868,0.5132,0.0,17.727978120776317,0.37100911984421914
25250,0.4672,0.5328,0.0,15.220678277359303,0.42128074471461663
25500,0.4564,0.5436,0.0,17.768652998975117,0.35855873133938354
25750,0.4976,0.5024,0.0,19.801479927239985,0.29755824395674757
26000,0.4488,0.5512,0.0,16.272481145021153,0.4035558572468675
26250,0.4872,0.5128,0.0,15.825365749335393,0.4144372460702195
26500,0.4304,0.5696,0.0,14.53449925010401,0.44503065671324227
