t,frac_C,frac_D,frac_L,avg_res,gini
0,0.5,0.5,0.0,7.0,0.0
250,0.5072,0.4748,0.018,21.509507330421183,0.25785558720276053
500,0.4604,0.4884,0.0512,18.476459345138178,0.3197977974274959
750,0.4476,0.5004,0.052,18.041893369260702,0.3366978033792324
1000,0.4696,0.4884,0.042,18.538777095281343,0.3304943586139704
1250,0.3896,0.5552,0.0552,17.33991897416372,0.3332298504902065
1500,0.4648,0.4872,0.048,17.486987024861882,0.34265780260722745
1750,0.4188,0.5268,0.0544,17.541881402244467,0.34123745754755025
2000,0.4824,0.486,0.0316,18.812372009668145,0.31301665071929935
2250,0.4888,0.5012,0.01,20.250481688769117,0.25547632934208214
2500,0.3556,0.578,0.0664,15.463799744662003,0.38656999076021376
2750,0.4708,0.4804,0.0488,19.099245740365564,0.30027467861255064
3000,0.482,0.4688,0.0492,17.85191022393376,0.33722316054049467
3250,0.4068,0.532,0.0612,16.70608633592588,0.3628848705332875
3500,0.4176,0.5332,0.0492,17.25544414845996,0.3367987815280956
3750,0.4368,0.5232,0.04,17.82842696631279,0.32410837964159467
4000,0.438,0.516,0.046,17.597014465547606,0.3438588371945239
4250,0.4096,0.492,0.0984,15.539775756510155,0.4011413765477052
4500,0.4256,0.5472,0.0272,18.307959950684417,0.30875051865536124
4750,0.3812,0.5408,0.078,16.211851086373894,0.36019904817170306
5000,0.408,0.4984,0.0936,16.54971665659975,0.37173426626261424
5250,0.402,0.512,0.086,16.568435674227704,0.37195930423998264
5500,0.4876,0.448,0.0644,18.928619360699088,0.32767778246360896
5750,0.474,0.498,0.028,19.089363321536673,0.29986375139717136
6000,0.4196,0.536,0.0444,18.480204630557772,0.3258114478208051
6250,0.4404,0.534,0.0256,18.735723863968154,0.30449071056426213
6500,0.3596,0.5972,0.0432,16.099101873413094,0.33715802670321776
6750,0.3816,0.554,0.0644,15.692634345240867,0.37377385141172154
7000,0.4332,0.5036,0.0632,17.729231304974693,0.3506234963642636
7250,0.3964,0.5384,0.0652,16.847515284194895,0.35781463606300773
7500,0.4992,0.4852,0.0156,20.73035388905821,0.26360790612536833
7750,0.4428,0.536,0.0212,19.50700781983864,0.2732249894179945
8000,0.4604,0.5264,0.0132,19.82424020762932,0.26543876822806606
8250,0.4156,0.5556,0.0288,18.640283450092028,0.30290916944776736
8500,0.46,0.4848,0.0552,17.94788613399943,0.3367738026630226
8750,0.3744,0.5792,0.0464,16.57602460574925,0.36376164902583097
9000,0.4508,0.5204,0.0288,18.33239802378467,0.31098915036531294
9250,0.388,0.5624,0.0496,16.97023408350138,0.3396978320306801
9500,0.3776,0.5768,0.0456,17.34587862036054,0.31572826904706297
9750,0.3848,0.5712,0.044,17.958938492243583,0.3084432943350472
10000,0.3996,0.5244,0.076,16.487736587436917,0.3751917347743894
10250,0.4364,0.5064,0.0572,17.570678212555737,0.36125187512835005
10500,0.428,0.502,0.07,17.15854463634986,0.3577016259228678
10750,0.49,0.4876,0.0224,18.583096669862286,0.2935902775367946
11000,0.4092,0.5152,0.0756,16.205748940468442,0.37892038047303656
11250,0.4368,0.532,0.0312,18.611093220179463,0.31347725952104677
11500,0.4216,0.5152,0.0632,16.700592441475695,0.3571080331416646
11750,0.382,0.5692,0.0488,17.47861084499627,0.32197666800840014
12000,0.45,0.4744,0.0756,17.655762420821603,0.3470478065448765
12250,0.3996,0.55,0.0504,18.023544013066097,0.3299285174523925
12500,0.412,0.5572,0.0308,17.585051829699196,0.3267978690785951
12750,0.4668,0.4892,0.044,18.871114774627056,0.3157329090726273
13000,0.4116,0.5744,0.014,18.516111159701232,0.2852970404682074
13250,0.4348,0.5188,0.0464,18.358224120473658,0.31464134807210753
13500,0.4084,0.5228,0.0688,17.912208776922864,0.33572648369147284
13750,0.3632,0.524,0.1128,15.128051941914578,0.396261724694645
14000,0.4456,0.498,0.0564,17.995626615874865,0.3287360126848875
14250,0.406,0.5412,0.0528,16.30044476217588,0.35920140639583603
14500,0.3908,0.5704,0.0388,18.428355421539948,0.3001053624265328
14750,0.4252,0.5044,0.0704,16.58853134854223,0.3633195511178077
15000,0.4332,0.512,0.0548,17.41512036627783,0.35095873527569765
15250,0.4192,0.5388,0.042,16.389824719478458,0.3492116322884968
15500,0.438,0.5124,0.0496,17.1594440726493,0.34808430467200735
15750,0.3956,0.4852,0.1192,15.231732959271206,0.4093868709399413
16000,0.4572,0.4704,0.0724,17.70435686881428,0.3492767288287354
16250,0.432,0.5196,0.0484,17.434256719810406,0.3398206320818442
16500,0.3648,0.5616,0.0736,15.696522286494874,0.39202866670821257
16750,0.4144,0.5424,0.0432,17.132486495028225,0.34721404383547055
17000,0.4556,0.462,0.0824,17.40829891316555,0.3703375282093644
17250,0.446,0.4956,0.0584,17.155750399307017,0.35232579956806664
17500,0.3752,0.5332,0.0916,14.92403653183092,0.38690558812876275
17750,0.476,0.4608,0.0632,17.790665642266173,0.34277774354068324
18000,0.4896,0.4728,0.0376,18.30813225479827,0.3205010167093953
18250,0.4088,0.5492,0.042,17.742565021812943,0.3368225212002738
18500,0.4844,0.4664,0.0492,18.86706261571318,0.3212274429273585
18750,0.4472,0.508,0.0448,18.357419052962626,0.32186267490461984
19000,0.3616,0.58,0.0584,16.564028442030462,0.3546683172776377
19250,0.454,0.5004,0.0456,18.227171066601155,0.3267117764322071
19500,0.4028,0.53,0.0672,16.925562926361575,0.335502687114766
19750,0.4292,0.536,0.0348,18.8681865284652,0.2960387816149223
20000,0.4596,0.5152,0.0252,19.89444702034146,0.2801326350679037
20250,0.4764,0.4704,0.0532,19.3877815096869,0.3212915108511122
20500,0.4404,0.4956,0.064,17.308273066818543,0.3525473994076805
20750,0.4956,0.47,0.0344,19.24859199453777,0.314443345831557
21000,0.5176,0.4752,0.0072,21.657795959459005,0.24423388776893812
21250,0.3852,0.494,0.1208,14.958156606692647,0.4231991841314017
21500,0.4192,0.5524,0.0284,17.71874196680575,0.31640106255929457
21750,0.4896,0.46,0.0504,18.681531347382872,0.31873346304136735
22000,0.4836,0.4968,0.0196,19.387992183537794,0.2829963064695823
22250,0.4468,0.4692,0.084,17.15272018002528,0.3543804261274777
22500,0.4392,0.5024,0.0584,17.45073052237427,0.33880626623811455
22750,0.4452,0.5184,0.0364,18.10965857609069,0.32289537701057713
23000,0.3836,0.582,0.0344,16.581095093157163,0.3528128427520147
23250,0.3528,0.5036,0.1436,13.941283380462075,0.44932774070739184
23500,0.3912,0.5388,0.07,16.729687169202144,0.340878237241325
23750,0.4688,0.512,0.0192,19.184043440376772,0.29068143336019175
24000,0.438,0.5144,0.0476,17.45201156557749,0.3322755535182408
24250,0.3804,0.5708,0.0488,17.198108011191355,0.3436192839634215
24500,0.4176,0.5276,0.0548,17.72715683037162,0.33613862916465137
24750,0.4056,0.5204,0.074,16.421804721542053,0.35998109031519154
25000,0.3624,0.5692,0.0684,16.020887672968822,0.36262974893071515
25250,0.452,0.484,0.064,18.732181672872837,0.32270384693059706
25500,0.3784,0.5676,0.054,17.573347339098184,0.31969208837146823
25750,0.5012,0.4464,0.0524,19.297766965394537,0.3027095315771203
26000,0.414,0.5072,0.0788,16.585731944592872,0.37274561215479574
26250,0.3896,0.4816,0.1288,15.515888650517951,0.40951700995812207
