t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.2896,0.5496,0.1608,71.56833027286598,0.08219243356753664,0.1777744,1.5271276159999998,415.0,3604.24,3189.24,1.349353216
500,0.2664,0.6696,0.064,69.13262509127644,0.12460469803742048,0.1607376,1.516495008,147.0,3603.56,3456.56,1.3557574079999999
750,0.2532,0.5596,0.1872,71.64306326759508,0.08195094116113197,0.15224586666666667,1.5199330133333326,422.0,3210.8399999999997,2788.8399999999997,1.3676871466666658
1000,0.2892,0.5416,0.1692,73.18291300149444,0.07576586083582681,0.1498428,1.5342763039999994,433.0,3807.96,3374.96,1.3844335039999993
1250,0.35,0.6172,0.0328,74.03031973478541,0.07885624455336249,0.13706752,1.5525447551999982,84.0,4389.84,4305.84,1.4154772351999982
1500,0.2396,0.5636,0.1968,70.33107944892564,0.0993647182353863,0.1307392,1.5539530880000008,483.0,3421.64,2938.64,1.4232138880000007
1750,0.2724,0.614,0.1136,73.98290115020245,0.07606854325293604,0.13820274285714285,1.5391151268571444,274.0,3721.6000000000004,3447.6000000000004,1.4009123840000015
2000,0.2824,0.6512,0.0664,73.6849656630046,0.08304292818938576,0.1365948,1.548812400000001,155.0,3928.48,3773.48,1.4122176000000009
2250,0.3168,0.5768,0.1064,73.09461539733967,0.08801022622227467,0.13551733333333332,1.5544470613333339,252.0,4159.879999999999,3907.879999999999,1.4189297280000004
2500,0.3716,0.5304,0.098,74.90681231256164,0.07064327033820532,0.13287632,1.5640493119999999,255.0,4559.44,4304.44,1.4311729919999998
2750,0.31,0.526,0.164,69.77537761432195,0.11194369381711503,0.13013963636363637,1.5693800959999993,383.0,3971.2400000000002,3588.2400000000002,1.4392404596363628
3000,0.2896,0.5356,0.1748,71.63328676469011,0.0890557973204491,0.131544,1.5680307146666654,437.0,3527.8399999999997,3090.8399999999997,1.4364867146666653
3250,0.2672,0.5088,0.224,70.65531167925758,0.08750445292351701,0.13171286153846154,1.5688690461538448,563.0,3392.72,2829.72,1.4371561846153833
3500,0.3632,0.442,0.1948,71.42728553686332,0.08505360395711484,0.13145451428571428,1.5669358948571426,524.0,4384.5599999999995,3860.5599999999995,1.4354813805714284
3750,0.3448,0.6164,0.0388,74.0704967233916,0.07436098353414193,0.13047050666666668,1.5706118272000014,112.0,4370.76,4258.76,1.4401413205333347
4000,0.2996,0.466,0.2344,71.34486833057737,0.08378319425255858,0.1308703,1.5698316840000013,612.0,3774.2799999999997,3162.2799999999997,1.4389613840000013
4250,0.3092,0.5752,0.1156,70.50193573488512,0.09280809139661027,0.12967256470588234,1.570918656000001,321.0,3739.4799999999996,3418.4799999999996,1.4412460912941185
4500,0.2956,0.6448,0.0596,71.23917831284326,0.09470289730052238,0.1284936,1.569108522666665,151.0,3966.24,3815.24,1.440614922666665
