t,frac_C,frac_D,frac_L,avg_res,gini,cum_sigma_hat,cum_output_hat,per_sigma,per_output,per_net,cum_net_hat
0,0.5,0.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.9672,0.0328,0.0,95.08487999782777,0.008745161258054758,4.8e-06,3.8232064000000023,0.0,9745.8,9745.8,3.823201600000002
500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.4e-06,3.860763199999964,0.0,9745.8,9745.8,3.860760799999964
750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.6e-06,3.8732821333332845,0.0,9745.8,9745.8,3.8732805333332845
1000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.2e-06,3.8795415999999947,0.0,9745.8,9745.8,3.879540399999995
1250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,9.6e-07,3.8832972800000554,0.0,9745.8,9745.8,3.8832963200000554
1500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,8e-07,3.8858010666667626,0.0,9745.8,9745.8,3.8858002666667626
1750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,6.857142857142857e-07,3.88758948571441,0.0,9745.8,9745.8,3.8875888000001244
2000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,6e-07,3.888930800000146,0.0,9745.8,9745.8,3.888930200000146
2250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,5.333333333333333e-07,3.889974044444607,0.0,9745.8,9745.8,3.889973511111274
2500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,4.8e-07,3.8908086400001762,0.0,9745.8,9745.8,3.8908081600001765
2750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,4.3636363636363636e-07,3.8914914909092784,0.0,9745.8,9745.8,3.891491054545642
3000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,4e-07,3.89206053333353,0.0,9745.8,9745.8,3.89206013333353
3250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,3.692307692307692e-07,3.892542030769435,0.0,9745.8,9745.8,3.892541661538666
3500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,3.4285714285714286e-07,3.8929547428573317,0.0,9745.8,9745.8,3.892954400000189
3750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,3.2e-07,3.8933124266667636,0.0,9745.8,9745.8,3.8933121066667637
4000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,3e-07,3.8936254000000163,0.0,9745.8,9745.8,3.8936251000000164
4250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.823529411764706e-07,3.893901552941122,0.0,9745.8,9745.8,3.893901270588181
4500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.6666666666666667e-07,3.8941470222221044,0.0,9745.8,9745.8,3.894146755555438
4750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.526315789473684e-07,3.8943666526314047,0.0,9745.8,9745.8,3.8943663999998255
5000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.4e-07,3.8945643199997746,0.0,9745.8,9745.8,3.8945640799997747
5250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.2857142857142858e-07,3.8947431619044908,0.0,9745.8,9745.8,3.894742933333062
5500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.1818181818181818e-07,3.894905745454232,0.0,9745.8,9745.8,3.8949055272724142
5750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2.0869565217391306e-07,3.895054191303996,0.0,9745.8,9745.8,3.8950539826083443
6000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,2e-07,3.89519026666628,0.0,9745.8,9745.8,3.8951900666662804
6250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.92e-07,3.8953154559995813,0.0,9745.8,9745.8,3.8953152639995814
6500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.846153846153846e-07,3.895431015384167,0.0,9745.8,9745.8,3.8954308307687824
6750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.777777777777778e-07,3.895538014814339,0.0,9745.8,9745.8,3.895537837036561
7000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.7142857142857143e-07,3.89563737142807,0.0,9745.8,9745.8,3.8956371999994985
7250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.6551724137931034e-07,3.8957298758615435,0.0,9745.8,9745.8,3.8957297103443023
7500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.6e-07,3.8958162133327856,0.0,9745.8,9745.8,3.8958160533327857
7750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.5483870967741934e-07,3.895896980644593,0.0,9745.8,9745.8,3.8958968258058833
8000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.5e-07,3.895972699999412,0.0,9745.8,9745.8,3.8959725499994122
8250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.4545454545454545e-07,3.8960438303024243,0.0,9745.8,9745.8,3.8960436848478786
8500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.411764705882353e-07,3.896110776469965,0.0,9745.8,9745.8,3.8961106352934944
8750,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.3714285714285715e-07,3.8961738971422175,0.0,9745.8,9745.8,3.8961737599993604
9000,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.3333333333333334e-07,3.8962335111104562,0.0,9745.8,9745.8,3.896233377777123
9250,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.2972972972972972e-07,3.896289902702033,0.0,9745.8,9745.8,3.8962897729723034
9500,0.9672,0.0328,0.0,95.08487999999996,0.008745161249611905,1.263157894736842e-07,3.8963433263151064,0.0,9745.8,9745.8,3.8963431999993166
